task_id	name	status	exit	realtime	peak_vmem
593	run_method_benchmark (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 85)	COMPLETED	0	10.6s	625.8 MB
591	run_method_benchmark (method: GCM_supervised_oracle_oracle_1; grid row: 85)	COMPLETED	0	633ms	375.8 MB
594	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_4; grid row: 85)	COMPLETED	0	11.5s	651 MB
596	run_method_benchmark (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 85)	COMPLETED	0	5.4s	625.1 MB
597	add_n_processors	COMPLETED	0	3.5s	414.5 MB
624	generate_data (grid row: 27)	COMPLETED	0	22.5s	757 MB
626	generate_data (grid row: 29)	COMPLETED	0	22.4s	757 MB
627	generate_data (grid row: 30)	COMPLETED	0	21.8s	757 MB
599	generate_data (grid row: 2)	COMPLETED	0	52.9s	956 MB
600	generate_data (grid row: 3)	COMPLETED	0	53.3s	956 MB
601	generate_data (grid row: 4)	COMPLETED	0	53.6s	956 MB
602	generate_data (grid row: 5)	COMPLETED	0	51.3s	956 MB
623	generate_data (grid row: 26)	COMPLETED	0	21.2s	757 MB
625	generate_data (grid row: 28)	COMPLETED	0	21.7s	757 MB
598	generate_data (grid row: 1)	COMPLETED	0	51.5s	956 MB
629	generate_data (grid row: 32)	COMPLETED	0	55.2s	993.6 MB
631	generate_data (grid row: 34)	COMPLETED	0	52.7s	993.6 MB
630	generate_data (grid row: 33)	COMPLETED	0	53.1s	993.6 MB
628	generate_data (grid row: 31)	COMPLETED	0	50.2s	993.6 MB
632	generate_data (grid row: 35)	COMPLETED	0	49.1s	993.6 MB
683	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 27)	COMPLETED	0	2.4s	505.5 MB
689	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 27)	COMPLETED	0	3.7s	509.1 MB
695	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 27)	COMPLETED	0	11.6s	509.5 MB
701	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 29)	COMPLETED	0	10.6s	517.9 MB
604	generate_data (grid row: 7)	COMPLETED	0	1m 51s	1.3 GB
606	generate_data (grid row: 9)	COMPLETED	0	1m 49s	1.3 GB
685	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 27)	COMPLETED	0	50.7s	742.5 MB
707	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 29)	COMPLETED	0	26.7s	507 MB
605	generate_data (grid row: 8)	COMPLETED	0	1m 51s	1.3 GB
607	generate_data (grid row: 10)	COMPLETED	0	1m 48s	1.3 GB
905	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 33)	COMPLETED	0	2.7s	588 MB
654	generate_data (grid row: 57)	COMPLETED	0	1m 42s	1.3 GB
660	generate_data (grid row: 63)	COMPLETED	0	1m 33s	1.3 GB
661	generate_data (grid row: 64)	COMPLETED	0	1m 37s	1.3 GB
662	generate_data (grid row: 65)	COMPLETED	0	1m 34s	1.3 GB
603	generate_data (grid row: 6)	COMPLETED	0	1m 55s	1.3 GB
648	generate_data (grid row: 51)	COMPLETED	0	1m 42s	1.3 GB
650	generate_data (grid row: 53)	COMPLETED	0	1m 42s	1.3 GB
651	generate_data (grid row: 54)	COMPLETED	0	1m 46s	1.3 GB
655	generate_data (grid row: 58)	COMPLETED	0	1m 39s	1.3 GB
656	generate_data (grid row: 59)	COMPLETED	0	1m 43s	1.3 GB
657	generate_data (grid row: 60)	COMPLETED	0	1m 43s	1.3 GB
659	generate_data (grid row: 62)	COMPLETED	0	1m 43s	1.3 GB
658	generate_data (grid row: 61)	COMPLETED	0	1m 40s	1.3 GB
653	generate_data (grid row: 56)	COMPLETED	0	1m 34s	1.3 GB
666	generate_data (grid row: 69)	COMPLETED	0	1m 42s	1.3 GB
643	generate_data (grid row: 46)	COMPLETED	0	2m	1.3 GB
645	generate_data (grid row: 48)	COMPLETED	0	1m 58s	1.3 GB
644	generate_data (grid row: 47)	COMPLETED	0	1m 58s	1.3 GB
649	generate_data (grid row: 52)	COMPLETED	0	1m 55s	1.3 GB
684	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 27)	COMPLETED	0	49.8s	737.9 MB
690	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 27)	COMPLETED	0	52.3s	721.8 MB
691	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 27)	COMPLETED	0	52.5s	725.6 MB
647	generate_data (grid row: 50)	COMPLETED	0	1m 45s	1.3 GB
679	generate_data (grid row: 82)	COMPLETED	0	1m 48s	1.3 GB
697	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 27)	COMPLETED	0	57.6s	721.5 MB
699	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 27)	COMPLETED	0	1m 33s	809.9 MB
677	generate_data (grid row: 80)	COMPLETED	0	1m 49s	1.3 GB
652	generate_data (grid row: 55)	COMPLETED	0	1m 49s	1.3 GB
663	generate_data (grid row: 66)	COMPLETED	0	2m 5s	1.3 GB
664	generate_data (grid row: 67)	COMPLETED	0	1m 49s	1.3 GB
670	generate_data (grid row: 73)	COMPLETED	0	1m 55s	1.3 GB
673	generate_data (grid row: 76)	COMPLETED	0	1m 47s	1.3 GB
674	generate_data (grid row: 77)	COMPLETED	0	1m 53s	1.3 GB
675	generate_data (grid row: 78)	COMPLETED	0	1m 50s	1.3 GB
686	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 27)	COMPLETED	0	1m 1s	781.5 MB
687	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 27)	COMPLETED	0	1m 8s	801.1 MB
688	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 27)	COMPLETED	0	1m 29s	701.1 MB
693	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 27)	COMPLETED	0	1m 19s	811.3 MB
692	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 27)	COMPLETED	0	1m 15s	782.7 MB
694	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 27)	COMPLETED	0	1m 38s	714.6 MB
696	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 27)	COMPLETED	0	1m 8s	728 MB
698	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 27)	COMPLETED	0	1m 30s	784.4 MB
700	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 27)	COMPLETED	0	1m 26s	698.3 MB
703	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 29)	COMPLETED	0	52s	722.3 MB
702	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 29)	COMPLETED	0	48.2s	722.9 MB
704	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 29)	COMPLETED	0	1m 14s	771.3 MB
899	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 33)	COMPLETED	0	12.3s	585.2 MB
646	generate_data (grid row: 49)	COMPLETED	0	1m 48s	1.3 GB
665	generate_data (grid row: 68)	COMPLETED	0	1m 59s	1.3 GB
667	generate_data (grid row: 70)	COMPLETED	0	1m 46s	1.3 GB
668	generate_data (grid row: 71)	COMPLETED	0	1m 50s	1.3 GB
669	generate_data (grid row: 72)	COMPLETED	0	1m 48s	1.3 GB
671	generate_data (grid row: 74)	COMPLETED	0	1m 49s	1.3 GB
672	generate_data (grid row: 75)	COMPLETED	0	1m 53s	1.3 GB
680	generate_data (grid row: 83)	COMPLETED	0	1m 48s	1.3 GB
681	generate_data (grid row: 84)	COMPLETED	0	1m 48s	1.3 GB
682	generate_data (grid row: 85)	COMPLETED	0	1m 50s	1.3 GB
608	generate_data (grid row: 11)	COMPLETED	0	3m 1s	1.7 GB
911	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 33)	COMPLETED	0	4.6s	575.3 MB
917	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 31)	COMPLETED	0	3s	518.6 MB
609	generate_data (grid row: 12)	COMPLETED	0	3m 14s	1.7 GB
678	generate_data (grid row: 81)	COMPLETED	0	1m 56s	1.3 GB
705	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 29)	COMPLETED	0	1m 11s	808.5 MB
923	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 31)	COMPLETED	0	3.5s	583.9 MB
611	generate_data (grid row: 14)	COMPLETED	0	3m 5s	1.7 GB
612	generate_data (grid row: 15)	COMPLETED	0	3m 5s	1.7 GB
1079	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 65)	COMPLETED	0	4.8s	696.7 MB
1085	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 65)	COMPLETED	0	4.8s	688.9 MB
676	generate_data (grid row: 79)	COMPLETED	0	2m 1s	1.3 GB
706	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 29)	COMPLETED	0	1m 21s	704.2 MB
735	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 30)	COMPLETED	0	1m 14s	815.5 MB
736	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 30)	COMPLETED	0	1m 25s	692.1 MB
828	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 28)	COMPLETED	0	57.2s	723.1 MB
730	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 30)	COMPLETED	0	1m 20s	705.3 MB
1061	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 64)	COMPLETED	0	3.7s	696.7 MB
1067	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 64)	COMPLETED	0	7.1s	648.6 MB
1073	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 64)	COMPLETED	0	7.7s	691.4 MB
750	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 2)	COMPLETED	0	1m 21s	810.1 MB
751	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 2)	COMPLETED	0	1m 24s	811.9 MB
753	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 2)	COMPLETED	0	1m 34s	819.6 MB
752	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 2)	COMPLETED	0	1m 34s	810.4 MB
1091	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 65)	COMPLETED	0	5.8s	695.5 MB
610	generate_data (grid row: 13)	COMPLETED	0	3m 15s	1.7 GB
1175	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 58)	COMPLETED	0	3.8s	682.7 MB
1259	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 56)	COMPLETED	0	3.9s	682.4 MB
940	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 35)	COMPLETED	0	1m 7s	830.3 MB
860	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 1)	COMPLETED	0	1m 34s	808.4 MB
861	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 1)	COMPLETED	0	1m 33s	822.1 MB
862	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 1)	COMPLETED	0	1m 2s	800.9 MB
1343	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 47)	COMPLETED	0	5.1s	694.8 MB
633	generate_data (grid row: 36)	COMPLETED	0	3m 50s	2.1 GB
634	generate_data (grid row: 37)	COMPLETED	0	3m 59s	2.1 GB
636	generate_data (grid row: 39)	COMPLETED	0	3m 43s	2.1 GB
637	generate_data (grid row: 40)	COMPLETED	0	3m 46s	2.1 GB
904	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 33)	COMPLETED	0	1m 11s	807.4 MB
881	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 34)	COMPLETED	0	2.7s	571.4 MB
910	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 33)	COMPLETED	0	1m 7s	804.5 MB
916	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 33)	COMPLETED	0	1m 5s	812.2 MB
922	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 31)	COMPLETED	0	1m 7s	807.9 MB
928	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 31)	COMPLETED	0	1m 11s	820.7 MB
1060	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 63)	COMPLETED	0	1m 25s	965.6 MB
1066	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 64)	COMPLETED	0	1m 23s	965.5 MB
1072	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 64)	COMPLETED	0	1m 20s	988.4 MB
1078	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 64)	COMPLETED	0	1m 20s	987.7 MB
1084	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 65)	COMPLETED	0	1m 19s	966.6 MB
906	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 33)	COMPLETED	0	2m 52s	812.1 MB
942	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 35)	COMPLETED	0	2m 47s	805.7 MB
635	generate_data (grid row: 38)	COMPLETED	0	4m 25s	2.1 GB
1853	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 79)	COMPLETED	0	3.6s	691.8 MB
939	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 35)	COMPLETED	0	3m 12s	890 MB
1342	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 47)	COMPLETED	0	1m 25s	967.8 MB
1271	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 56)	COMPLETED	0	5s	679.6 MB
617	generate_data (grid row: 20)	COMPLETED	0	5m 16s	2.4 GB
907	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 33)	COMPLETED	0	3m 10s	806.3 MB
912	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 33)	COMPLETED	0	3m 2s	804.8 MB
913	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 33)	COMPLETED	0	2m 55s	807.1 MB
1510	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 76)	COMPLETED	0	1m 24s	965.3 MB
613	generate_data (grid row: 16)	COMPLETED	0	5m 35s	2.4 GB
616	generate_data (grid row: 19)	COMPLETED	0	5m 29s	2.4 GB
614	generate_data (grid row: 17)	COMPLETED	0	5m 34s	2.4 GB
924	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 31)	COMPLETED	0	3m 1s	804.9 MB
1787	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 81)	COMPLETED	0	4.6s	689.8 MB
615	generate_data (grid row: 18)	COMPLETED	0	5m 49s	2.4 GB
1059	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 63)	COMPLETED	0	3m	1 GB
1063	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 64)	COMPLETED	0	2m 48s	975 MB
1062	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 64)	COMPLETED	0	2m 58s	969.2 MB
1064	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 64)	COMPLETED	0	2m 59s	1010.1 MB
1068	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 64)	COMPLETED	0	2m 48s	974.9 MB
1069	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 64)	COMPLETED	0	2m 52s	971.7 MB
1070	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 64)	COMPLETED	0	2m 56s	1002.1 MB
1071	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 64)	COMPLETED	0	2m 56s	1 GB
1075	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 64)	COMPLETED	0	2m 39s	974.6 MB
1074	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 64)	COMPLETED	0	2m 42s	973.1 MB
1080	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 65)	COMPLETED	0	2m 46s	969.9 MB
1081	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 65)	COMPLETED	0	2m 39s	976.1 MB
1792	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 81)	COMPLETED	0	1m 39s	964.8 MB
741	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 2)	COMPLETED	0	1m 29s	815.2 MB
880	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 32)	COMPLETED	0	1m 9s	805.7 MB
1255	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 61)	COMPLETED	0	2m 40s	972.1 MB
1087	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 65)	COMPLETED	0	2m 38s	975.6 MB
1088	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 65)	COMPLETED	0	3m	997.6 MB
1086	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 65)	COMPLETED	0	2m 48s	984.8 MB
1177	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 58)	COMPLETED	0	2m 43s	970.9 MB
1176	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 58)	COMPLETED	0	2m 39s	969 MB
1103	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 6)	COMPLETED	0	4.2s	689.8 MB
900	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 33)	COMPLETED	0	3m 1s	804.8 MB
901	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 33)	COMPLETED	0	3m 7s	803.7 MB
902	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 33)	COMPLETED	0	3m 18s	902.2 MB
903	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 33)	COMPLETED	0	3m 25s	948.6 MB
908	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 33)	COMPLETED	0	3m 25s	858 MB
909	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 33)	COMPLETED	0	3m 15s	948.3 MB
914	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 33)	COMPLETED	0	3m 9s	858.7 MB
915	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 33)	COMPLETED	0	3m 12s	952.9 MB
918	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 31)	COMPLETED	0	3m 7s	803.3 MB
919	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 31)	COMPLETED	0	3m 2s	800.7 MB
920	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 31)	COMPLETED	0	3m 18s	910 MB
921	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 31)	COMPLETED	0	3m 32s	945.2 MB
925	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 31)	COMPLETED	0	3m 12s	806.2 MB
927	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 31)	COMPLETED	0	3m 17s	945.4 MB
926	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 31)	COMPLETED	0	3m 20s	858.5 MB
1065	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 64)	COMPLETED	0	3m 3s	1 GB
1077	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 64)	COMPLETED	0	3m 4s	1.1 GB
1076	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 64)	COMPLETED	0	2m 57s	1002.2 MB
1083	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 65)	COMPLETED	0	3m	1 GB
1089	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 65)	COMPLETED	0	3m 1s	1.1 GB
1187	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 59)	COMPLETED	0	3.3s	682.4 MB
1256	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 61)	COMPLETED	0	3m 1s	1007.7 MB
1340	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 47)	COMPLETED	0	3m	1 GB
1516	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 77)	COMPLETED	0	1m 28s	967.1 MB
1427	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 55)	COMPLETED	0	5s	678.4 MB
1433	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 55)	COMPLETED	0	5.3s	688.2 MB
1345	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 47)	COMPLETED	0	2m 41s	970.4 MB
1344	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 47)	COMPLETED	0	2m 41s	968.6 MB
1347	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 47)	COMPLETED	0	2m 57s	1 GB
1439	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 66)	COMPLETED	0	4.3s	668.8 MB
1341	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 47)	COMPLETED	0	3m 11s	1 GB
1507	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 76)	COMPLETED	0	3m 6s	966.4 MB
1598	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 70)	COMPLETED	0	2m 47s	999.2 MB
1697	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 84)	COMPLETED	0	3.6s	695.9 MB
1186	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 58)	COMPLETED	0	1m 25s	968.6 MB
1270	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 56)	COMPLETED	0	1m 20s	979.2 MB
1763	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 12)	COMPLETED	0	4.6s	835.2 MB
1769	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 12)	COMPLETED	0	4.9s	759.7 MB
1082	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 65)	COMPLETED	0	3m 5s	1.1 GB
1116	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 51)	COMPLETED	0	2m 48s	985.7 MB
1775	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 81)	COMPLETED	0	3.8s	681.5 MB
1781	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 81)	COMPLETED	0	3.7s	675.8 MB
1793	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 14)	COMPLETED	0	5.2s	853.5 MB
638	generate_data (grid row: 41)	COMPLETED	0	6m 34s	2.9 GB
1179	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 58)	COMPLETED	0	3m 5s	1.1 GB
1257	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 61)	COMPLETED	0	3m 18s	1 GB
1387	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 82)	COMPLETED	0	3m 36s	965.3 MB
1509	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 76)	COMPLETED	0	3m 19s	1 GB
877	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 32)	COMPLETED	0	3m 3s	804.5 MB
1534	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 78)	COMPLETED	0	1m 28s	967.3 MB
2117	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 18)	COMPLETED	0	7s	1.1 GB
1513	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 77)	COMPLETED	0	3m 3s	965.8 MB
839	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 28)	COMPLETED	0	2.1s	377.7 MB
1553	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 49)	COMPLETED	0	5.1s	672.4 MB
1559	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 49)	COMPLETED	0	4.1s	635.4 MB
1386	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 82)	COMPLETED	0	3m 54s	964.5 MB
1854	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 79)	COMPLETED	0	2m 53s	976 MB
641	generate_data (grid row: 44)	COMPLETED	0	7m 39s	2.9 GB
1724	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 85)	COMPLETED	0	3m 37s	1002.9 MB
1791	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 81)	COMPLETED	0	3m 54s	1.1 GB
1188	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 59)	COMPLETED	0	2m 47s	983.7 MB
1189	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 59)	COMPLETED	0	2m 52s	969.6 MB
1312	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 46)	COMPLETED	0	1m 20s	968.5 MB
1432	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 55)	COMPLETED	0	1m 22s	967.6 MB
1438	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 55)	COMPLETED	0	1m 19s	965.8 MB
878	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 32)	COMPLETED	0	3m 18s	896.9 MB
879	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 32)	COMPLETED	0	3m 16s	952.3 MB
1715	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 85)	COMPLETED	0	3.7s	675.8 MB
840	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 28)	COMPLETED	0	46.8s	721.5 MB
842	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 28)	COMPLETED	0	1m 5s	771.4 MB
1877	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 13)	COMPLETED	0	5.6s	841.7 MB
639	generate_data (grid row: 42)	COMPLETED	0	7m 47s	2.9 GB
642	generate_data (grid row: 45)	COMPLETED	0	7m 43s	2.9 GB
1514	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 77)	COMPLETED	0	3m 34s	1.1 GB
1515	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 77)	COMPLETED	0	3m 14s	1.1 GB
866	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 32)	COMPLETED	0	3m 14s	920 MB
867	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 32)	COMPLETED	0	3m 18s	951.1 MB
1191	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 59)	COMPLETED	0	3m 5s	1 GB
1190	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 59)	COMPLETED	0	3m 5s	1 GB
1404	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 80)	COMPLETED	0	2m 57s	1 GB
1696	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 84)	COMPLETED	0	1m 45s	967.6 MB
640	generate_data (grid row: 43)	COMPLETED	0	8m 1s	2.9 GB
977	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 9)	COMPLETED	0	3.9s	695.9 MB
983	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 9)	COMPLETED	0	4.4s	695.9 MB
619	generate_data (grid row: 22)	COMPLETED	0	8m 23s	2.6 GB
1725	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 85)	COMPLETED	0	3m 41s	1.1 GB
1780	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 81)	COMPLETED	0	1m 37s	971.1 MB
1786	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 81)	COMPLETED	0	1m 49s	988.1 MB
1169	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 58)	COMPLETED	0	3.7s	695.1 MB
1295	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 46)	COMPLETED	0	3.8s	672 MB
1434	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 55)	COMPLETED	0	2m 36s	979.4 MB
