task_id	name	status	exit	realtime	peak_vmem
2059	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 44)	COMPLETED	0	11m 6s	1.9 GB
2064	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 44)	COMPLETED	0	11m 8s	1.8 GB
2095	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 42)	COMPLETED	0	10m 51s	1.8 GB
2097	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 42)	COMPLETED	0	10m 59s	1.9 GB
2100	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 45)	COMPLETED	0	10m 53s	1.8 GB
2102	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 45)	COMPLETED	0	10m 58s	1.8 GB
2101	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 45)	COMPLETED	0	10m 51s	1.9 GB
2103	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 45)	COMPLETED	0	11m	1.9 GB
2106	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 45)	COMPLETED	0	10m 51s	1.9 GB
2107	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 45)	COMPLETED	0	10m 51s	1.8 GB
2109	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 45)	COMPLETED	0	10m 59s	1.9 GB
2108	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 45)	COMPLETED	0	10m 58s	1.9 GB
2096	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 42)	COMPLETED	0	10m 59s	1.9 GB
2285	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 24)	COMPLETED	0	27.2s	1.5 GB
1984	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 43)	COMPLETED	0	12m 9s	1.8 GB
1978	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 43)	COMPLETED	0	12m 10s	1.8 GB
1996	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 43)	COMPLETED	0	12m 9s	1.8 GB
2002	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 41)	COMPLETED	0	12m 10s	1.8 GB
2054	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 44)	COMPLETED	0	11m 19s	1.8 GB
2055	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 44)	COMPLETED	0	11m 21s	1.9 GB
2060	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 44)	COMPLETED	0	11m 17s	1.8 GB
2061	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 44)	COMPLETED	0	11m 20s	1.8 GB
2114	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 45)	COMPLETED	0	10m 24s	1.9 GB
2121	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 45)	COMPLETED	0	10m 24s	1.9 GB
1986	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 43)	COMPLETED	0	13m 20s	1.9 GB
619	generate_data (grid row: 22)	COMPLETED	0	42m 22s	3.2 GB
1998	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 41)	COMPLETED	0	13m 20s	1.9 GB
1999	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 41)	COMPLETED	0	13m 20s	1.8 GB
1981	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 43)	COMPLETED	0	13m 20s	1.9 GB
1982	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 43)	COMPLETED	0	14m	1.9 GB
1977	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 43)	COMPLETED	0	14m	1.9 GB
1995	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 43)	COMPLETED	0	14m	1.9 GB
2000	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 41)	COMPLETED	0	14m	1.9 GB
2001	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 41)	COMPLETED	0	14m 2s	1.9 GB
2291	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 24)	COMPLETED	0	3m 8s	1.5 GB
2345	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 23)	COMPLETED	0	2m 36s	1.5 GB
2089	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 42)	COMPLETED	0	14m 43s	1.8 GB
2303	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 24)	COMPLETED	0	3m 56s	1.5 GB
2411	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 22)	COMPLETED	0	2m 34s	1.5 GB
2309	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 24)	COMPLETED	0	4m 24s	1.5 GB
2435	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 22)	COMPLETED	0	2m 40s	1.5 GB
2327	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 23)	COMPLETED	0	4m 21s	1.5 GB
2333	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 23)	COMPLETED	0	4m 20s	1.5 GB
2339	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 23)	COMPLETED	0	4m 46s	1.5 GB
2357	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 23)	COMPLETED	0	4m 41s	1.5 GB
2278	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 21)	COMPLETED	0	11m 3s	2.5 GB
2284	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 21)	COMPLETED	0	11m 1s	2.2 GB
2351	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 23)	COMPLETED	0	5m 1s	1.5 GB
2369	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 25)	COMPLETED	0	4m 35s	1.5 GB
2375	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 25)	COMPLETED	0	4m 23s	1.5 GB
2381	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 25)	COMPLETED	0	4m 23s	1.5 GB
2387	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 25)	COMPLETED	0	4m 21s	1.5 GB
2393	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 25)	COMPLETED	0	4m 30s	1.5 GB
2417	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 22)	COMPLETED	0	3m 55s	1.5 GB
2429	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 22)	COMPLETED	0	3m 54s	1.5 GB
2405	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 25)	COMPLETED	0	4m 15s	1.5 GB
2297	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 24)	COMPLETED	0	5m 48s	1.5 GB
2315	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 24)	COMPLETED	0	5m 44s	1.5 GB
2321	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 24)	COMPLETED	0	5m 40s	1.5 GB
2399	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 25)	COMPLETED	0	4m 14s	1.5 GB
2423	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 22)	COMPLETED	0	3m 42s	1.5 GB
2441	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 22)	COMPLETED	0	3m 31s	1.5 GB
2447	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 22)	COMPLETED	0	3m 11s	1.5 GB
2248	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 21)	COMPLETED	0	12m 9s	2.5 GB
2254	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 21)	COMPLETED	0	12m 6s	2.5 GB
2260	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 21)	COMPLETED	0	11m 3s	2.5 GB
2266	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 21)	COMPLETED	0	12m 2s	2.2 GB
2363	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 23)	COMPLETED	0	5m 6s	1.5 GB
2244	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 21)	COMPLETED	0	11m 35s	2 GB
2272	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 21)	COMPLETED	0	11m 36s	2.5 GB
1770	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 11)	COMPLETED	0	26m 37s	1.2 GB
2250	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 21)	COMPLETED	0	13m 38s	2 GB
2257	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 21)	COMPLETED	0	12m 40s	2 GB
2280	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 21)	COMPLETED	0	12m 40s	2 GB
2281	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 21)	COMPLETED	0	12m 42s	2 GB
2282	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 21)	COMPLETED	0	13m 21s	2.1 GB
2263	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 21)	COMPLETED	0	12m 36s	2 GB
2262	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 21)	COMPLETED	0	12m 36s	2 GB
2246	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 21)	COMPLETED	0	14m 31s	2.4 GB
2245	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 21)	COMPLETED	0	13m 50s	2 GB
2251	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 21)	COMPLETED	0	13m 55s	2 GB
2256	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 21)	COMPLETED	0	14m 9s	2 GB
2268	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 21)	COMPLETED	0	13m 49s	2 GB
2269	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 21)	COMPLETED	0	13m 57s	2 GB
2259	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 21)	COMPLETED	0	13m 32s	2.5 GB
2258	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 21)	COMPLETED	0	13m 25s	2.5 GB
2274	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 21)	COMPLETED	0	13m 31s	2 GB
2275	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 21)	COMPLETED	0	13m 33s	2 GB
2283	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 21)	COMPLETED	0	13m 32s	2.5 GB
1778	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 11)	COMPLETED	0	28m 17s	1.4 GB
2276	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 21)	COMPLETED	0	14m 11s	2.4 GB
2247	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 21)	COMPLETED	0	14m 43s	2.5 GB
2253	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 21)	COMPLETED	0	14m 43s	2.5 GB
2252	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 21)	COMPLETED	0	14m 42s	2.1 GB
2264	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 21)	COMPLETED	0	14m 39s	2.1 GB
2265	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 21)	COMPLETED	0	14m 33s	2.6 GB
2277	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 21)	COMPLETED	0	14m 10s	2.5 GB
1776	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 11)	COMPLETED	0	28m 23s	1.2 GB
1779	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 11)	COMPLETED	0	28m 48s	1.3 GB
1783	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 11)	COMPLETED	0	28m 27s	1.2 GB
1782	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 11)	COMPLETED	0	28m 27s	1.2 GB
1784	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 11)	COMPLETED	0	28m 25s	1.3 GB
2271	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 21)	COMPLETED	0	14m 39s	2.5 GB
2270	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 21)	COMPLETED	0	14m 5s	2.4 GB
2290	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 24)	COMPLETED	0	9m 18s	2.5 GB
2286	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 24)	COMPLETED	0	10m 13s	2 GB
1777	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 11)	COMPLETED	0	28m 28s	1.2 GB
1785	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 11)	COMPLETED	0	28m 56s	1.3 GB
1797	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 12)	COMPLETED	0	27m 54s	1.3 GB
1801	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 12)	COMPLETED	0	28m 22s	1.2 GB
2287	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 24)	COMPLETED	0	10m 50s	2 GB
1772	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 11)	COMPLETED	0	29m 37s	1.4 GB
1788	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 12)	COMPLETED	0	29m 29s	1.2 GB
1789	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 12)	COMPLETED	0	30m 10s	1.2 GB
1771	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 11)	COMPLETED	0	29m 50s	1.2 GB
1773	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 11)	COMPLETED	0	30m 9s	1.3 GB
1790	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 12)	COMPLETED	0	30m 11s	1.4 GB
1791	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 12)	COMPLETED	0	30m 27s	1.3 GB
2288	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 24)	COMPLETED	0	11m 21s	2.4 GB
2344	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 23)	COMPLETED	0	11m 5s	2.5 GB
1795	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 12)	COMPLETED	0	29m 55s	1.2 GB
2302	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 24)	COMPLETED	0	12m	2.5 GB
2403	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 25)	COMPLETED	0	11m 2s	2.6 GB
1806	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 12)	COMPLETED	0	29m 43s	1.2 GB
1807	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 12)	COMPLETED	0	29m 48s	1.2 GB
2314	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 24)	COMPLETED	0	12m 11s	2.5 GB
2322	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 24)	COMPLETED	0	12m 2s	2 GB
2323	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 24)	COMPLETED	0	11m 57s	2 GB
2412	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 22)	COMPLETED	0	10m 12s	2 GB
2292	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 24)	COMPLETED	0	12m 32s	2 GB
2293	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 24)	COMPLETED	0	12m 32s	2 GB
2346	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 23)	COMPLETED	0	12m 2s	2 GB
2347	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 23)	COMPLETED	0	12m 2s	2 GB
2380	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 25)	COMPLETED	0	11m 38s	2.2 GB
2392	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 25)	COMPLETED	0	11m 35s	2.5 GB
1794	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 12)	COMPLETED	0	30m 24s	1.2 GB
1796	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 12)	COMPLETED	0	30m 13s	1.3 GB
1800	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 12)	COMPLETED	0	30m 3s	1.2 GB
2338	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 23)	COMPLETED	0	12m 12s	2.2 GB
2289	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 24)	COMPLETED	0	13m 15s	2.6 GB
2326	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 24)	COMPLETED	0	12m 32s	2.5 GB
2364	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 23)	COMPLETED	0	12m 14s	2 GB
2365	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 23)	COMPLETED	0	12m 9s	2 GB
2368	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 23)	COMPLETED	0	12m 18s	2.4 GB
2374	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 25)	COMPLETED	0	12m 3s	2.5 GB
2428	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 22)	COMPLETED	0	11m 5s	2.2 GB
2434	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 22)	COMPLETED	0	11m 5s	2.5 GB
1808	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 12)	COMPLETED	0	30m 16s	1.3 GB
2296	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 24)	COMPLETED	0	13m 6s	2.5 GB
2308	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 24)	COMPLETED	0	12m 42s	2.5 GB
2446	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 22)	COMPLETED	0	10m 35s	2.2 GB
1809	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 12)	COMPLETED	0	30m 12s	1.3 GB
2320	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 24)	COMPLETED	0	12m 46s	2.2 GB
2324	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 24)	COMPLETED	0	12m 29s	2.1 GB
2325	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 24)	COMPLETED	0	12m 35s	2.5 GB
2416	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 22)	COMPLETED	0	11m 45s	2.5 GB
2304	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 24)	COMPLETED	0	13m 36s	2 GB
2305	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 24)	COMPLETED	0	13m 38s	2 GB
2316	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 24)	COMPLETED	0	13m 30s	2 GB
2328	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 23)	COMPLETED	0	13m 17s	2 GB
2332	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 23)	COMPLETED	0	13m 3s	2.4 GB
2336	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 23)	COMPLETED	0	13m 14s	2.2 GB
2335	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 23)	COMPLETED	0	12m 35s	2 GB
2350	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 23)	COMPLETED	0	12m 41s	2.5 GB
2367	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 23)	COMPLETED	0	12m 48s	2.5 GB
2382	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 25)	COMPLETED	0	12m 43s	2 GB
2386	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 25)	COMPLETED	0	12m 11s	2.5 GB
2410	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 25)	COMPLETED	0	11m 59s	2.2 GB
2422	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 22)	COMPLETED	0	11m 23s	2.5 GB
2440	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 22)	COMPLETED	0	10m 30s	2.4 GB
2348	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 23)	COMPLETED	0	13m 13s	2.1 GB
2349	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 23)	COMPLETED	0	13m 9s	2.5 GB
2356	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 23)	COMPLETED	0	13m	2.5 GB
2362	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 23)	COMPLETED	0	13m 4s	2.5 GB
2452	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 22)	COMPLETED	0	11m 12s	2.4 GB
2377	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 25)	COMPLETED	0	12m 48s	2 GB
2383	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 25)	COMPLETED	0	12m 49s	2 GB
2404	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 25)	COMPLETED	0	12m 2s	2.5 GB
2436	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 22)	COMPLETED	0	12m 13s	2 GB
2437	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 22)	COMPLETED	0	12m 14s	2 GB
1963	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 15)	COMPLETED	0	27m 12s	1.2 GB
1915	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 14)	COMPLETED	0	26m 41s	1.2 GB
2301	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 24)	COMPLETED	0	14m 20s	2.6 GB
2300	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 24)	COMPLETED	0	14m 8s	2.5 GB
2306	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 24)	COMPLETED	0	14m 13s	2.4 GB
2307	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 24)	COMPLETED	0	14m 24s	2.5 GB
2310	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 24)	COMPLETED	0	14m 10s	2 GB
2311	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 24)	COMPLETED	0	14m 6s	2 GB
2389	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 25)	COMPLETED	0	12m 42s	2.1 GB
2394	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 25)	COMPLETED	0	12m 41s	2 GB
2395	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 25)	COMPLETED	0	12m 41s	2 GB
2396	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 25)	COMPLETED	0	13m 13s	2.1 GB
2398	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 25)	COMPLETED	0	12m 34s	2.5 GB
1956	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 15)	COMPLETED	0	27m 36s	1.2 GB
1910	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 14)	COMPLETED	0	27m 23s	1.3 GB
2340	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 23)	COMPLETED	0	13m 46s	2 GB
2341	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 23)	COMPLETED	0	13m 41s	2 GB
2370	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 25)	COMPLETED	0	13m 41s	2 GB
2371	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 25)	COMPLETED	0	13m 38s	2 GB
2376	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 25)	COMPLETED	0	13m 24s	2 GB
2378	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 25)	COMPLETED	0	13m 23s	2.1 GB
2379	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 25)	COMPLETED	0	13m 28s	2.4 GB
2391	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 25)	COMPLETED	0	13m 26s	2.4 GB
2431	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 22)	COMPLETED	0	12m 35s	2 GB
2430	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 22)	COMPLETED	0	12m 40s	2 GB
2439	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 22)	COMPLETED	0	12m 1s	2.5 GB
2442	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 22)	COMPLETED	0	11m 59s	2 GB
2443	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 22)	COMPLETED	0	12m 4s	2 GB
1958	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 15)	COMPLETED	0	28m 5s	1.3 GB
2337	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 23)	COMPLETED	0	14m 26s	2.5 GB
2342	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 23)	COMPLETED	0	14m 15s	2.2 GB
2343	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 23)	COMPLETED	0	14m 25s	2.5 GB
2353	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 23)	COMPLETED	0	14m 11s	2 GB
2352	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 23)	COMPLETED	0	14m 14s	2 GB
2397	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 25)	COMPLETED	0	13m 25s	2.5 GB
2448	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 22)	COMPLETED	0	12m 25s	2 GB
2366	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 23)	COMPLETED	0	14m 12s	2.1 GB
2372	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 25)	COMPLETED	0	14m 14s	2.4 GB
2373	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 25)	COMPLETED	0	14m 16s	2.5 GB
2406	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 25)	COMPLETED	0	13m 34s	2 GB
2407	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 25)	COMPLETED	0	13m 29s	2 GB
