task_id	name	status	exit	realtime	peak_vmem
2828	run_method (method: dCRT_semi_supervised_LASSO_naive_4; grid row: 51)	COMPLETED	0	5m 43s	1.1 GB
2986	run_method (method: dCRT_semi_supervised_PLASSO_naive_6; grid row: 63)	COMPLETED	0	5m 21s	1.1 GB
3690	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 74)	COMPLETED	0	5m 3s	970.1 MB
2346	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 60)	COMPLETED	0	3m 54s	884.6 MB
4192	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_12; grid row: 16)	COMPLETED	0	2m 51s	1.4 GB
4196	run_method (method: dCRT_semi_supervised_LASSO_naive_4; grid row: 16)	COMPLETED	0	2m 9s	1.7 GB
4906	run_method (method: dCRT_semi_supervised_PLASSO_naive_6; grid row: 21)	COMPLETED	0	2m 34s	2.5 GB
4908	run_method (method: dCRT_semi_supervised_LASSO_naive_8; grid row: 21)	COMPLETED	0	2m 8s	2.4 GB
4910	run_method (method: dCRT_semi_supervised_PLASSO_naive_10; grid row: 21)	COMPLETED	0	2m 15s	2.1 GB
4915	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 23)	COMPLETED	0	2m 29s	1.8 GB
5096	run_method (method: dCRT_semi_supervised_LASSO_naive_4; grid row: 24)	COMPLETED	0	2m 23s	2.4 GB
1399	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 1)	COMPLETED	0	2m 1s	807.7 MB
1407	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_11; grid row: 1)	COMPLETED	0	2m 14s	845.8 MB
5129	run_method (method: GCM_semi_supervised_naive_naive_1; grid row: 24)	COMPLETED	0	8.6s	1.3 GB
5141	run_method (method: GCM_semi_supervised_naive_naive_1; grid row: 24)	COMPLETED	0	7.2s	1.1 GB
5153	run_method (method: GCM_semi_supervised_naive_naive_1; grid row: 24)	COMPLETED	0	8.2s	1.2 GB
2983	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 63)	COMPLETED	0	6m 9s	984.6 MB
2210	run_method (method: dCRT_semi_supervised_PLASSO_naive_10; grid row: 57)	COMPLETED	0	4m 6s	997.9 MB
4194	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 16)	COMPLETED	0	3m 2s	1.4 GB
4195	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 16)	COMPLETED	0	3m 1s	1.4 GB
1344	run_method (method: dCRT_semi_supervised_LASSO_naive_8; grid row: 30)	COMPLETED	0	36.3s	757.9 MB
1889	run_method (method: GCM_semi_supervised_naive_naive_1; grid row: 48)	COMPLETED	0	3.2s	611.3 MB
1901	run_method (method: GCM_semi_supervised_naive_naive_1; grid row: 49)	COMPLETED	0	3.5s	642.8 MB
2826	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 51)	COMPLETED	0	6m 37s	972 MB
2977	run_method (method: dCRT_semi_supervised_LASSO_LASSO_9; grid row: 63)	COMPLETED	0	6m 26s	1.1 GB
3422	run_method (method: dCRT_semi_supervised_PLASSO_naive_10; grid row: 46)	COMPLETED	0	4m 19s	987.4 MB
4197	run_method (method: dCRT_semi_supervised_LASSO_LASSO_5; grid row: 16)	COMPLETED	0	3m 31s	1.7 GB
4199	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_7; grid row: 16)	COMPLETED	0	3m 44s	1.8 GB
4907	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_7; grid row: 21)	COMPLETED	0	3m 24s	2.6 GB
4909	run_method (method: dCRT_semi_supervised_LASSO_LASSO_9; grid row: 21)	COMPLETED	0	3m 18s	2.2 GB
4911	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_11; grid row: 21)	COMPLETED	0	3m 4s	2.2 GB
4914	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 23)	COMPLETED	0	2m 57s	1.7 GB
1653	run_method (method: dCRT_semi_supervised_LASSO_LASSO_5; grid row: 32)	COMPLETED	0	3m 4s	921.8 MB
2068	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_12; grid row: 67)	COMPLETED	0	2m 49s	970 MB
1682	run_method (method: dCRT_semi_supervised_PLASSO_naive_10; grid row: 34)	COMPLETED	0	1m 9s	887.3 MB
3582	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 72)	COMPLETED	0	6m 35s	1 GB
2185	run_method (method: dCRT_semi_supervised_LASSO_LASSO_9; grid row: 57)	COMPLETED	0	5m 14s	981.3 MB
2209	run_method (method: dCRT_semi_supervised_LASSO_LASSO_9; grid row: 57)	COMPLETED	0	5m 3s	987.1 MB
2211	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_11; grid row: 57)	COMPLETED	0	5m 5s	1 GB
3368	run_method (method: dCRT_semi_supervised_LASSO_naive_4; grid row: 12)	COMPLETED	0	2m 38s	1.4 GB
3372	run_method (method: dCRT_semi_supervised_LASSO_naive_8; grid row: 12)	COMPLETED	0	2m 29s	1.2 GB
3374	run_method (method: dCRT_semi_supervised_PLASSO_naive_10; grid row: 12)	COMPLETED	0	2m 33s	1.3 GB
3384	run_method (method: dCRT_semi_supervised_LASSO_naive_8; grid row: 12)	COMPLETED	0	2m 30s	1.2 GB
4496	run_method (method: dCRT_semi_supervised_LASSO_naive_4; grid row: 44)	COMPLETED	0	1m 54s	1.8 GB
4498	run_method (method: dCRT_semi_supervised_PLASSO_naive_6; grid row: 44)	COMPLETED	0	1m 56s	1.8 GB
4500	run_method (method: dCRT_semi_supervised_LASSO_naive_8; grid row: 44)	COMPLETED	0	1m 46s	1.8 GB
1336	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_12; grid row: 28)	COMPLETED	0	54.1s	726.6 MB
1343	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_7; grid row: 30)	COMPLETED	0	1m 23s	813.9 MB
3197	run_method (method: GCM_semi_supervised_naive_naive_1; grid row: 83)	COMPLETED	0	3.2s	614.5 MB
3917	run_method (method: GCM_semi_supervised_naive_naive_1; grid row: 37)	COMPLETED	0	4.7s	834.1 MB
2207	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_7; grid row: 57)	COMPLETED	0	5m 24s	1.1 GB
3370	run_method (method: dCRT_semi_supervised_PLASSO_naive_6; grid row: 12)	COMPLETED	0	2m 43s	1.4 GB
3386	run_method (method: dCRT_semi_supervised_PLASSO_naive_10; grid row: 12)	COMPLETED	0	2m 34s	1.4 GB
2048	run_method (method: dCRT_semi_supervised_LASSO_naive_4; grid row: 67)	COMPLETED	0	5m 33s	1.1 GB
2050	run_method (method: dCRT_semi_supervised_PLASSO_naive_6; grid row: 67)	COMPLETED	0	5m 34s	1.1 GB
2829	run_method (method: dCRT_semi_supervised_LASSO_LASSO_5; grid row: 51)	COMPLETED	0	7m 18s	1.1 GB
3427	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 46)	COMPLETED	0	4m 57s	889.2 MB
4265	run_method (method: GCM_semi_supervised_naive_naive_1; grid row: 19)	COMPLETED	0	6.1s	987.8 MB
4289	run_method (method: GCM_semi_supervised_naive_naive_1; grid row: 19)	COMPLETED	0	6s	1022 MB
3426	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 46)	COMPLETED	0	5m 4s	890.6 MB
3380	run_method (method: dCRT_semi_supervised_LASSO_naive_4; grid row: 12)	COMPLETED	0	2m 51s	1.4 GB
3382	run_method (method: dCRT_semi_supervised_PLASSO_naive_6; grid row: 12)	COMPLETED	0	2m 57s	1.5 GB
5128	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_12; grid row: 24)	COMPLETED	0	1m 58s	1.7 GB
4958	run_method (method: dCRT_semi_supervised_PLASSO_naive_10; grid row: 23)	COMPLETED	0	2m 16s	2.1 GB
5140	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_12; grid row: 24)	COMPLETED	0	1m 58s	1.7 GB
3431	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_7; grid row: 46)	COMPLETED	0	5m 20s	1 GB
4499	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_7; grid row: 44)	COMPLETED	0	2m 35s	1.9 GB
4889	run_method (method: GCM_semi_supervised_naive_naive_1; grid row: 21)	COMPLETED	0	7.4s	1.2 GB
5126	run_method (method: dCRT_semi_supervised_PLASSO_naive_10; grid row: 24)	COMPLETED	0	2m 18s	2.4 GB
5138	run_method (method: dCRT_semi_supervised_PLASSO_naive_10; grid row: 24)	COMPLETED	0	2m 16s	2.1 GB
2046	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 67)	COMPLETED	0	6m 10s	972.1 MB
2047	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 67)	COMPLETED	0	6m 18s	991.4 MB
2053	run_method (method: dCRT_semi_supervised_LASSO_LASSO_9; grid row: 67)	COMPLETED	0	6m 22s	1.1 GB
3260	run_method (method: dCRT_semi_supervised_LASSO_naive_4; grid row: 82)	COMPLETED	0	5m 46s	1005.5 MB
4497	run_method (method: dCRT_semi_supervised_LASSO_LASSO_5; grid row: 44)	COMPLETED	0	2m 48s	1.8 GB
5130	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 24)	COMPLETED	0	2m 27s	1.7 GB
5132	run_method (method: dCRT_semi_supervised_LASSO_naive_4; grid row: 24)	COMPLETED	0	2m 26s	2.5 GB
5131	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 24)	COMPLETED	0	2m 28s	1.8 GB
5134	run_method (method: dCRT_semi_supervised_PLASSO_naive_6; grid row: 24)	COMPLETED	0	2m 31s	2.5 GB
5142	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 24)	COMPLETED	0	2m 19s	1.7 GB
1888	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_12; grid row: 48)	COMPLETED	0	2m 12s	887.8 MB
1900	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_12; grid row: 48)	COMPLETED	0	2m 2s	885.1 MB
2043	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_11; grid row: 67)	COMPLETED	0	6m 46s	1.1 GB
2041	run_method (method: dCRT_semi_supervised_LASSO_LASSO_9; grid row: 67)	COMPLETED	0	6m 33s	1.1 GB
2051	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_7; grid row: 67)	COMPLETED	0	6m 38s	1.2 GB
4957	run_method (method: dCRT_semi_supervised_LASSO_LASSO_9; grid row: 23)	COMPLETED	0	2m 59s	2.5 GB
5125	run_method (method: dCRT_semi_supervised_LASSO_LASSO_9; grid row: 24)	COMPLETED	0	2m 56s	2.3 GB
5127	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_11; grid row: 24)	COMPLETED	0	3m 1s	2.3 GB
1683	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_11; grid row: 34)	COMPLETED	0	2m 30s	947 MB
3904	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_12; grid row: 37)	COMPLETED	0	1m 19s	1.2 GB
2165	run_method (method: GCM_semi_supervised_naive_naive_1; grid row: 54)	COMPLETED	0	4s	740.4 MB
2049	run_method (method: dCRT_semi_supervised_LASSO_LASSO_5; grid row: 67)	COMPLETED	0	7m	1.1 GB
5133	run_method (method: dCRT_semi_supervised_LASSO_LASSO_5; grid row: 24)	COMPLETED	0	3m 16s	2.5 GB
5139	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_11; grid row: 24)	COMPLETED	0	3m 11s	2.6 GB
1684	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_12; grid row: 34)	COMPLETED	0	2m 55s	817.7 MB
3926	run_method (method: dCRT_semi_supervised_PLASSO_naive_10; grid row: 37)	COMPLETED	0	1m 44s	1.2 GB
3903	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_11; grid row: 37)	COMPLETED	0	2m 16s	1.3 GB
3915	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_11; grid row: 37)	COMPLETED	0	2m 18s	1.3 GB
3918	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 37)	COMPLETED	0	2m 12s	1.2 GB
3919	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 37)	COMPLETED	0	2m 5s	1.2 GB
3922	run_method (method: dCRT_semi_supervised_PLASSO_naive_6; grid row: 37)	COMPLETED	0	1m 51s	1.3 GB
3924	run_method (method: dCRT_semi_supervised_LASSO_naive_8; grid row: 37)	COMPLETED	0	1m 50s	1.2 GB
4258	run_method (method: dCRT_semi_supervised_PLASSO_naive_6; grid row: 19)	COMPLETED	0	2m 8s	1.7 GB
4262	run_method (method: dCRT_semi_supervised_PLASSO_naive_10; grid row: 19)	COMPLETED	0	1m 58s	1.7 GB
4268	run_method (method: dCRT_semi_supervised_LASSO_naive_4; grid row: 19)	COMPLETED	0	2m 2s	1.7 GB
4284	run_method (method: dCRT_semi_supervised_LASSO_naive_8; grid row: 19)	COMPLETED	0	1m 52s	1.6 GB
4286	run_method (method: dCRT_semi_supervised_PLASSO_naive_10; grid row: 19)	COMPLETED	0	2m 2s	1.7 GB
4442	run_method (method: dCRT_semi_supervised_PLASSO_naive_10; grid row: 42)	COMPLETED	0	1m 56s	1.8 GB
3065	run_method (method: GCM_semi_supervised_naive_naive_1; grid row: 78)	COMPLETED	0	4s	748.7 MB
3261	run_method (method: dCRT_semi_supervised_LASSO_LASSO_5; grid row: 82)	COMPLETED	0	7m 20s	1 GB
1892	run_method (method: dCRT_semi_supervised_LASSO_naive_4; grid row: 48)	COMPLETED	0	3m 39s	915.6 MB
1896	run_method (method: dCRT_semi_supervised_LASSO_naive_8; grid row: 48)	COMPLETED	0	3m 37s	902.5 MB
1898	run_method (method: dCRT_semi_supervised_PLASSO_naive_10; grid row: 48)	COMPLETED	0	3m 32s	999.5 MB
1902	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 49)	COMPLETED	0	3m 46s	895.7 MB
1903	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 49)	COMPLETED	0	3m 36s	897.4 MB
1417	run_method (method: dCRT_semi_supervised_LASSO_LASSO_9; grid row: 3)	COMPLETED	0	2m 7s	846.3 MB
1894	run_method (method: dCRT_semi_supervised_PLASSO_naive_6; grid row: 48)	COMPLETED	0	3m 59s	1 GB
3921	run_method (method: dCRT_semi_supervised_LASSO_LASSO_5; grid row: 37)	COMPLETED	0	2m 27s	1.3 GB
3923	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_7; grid row: 37)	COMPLETED	0	2m 36s	1.3 GB
4264	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_12; grid row: 19)	COMPLETED	0	2m 53s	1.4 GB
4266	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 19)	COMPLETED	0	2m 48s	1.4 GB
4267	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 19)	COMPLETED	0	2m 50s	1.4 GB
4270	run_method (method: dCRT_semi_supervised_PLASSO_naive_6; grid row: 19)	COMPLETED	0	2m 9s	1.7 GB
4279	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 19)	COMPLETED	0	2m 44s	1.4 GB
4290	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 19)	COMPLETED	0	2m 47s	1.4 GB
4441	run_method (method: dCRT_semi_supervised_LASSO_LASSO_9; grid row: 42)	COMPLETED	0	2m 36s	1.8 GB
4443	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_11; grid row: 42)	COMPLETED	0	2m 34s	1.9 GB
4578	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 41)	COMPLETED	0	2m 22s	1.8 GB
4764	run_method (method: dCRT_semi_supervised_LASSO_naive_8; grid row: 22)	COMPLETED	0	2m 14s	2.4 GB
4766	run_method (method: dCRT_semi_supervised_PLASSO_naive_10; grid row: 22)	COMPLETED	0	2m 14s	2.1 GB
4768	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_12; grid row: 22)	COMPLETED	0	2m 7s	1.7 GB
1414	run_method (method: dCRT_semi_supervised_PLASSO_naive_6; grid row: 3)	COMPLETED	0	1m 41s	853.6 MB
1415	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_7; grid row: 3)	COMPLETED	0	2m 15s	933.5 MB
1553	run_method (method: GCM_semi_supervised_naive_naive_1; grid row: 6)	COMPLETED	0	3.2s	610.8 MB
1890	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 48)	COMPLETED	0	4m 24s	901.4 MB
1891	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 48)	COMPLETED	0	4m 23s	901.5 MB
1897	run_method (method: dCRT_semi_supervised_LASSO_LASSO_9; grid row: 48)	COMPLETED	0	4m 26s	917.8 MB
4288	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_12; grid row: 19)	COMPLETED	0	2m 56s	1.4 GB
2321	run_method (method: GCM_semi_supervised_naive_naive_1; grid row: 66)	COMPLETED	0	2.9s	573.6 MB
2345	run_method (method: GCM_semi_supervised_naive_naive_1; grid row: 60)	COMPLETED	0	3s	610.4 MB
3367	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 12)	COMPLETED	0	6m 4s	1.2 GB
3369	run_method (method: dCRT_semi_supervised_LASSO_LASSO_5; grid row: 12)	COMPLETED	0	6m 42s	1.5 GB
3371	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_7; grid row: 12)	COMPLETED	0	6m 42s	1.5 GB
3373	run_method (method: dCRT_semi_supervised_LASSO_LASSO_9; grid row: 12)	COMPLETED	0	6m 27s	1.3 GB
3375	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_11; grid row: 12)	COMPLETED	0	6m 32s	1.3 GB
3379	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 12)	COMPLETED	0	6m 7s	1.2 GB
3378	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 12)	COMPLETED	0	6m 1s	1.2 GB
3385	run_method (method: dCRT_semi_supervised_LASSO_LASSO_9; grid row: 12)	COMPLETED	0	6m 18s	1.3 GB
3387	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_11; grid row: 12)	COMPLETED	0	6m 23s	1.3 GB
3390	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 12)	COMPLETED	0	6m 31s	1.2 GB
1873	run_method (method: dCRT_semi_supervised_LASSO_LASSO_9; grid row: 48)	COMPLETED	0	4m 33s	980.5 MB
1893	run_method (method: dCRT_semi_supervised_LASSO_LASSO_5; grid row: 48)	COMPLETED	0	4m 42s	1 GB
1895	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_7; grid row: 48)	COMPLETED	0	4m 45s	1 GB
1899	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_11; grid row: 48)	COMPLETED	0	4m 32s	1 GB
4259	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_7; grid row: 19)	COMPLETED	0	3m 30s	1.8 GB
4263	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_11; grid row: 19)	COMPLETED	0	3m 24s	1.8 GB
4269	run_method (method: dCRT_semi_supervised_LASSO_LASSO_5; grid row: 19)	COMPLETED	0	3m 33s	1.8 GB
4283	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_7; grid row: 19)	COMPLETED	0	3m 34s	1.8 GB
4285	run_method (method: dCRT_semi_supervised_LASSO_LASSO_9; grid row: 19)	COMPLETED	0	3m 26s	1.7 GB
4287	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_11; grid row: 19)	COMPLETED	0	3m 15s	1.8 GB
4765	run_method (method: dCRT_semi_supervised_LASSO_LASSO_9; grid row: 22)	COMPLETED	0	3m 14s	2.2 GB
4890	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 21)	COMPLETED	0	2m 57s	1.7 GB
2164	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_12; grid row: 54)	COMPLETED	0	2m 42s	978.9 MB
4502	run_method (method: dCRT_semi_supervised_PLASSO_naive_10; grid row: 44)	COMPLETED	0	1m 46s	1.8 GB
4516	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_12; grid row: 44)	COMPLETED	0	1m 36s	1.8 GB
3381	run_method (method: dCRT_semi_supervised_LASSO_LASSO_5; grid row: 12)	COMPLETED	0	6m 52s	1.5 GB
3383	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_7; grid row: 12)	COMPLETED	0	6m 53s	1.5 GB
4501	run_method (method: dCRT_semi_supervised_LASSO_LASSO_9; grid row: 44)	COMPLETED	0	2m 26s	1.8 GB
1331	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_7; grid row: 28)	COMPLETED	0	1m 16s	814.4 MB
4301	run_method (method: GCM_semi_supervised_naive_naive_1; grid row: 19)	COMPLETED	0	6.8s	1 GB
4495	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 44)	COMPLETED	0	2m 16s	1.8 GB
4512	run_method (method: dCRT_semi_supervised_LASSO_naive_8; grid row: 44)	COMPLETED	0	1m 51s	1.8 GB
4514	run_method (method: dCRT_semi_supervised_PLASSO_naive_10; grid row: 44)	COMPLETED	0	1m 47s	1.8 GB
4313	run_method (method: GCM_semi_supervised_naive_naive_1; grid row: 19)	COMPLETED	0	7.1s	1 GB
4337	run_method (method: GCM_semi_supervised_naive_naive_1; grid row: 18)	COMPLETED	0	6.8s	1 GB
2900	run_method (method: dCRT_semi_supervised_LASSO_naive_4; grid row: 56)	COMPLETED	0	5m 43s	1.1 GB
3064	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_12; grid row: 76)	COMPLETED	0	3m 11s	969.2 MB
3256	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_12; grid row: 82)	COMPLETED	0	2m 59s	885.1 MB
4507	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 44)	COMPLETED	0	2m 19s	1.8 GB
4506	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 44)	COMPLETED	0	2m 15s	1.8 GB
4511	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_7; grid row: 44)	COMPLETED	0	2m 39s	1.9 GB
4510	run_method (method: dCRT_semi_supervised_PLASSO_naive_6; grid row: 44)	COMPLETED	0	1m 59s	1.8 GB
4513	run_method (method: dCRT_semi_supervised_LASSO_LASSO_9; grid row: 44)	COMPLETED	0	2m 31s	1.8 GB
4503	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_11; grid row: 44)	COMPLETED	0	2m 44s	1.9 GB
4515	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_11; grid row: 44)	COMPLETED	0	2m 45s	1.9 GB
3376	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_12; grid row: 12)	COMPLETED	0	8m 2s	1.2 GB
3388	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_12; grid row: 12)	COMPLETED	0	7m 52s	1.2 GB
2904	run_method (method: dCRT_semi_supervised_LASSO_naive_8; grid row: 56)	COMPLETED	0	5m 49s	1 GB
1580	run_method (method: dCRT_semi_supervised_LASSO_naive_4; grid row: 6)	COMPLETED	0	4m 28s	994.6 MB
2162	run_method (method: dCRT_semi_supervised_PLASSO_naive_10; grid row: 54)	COMPLETED	0	4m 18s	1 GB
1397	run_method (method: GCM_semi_supervised_naive_naive_1; grid row: 1)	COMPLETED	0	3s	571.7 MB
2332	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_12; grid row: 66)	COMPLETED	0	2m	882.5 MB
2177	run_method (method: GCM_semi_supervised_naive_naive_1; grid row: 57)	COMPLETED	0	3.7s	627.9 MB
2320	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_12; grid row: 66)	COMPLETED	0	2m 3s	884 MB
2902	run_method (method: dCRT_semi_supervised_PLASSO_naive_6; grid row: 56)	COMPLETED	0	6m 4s	1.1 GB
2168	run_method (method: dCRT_semi_supervised_LASSO_naive_4; grid row: 54)	COMPLETED	0	4m 39s	1.1 GB
2170	run_method (method: dCRT_semi_supervised_PLASSO_naive_6; grid row: 54)	COMPLETED	0	4m 26s	1.1 GB
2172	run_method (method: dCRT_semi_supervised_LASSO_naive_8; grid row: 54)	COMPLETED	0	4m 18s	992.9 MB
4298	run_method (method: dCRT_semi_supervised_PLASSO_naive_10; grid row: 19)	COMPLETED	0	1m 57s	1.7 GB
2901	run_method (method: dCRT_semi_supervised_LASSO_LASSO_5; grid row: 56)	COMPLETED	0	7m 5s	1.1 GB
1583	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_7; grid row: 6)	COMPLETED	0	5m 21s	1 GB
2166	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 54)	COMPLETED	0	5m 13s	971 MB
2167	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 54)	COMPLETED	0	5m 15s	977.3 MB
3568	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_12; grid row: 70)	COMPLETED	0	2m 22s	976.6 MB
4310	run_method (method: dCRT_semi_supervised_PLASSO_naive_10; grid row: 19)	COMPLETED	0	1m 55s	1.7 GB
4322	run_method (method: dCRT_semi_supervised_PLASSO_naive_10; grid row: 19)	COMPLETED	0	2m 2s	1.7 GB
4296	run_method (method: dCRT_semi_supervised_LASSO_naive_8; grid row: 19)	COMPLETED	0	1m 54s	1.7 GB
4469	run_method (method: GCM_semi_supervised_naive_naive_1; grid row: 45)	COMPLETED	0	8.3s	1.3 GB
4304	run_method (method: dCRT_semi_supervised_LASSO_naive_4; grid row: 19)	COMPLETED	0	2m 2s	1.7 GB
5078	run_method (method: dCRT_semi_supervised_PLASSO_naive_10; grid row: 24)	COMPLETED	0	2m 11s	2.1 GB
5080	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_12; grid row: 24)	COMPLETED	0	2m 2s	1.7 GB
4334	run_method (method: dCRT_semi_supervised_PLASSO_naive_10; grid row: 18)	COMPLETED	0	2m 9s	1.7 GB
1396	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_12; grid row: 1)	COMPLETED	0	1m 19s	813.7 MB
5021	run_method (method: GCM_semi_supervised_naive_naive_1; grid row: 43)	COMPLETED	0	8s	1.3 GB
2903	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_7; grid row: 56)	COMPLETED	0	7m 11s	1.2 GB
2905	run_method (method: dCRT_semi_supervised_LASSO_LASSO_9; grid row: 56)	COMPLETED	0	7m 23s	996.7 MB
2995	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 77)	COMPLETED	0	7m 35s	975.6 MB
2163	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_11; grid row: 54)	COMPLETED	0	5m 27s	1 GB
2171	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_7; grid row: 54)	COMPLETED	0	5m 49s	1.2 GB
2173	run_method (method: dCRT_semi_supervised_LASSO_LASSO_9; grid row: 54)	COMPLETED	0	5m 36s	989.4 MB
2175	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_11; grid row: 54)	COMPLETED	0	5m 31s	1 GB
3068	run_method (method: dCRT_semi_supervised_LASSO_naive_4; grid row: 78)	COMPLETED	0	5m 23s	1.1 GB
2316	run_method (method: dCRT_semi_supervised_LASSO_naive_8; grid row: 66)	COMPLETED	0	3m 51s	908.9 MB
