task_id	name	status	exit	realtime	peak_vmem
1	obtain_basic_info	CACHED	0	467ms	342.9 MB
2	generate_data_benchmark (grid row: 1)	CACHED	0	1.9s	580.3 MB
4	generate_data_benchmark (grid row: 3)	CACHED	0	2.5s	432.4 MB
3	generate_data_benchmark (grid row: 2)	CACHED	0	1.8s	375.8 MB
6	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 1)	CACHED	0	555ms	375.8 MB
7	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 1)	CACHED	0	6.2s	625.9 MB
5	generate_data_benchmark (grid row: 4)	CACHED	0	2.5s	453 MB
9	generate_data_benchmark (grid row: 5)	CACHED	0	1.8s	580.3 MB
10	generate_data_benchmark (grid row: 6)	CACHED	0	2.1s	592.3 MB
11	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 1)	CACHED	0	7s	615.2 MB
12	generate_data_benchmark (grid row: 7)	CACHED	0	2.5s	491.2 MB
13	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 1)	CACHED	0	8s	652.9 MB
15	generate_data_benchmark (grid row: 9)	CACHED	0	2.2s	516.4 MB
14	generate_data_benchmark (grid row: 8)	CACHED	0	2.1s	592.3 MB
8	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 1)	CACHED	0	6.4s	628.7 MB
19	generate_data_benchmark (grid row: 11)	CACHED	0	3.1s	597.1 MB
17	generate_data_benchmark (grid row: 10)	CACHED	0	3.6s	512.2 MB
18	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 3)	CACHED	0	517ms	375.8 MB
20	generate_data_benchmark (grid row: 12)	CACHED	0	2.8s	597.1 MB
22	generate_data_benchmark (grid row: 13)	CACHED	0	2.7s	597.1 MB
21	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 3)	CACHED	0	6.3s	628.5 MB
23	generate_data_benchmark (grid row: 14)	CACHED	0	2.7s	597.1 MB
25	generate_data_benchmark (grid row: 15)	CACHED	0	2.8s	597.1 MB
16	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 1)	CACHED	0	4.8s	622.7 MB
26	generate_data_benchmark (grid row: 16)	CACHED	0	4.2s	635 MB
24	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 3)	CACHED	0	6.2s	625.3 MB
28	generate_data_benchmark (grid row: 17)	CACHED	0	4.3s	635 MB
29	generate_data_benchmark (grid row: 18)	CACHED	0	4.2s	635 MB
27	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 3)	CACHED	0	6.8s	611.6 MB
30	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 3)	CACHED	0	6.7s	648 MB
33	generate_data_benchmark (grid row: 20)	CACHED	0	4.1s	635 MB
31	generate_data_benchmark (grid row: 19)	CACHED	0	4.1s	635 MB
32	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 3)	CACHED	0	5.1s	623.8 MB
35	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 2)	CACHED	0	529ms	375.8 MB
37	generate_data_benchmark (grid row: 22)	CACHED	0	6.7s	726 MB
36	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 2)	CACHED	0	6.4s	627.2 MB
39	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 2)	CACHED	0	6.4s	625.3 MB
34	generate_data_benchmark (grid row: 21)	CACHED	0	6.7s	726 MB
38	generate_data_benchmark (grid row: 23)	CACHED	0	6.7s	726 MB
42	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 2)	CACHED	0	6.6s	655.9 MB
40	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 2)	CACHED	0	6.8s	611.5 MB
41	generate_data_benchmark (grid row: 24)	CACHED	0	7.3s	726 MB
46	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 4)	CACHED	0	662ms	375.8 MB
43	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 2)	CACHED	0	4.8s	624.1 MB
45	generate_data_benchmark (grid row: 26)	CACHED	0	1.6s	375.8 MB
44	generate_data_benchmark (grid row: 25)	CACHED	0	6.6s	726 MB
48	generate_data_benchmark (grid row: 27)	CACHED	0	1.6s	350 MB
51	generate_data_benchmark (grid row: 28)	CACHED	0	1.6s	372.9 MB
47	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 4)	CACHED	0	6.3s	627.8 MB
49	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 4)	CACHED	0	6.2s	627.3 MB
53	generate_data_benchmark (grid row: 30)	CACHED	0	1.7s	375.8 MB
50	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 4)	CACHED	0	6.8s	611.5 MB
55	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 4)	CACHED	0	6.8s	648.1 MB
54	generate_data_benchmark (grid row: 31)	CACHED	0	1.8s	375.8 MB
52	generate_data_benchmark (grid row: 29)	CACHED	0	1.5s	375.8 MB
56	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 4)	CACHED	0	4.9s	626.6 MB
58	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 5)	CACHED	0	511ms	375.8 MB
57	generate_data_benchmark (grid row: 32)	CACHED	0	1.8s	579.3 MB
60	generate_data_benchmark (grid row: 33)	CACHED	0	1.8s	379.3 MB
61	generate_data_benchmark (grid row: 34)	CACHED	0	1.8s	375.8 MB
59	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 5)	CACHED	0	7.2s	629.4 MB
62	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 5)	CACHED	0	6.2s	629.2 MB
63	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 5)	CACHED	0	6.6s	615.2 MB
65	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 5)	CACHED	0	6.8s	652.4 MB
66	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 5)	CACHED	0	4.7s	624.6 MB
67	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 6)	CACHED	0	569ms	375.8 MB
68	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 6)	CACHED	0	15.1s	635.5 MB
69	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 6)	CACHED	0	15.1s	641.2 MB
70	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 6)	CACHED	0	15.6s	652.5 MB
71	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 6)	CACHED	0	15.9s	693.2 MB
72	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 6)	CACHED	0	8.1s	628.5 MB
76	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 7)	CACHED	0	14.7s	633.8 MB
73	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 7)	CACHED	0	605ms	375.8 MB
74	generate_data_benchmark (grid row: 36)	CACHED	0	3s	604.6 MB
64	generate_data_benchmark (grid row: 35)	CACHED	0	1.9s	372.9 MB
78	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 7)	CACHED	0	15.6s	671.7 MB
75	generate_data_benchmark (grid row: 37)	CACHED	0	3s	592.5 MB
77	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 7)	CACHED	0	14.8s	640.9 MB
80	generate_data_benchmark (grid row: 38)	CACHED	0	3s	604.6 MB
81	generate_data_benchmark (grid row: 39)	CACHED	0	2.8s	592.5 MB
79	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 7)	CACHED	0	16s	692.8 MB
82	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 7)	CACHED	0	8s	628.3 MB
85	generate_data_benchmark (grid row: 41)	CACHED	0	5.6s	678.3 MB
84	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 9)	CACHED	0	613ms	375.8 MB
83	generate_data_benchmark (grid row: 40)	CACHED	0	2.9s	592.5 MB
87	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 9)	CACHED	0	15s	635.1 MB
86	generate_data_benchmark (grid row: 42)	CACHED	0	5.8s	678.3 MB
91	generate_data_benchmark (grid row: 44)	CACHED	0	5.9s	678.3 MB
89	generate_data_benchmark (grid row: 43)	CACHED	0	5.9s	678.3 MB
88	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 9)	CACHED	0	15s	637.7 MB
90	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 9)	CACHED	0	15.5s	678.3 MB
93	generate_data_benchmark (grid row: 45)	CACHED	0	6.8s	678.3 MB
94	generate_data_benchmark (grid row: 46)	CACHED	0	2.2s	375.8 MB
96	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 9)	CACHED	0	8.2s	625.9 MB
92	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 9)	CACHED	0	15.5s	692.7 MB
95	generate_data_benchmark (grid row: 47)	CACHED	0	2.1s	592.7 MB
98	generate_data_benchmark (grid row: 48)	CACHED	0	2.2s	375.8 MB
99	generate_data_benchmark (grid row: 49)	CACHED	0	2.1s	592.7 MB
100	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 8)	CACHED	0	14.7s	635.7 MB
97	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 8)	CACHED	0	579ms	372.9 MB
102	generate_data_benchmark (grid row: 50)	CACHED	0	2.2s	592.7 MB
103	generate_data_benchmark (grid row: 51)	CACHED	0	2.2s	592.3 MB
101	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 8)	CACHED	0	14.7s	637.2 MB
104	generate_data_benchmark (grid row: 52)	CACHED	0	2.1s	375.8 MB
105	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 8)	CACHED	0	16.2s	670.5 MB
107	generate_data_benchmark (grid row: 53)	CACHED	0	2.1s	592.3 MB
109	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 8)	CACHED	0	7.9s	626.8 MB
108	generate_data_benchmark (grid row: 54)	CACHED	0	2.2s	592.3 MB
106	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 8)	CACHED	0	15.9s	692.5 MB
111	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 11)	CACHED	0	654ms	375.8 MB
112	generate_data_benchmark (grid row: 56)	CACHED	0	2.2s	591.4 MB
110	generate_data_benchmark (grid row: 55)	CACHED	0	2.1s	592.3 MB
115	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 11)	CACHED	0	19.6s	655.8 MB
113	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 11)	CACHED	0	19.2s	652.8 MB
114	generate_data_benchmark (grid row: 57)	CACHED	0	2.1s	591.4 MB
117	generate_data_benchmark (grid row: 58)	CACHED	0	2.1s	375.8 MB
116	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 11)	CACHED	0	20.3s	724 MB
119	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 11)	CACHED	0	20.7s	783.4 MB
118	generate_data_benchmark (grid row: 59)	CACHED	0	2.1s	591.4 MB
121	generate_data_benchmark (grid row: 60)	CACHED	0	2.1s	591.4 MB
120	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 11)	CACHED	0	24.4s	651.5 MB
123	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 10)	CACHED	0	584ms	375.8 MB
122	generate_data_benchmark (grid row: 61)	CACHED	0	2s	590.8 MB
124	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 10)	CACHED	0	15.1s	635 MB
125	generate_data_benchmark (grid row: 62)	CACHED	0	2.2s	590.8 MB
126	generate_data_benchmark (grid row: 63)	CACHED	0	2.2s	590.8 MB
127	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 10)	CACHED	0	14.7s	637.1 MB
129	generate_data_benchmark (grid row: 64)	CACHED	0	2.5s	578.5 MB
131	generate_data_benchmark (grid row: 65)	CACHED	0	2.1s	590.8 MB
130	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 10)	CACHED	0	16s	692.8 MB
128	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 10)	CACHED	0	15.7s	664.2 MB
134	generate_data_benchmark (grid row: 67)	CACHED	0	2s	375.8 MB
135	generate_data_benchmark (grid row: 68)	CACHED	0	2s	592.3 MB
132	generate_data_benchmark (grid row: 66)	CACHED	0	2s	375.8 MB
138	generate_data_benchmark (grid row: 69)	CACHED	0	2s	592.3 MB
133	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 10)	CACHED	0	8.1s	624.7 MB
136	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 12)	CACHED	0	632ms	375.8 MB
139	generate_data_benchmark (grid row: 70)	CACHED	0	2.1s	592.3 MB
140	generate_data_benchmark (grid row: 71)	CACHED	0	2.1s	592.3 MB
137	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 12)	CACHED	0	19.1s	658.7 MB
142	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 12)	CACHED	0	19.3s	662.9 MB
144	generate_data_benchmark (grid row: 73)	CACHED	0	2.2s	552.8 MB
143	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 12)	CACHED	0	21.1s	754.2 MB
141	generate_data_benchmark (grid row: 72)	CACHED	0	2.1s	592.3 MB
146	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 12)	CACHED	0	20.6s	801 MB
145	generate_data_benchmark (grid row: 74)	CACHED	0	2.1s	375.8 MB
148	generate_data_benchmark (grid row: 75)	CACHED	0	2.2s	375.8 MB
150	generate_data_benchmark (grid row: 76)	CACHED	0	2.2s	592.3 MB
149	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 13)	CACHED	0	634ms	375.8 MB
152	generate_data_benchmark (grid row: 77)	CACHED	0	2.2s	375.8 MB
151	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 13)	CACHED	0	18.7s	656.7 MB
153	generate_data_benchmark (grid row: 78)	CACHED	0	2.1s	375.8 MB
147	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 12)	CACHED	0	22.8s	654.6 MB
156	generate_data_benchmark (grid row: 80)	CACHED	0	2.1s	592.3 MB
155	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 13)	CACHED	0	18.6s	661.6 MB
154	generate_data_benchmark (grid row: 79)	CACHED	0	2.5s	578.5 MB
158	generate_data_benchmark (grid row: 81)	CACHED	0	2.1s	375.8 MB
159	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 13)	CACHED	0	20.7s	788.6 MB
160	generate_data_benchmark (grid row: 82)	CACHED	0	2.1s	592.3 MB
157	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 13)	CACHED	0	20.4s	725.1 MB
162	generate_data_benchmark (grid row: 83)	CACHED	0	2.1s	592.3 MB
161	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 13)	CACHED	0	22.7s	659.9 MB
163	generate_data_benchmark (grid row: 84)	CACHED	0	2.2s	592.3 MB
166	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 14)	CACHED	0	18.4s	657.1 MB
165	generate_data_benchmark (grid row: 85)	CACHED	0	2.1s	592.3 MB
164	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 14)	CACHED	0	637ms	375.8 MB
167	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 14)	CACHED	0	18.5s	664.2 MB
168	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 14)	CACHED	0	20.3s	723.8 MB
169	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 14)	CACHED	0	22.7s	786.3 MB
170	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 14)	CACHED	0	22.5s	651.3 MB
171	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 15)	CACHED	0	702ms	375.8 MB
172	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 15)	CACHED	0	18.3s	655.5 MB
174	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 15)	CACHED	0	20s	723.4 MB
173	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 15)	CACHED	0	18.7s	656.8 MB
175	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 15)	CACHED	0	19.7s	754.8 MB
176	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 15)	CACHED	0	22.3s	646.4 MB
177	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 16)	CACHED	0	814ms	375.8 MB
178	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 16)	CACHED	0	15.2s	716.7 MB
179	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 16)	CACHED	0	15.3s	720.7 MB
180	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 16)	CACHED	0	17.5s	897.4 MB
181	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 16)	CACHED	0	18.3s	916.7 MB
182	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 16)	CACHED	0	15.3s	693.2 MB
183	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 17)	CACHED	0	879ms	375.8 MB
184	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 17)	CACHED	0	15.2s	716.9 MB
186	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 17)	CACHED	0	18.5s	901.9 MB
185	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 17)	CACHED	0	15s	721.9 MB
187	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 17)	CACHED	0	18.2s	899.5 MB
188	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 17)	CACHED	0	15.6s	695.6 MB
189	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 18)	CACHED	0	844ms	375.8 MB
190	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 18)	CACHED	0	15s	716.9 MB
191	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 18)	CACHED	0	15.2s	727.2 MB
193	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 18)	CACHED	0	17.4s	915.8 MB
192	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 18)	CACHED	0	17.4s	897.4 MB
194	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 18)	CACHED	0	15.8s	686.2 MB
195	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 20)	CACHED	0	815ms	375.8 MB
196	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 20)	CACHED	0	15.3s	717.6 MB
197	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 20)	CACHED	0	14.7s	720.2 MB
198	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 20)	CACHED	0	17.8s	897.3 MB
199	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 20)	CACHED	0	17.6s	899.5 MB
201	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 19)	CACHED	0	900ms	375.8 MB
200	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 20)	CACHED	0	15.6s	691.5 MB
202	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 19)	CACHED	0	15.1s	720.3 MB
203	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 19)	CACHED	0	14.8s	723.2 MB
204	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 19)	CACHED	0	17.7s	897.9 MB
205	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 19)	CACHED	0	17.9s	915.8 MB
206	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 19)	CACHED	0	15.6s	681.3 MB
207	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 22)	CACHED	0	1.1s	375.8 MB
208	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 22)	CACHED	0	17.9s	806.3 MB
209	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 22)	CACHED	0	20.3s	810.6 MB
210	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 22)	CACHED	0	22.8s	1.3 GB
211	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 22)	CACHED	0	23.5s	1.2 GB
212	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 22)	CACHED	0	15.6s	789.7 MB
213	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 21)	CACHED	0	1.2s	375.8 MB
214	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 21)	CACHED	0	17.7s	803.9 MB
215	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 21)	CACHED	0	18.2s	816 MB
216	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 21)	CACHED	0	22.1s	1.3 GB
217	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 21)	CACHED	0	23.7s	1.3 GB
218	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 21)	CACHED	0	15.3s	760.8 MB
219	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 23)	CACHED	0	1.2s	375.8 MB
220	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 23)	CACHED	0	18.2s	800.1 MB
221	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 23)	CACHED	0	18.3s	810.8 MB
223	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 23)	CACHED	0	27.6s	1.3 GB
222	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 23)	CACHED	0	23s	1.3 GB
224	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 23)	CACHED	0	15.3s	756.3 MB
225	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 24)	CACHED	0	1.2s	375.8 MB
226	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 24)	CACHED	0	18.7s	792.9 MB
228	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 24)	CACHED	0	24s	1.3 GB
227	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 24)	CACHED	0	17.9s	807.6 MB
229	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 24)	CACHED	0	23.8s	1.3 GB
230	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 24)	CACHED	0	15.9s	755.9 MB
231	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 26)	CACHED	0	515ms	375.8 MB
233	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 26)	CACHED	0	4.3s	619.9 MB
232	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 26)	CACHED	0	3.5s	620.8 MB
234	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 26)	CACHED	0	4.3s	646.5 MB
235	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 26)	CACHED	0	4.4s	678.9 MB
236	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 26)	CACHED	0	3.5s	620.8 MB
237	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 25)	CACHED	0	1.1s	375.8 MB
238	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 25)	CACHED	0	18.6s	814.9 MB
239	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 25)	CACHED	0	18.8s	807.1 MB
240	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 25)	CACHED	0	23.2s	1.3 GB
241	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 25)	CACHED	0	23.7s	1.3 GB
242	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 25)	CACHED	0	15.8s	754.1 MB
243	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 27)	CACHED	0	518ms	375.8 MB
244	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 27)	CACHED	0	3.5s	619.5 MB
245	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 27)	CACHED	0	3.4s	618.2 MB
247	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 27)	CACHED	0	4.6s	678.8 MB
246	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 27)	CACHED	0	4.3s	638.8 MB
248	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 27)	CACHED	0	3.4s	617.6 MB
249	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 28)	CACHED	0	503ms	375.8 MB
250	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 28)	CACHED	0	3.5s	617.5 MB
251	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 28)	CACHED	0	3.3s	619.5 MB
252	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 28)	CACHED	0	4.5s	638.8 MB
