task_id	name	status	exit	realtime	peak_vmem
1385	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 60)	COMPLETED	0	1m 14s	728.3 MB
918	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 33)	COMPLETED	0	10m 22s	807.3 MB
919	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 33)	COMPLETED	0	10m 22s	810.9 MB
1445	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 54)	COMPLETED	0	47.7s	736.5 MB
1415	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 52)	COMPLETED	0	56.6s	730.4 MB
890	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 32)	COMPLETED	0	10m 32s	857.8 MB
891	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 32)	COMPLETED	0	11m 3s	873.6 MB
1080	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 62)	COMPLETED	0	5m 52s	988 MB
1082	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 62)	COMPLETED	0	5m 52s	1019.6 MB
1246	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 64)	COMPLETED	0	4m	1 GB
1367	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 59)	COMPLETED	0	2m 32s	728.3 MB
1391	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 60)	COMPLETED	0	1m 23s	719.2 MB
1427	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 53)	COMPLETED	0	1m 18s	732.4 MB
1083	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 62)	COMPLETED	0	5m 52s	1 GB
1086	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 62)	COMPLETED	0	5m 52s	987.7 MB
1093	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 62)	COMPLETED	0	5m 56s	980.6 MB
1158	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 83)	COMPLETED	0	5m 4s	985.9 MB
1159	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 83)	COMPLETED	0	5m 4s	997.4 MB
1160	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 83)	COMPLETED	0	5m 8s	1016.8 MB
1181	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 82)	COMPLETED	0	3m 34s	736.9 MB
1188	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 58)	COMPLETED	0	4m 25s	984.6 MB
1190	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 58)	COMPLETED	0	4m 25s	1 GB
1189	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 58)	COMPLETED	0	4m 25s	991.1 MB
1191	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 58)	COMPLETED	0	4m 25s	1.1 GB
1264	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 6)	COMPLETED	0	3m 58s	1.1 GB
1270	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 6)	COMPLETED	0	3m 58s	1 GB
1164	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 83)	COMPLETED	0	5m 7s	993.7 MB
1165	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 83)	COMPLETED	0	5m 7s	990.8 MB
1261	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 6)	COMPLETED	0	4m 7s	981.9 MB
1262	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 6)	COMPLETED	0	4m 7s	1019.7 MB
609	generate_data (grid row: 12)	COMPLETED	0	18m 53s	1.7 GB
912	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 34)	COMPLETED	0	10m 55s	810.6 MB
913	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 34)	COMPLETED	0	11m	821.7 MB
915	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 34)	COMPLETED	0	11m 9s	906.3 MB
914	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 34)	COMPLETED	0	11m 8s	854.1 MB
920	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 33)	COMPLETED	0	10m 25s	857.1 MB
921	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 33)	COMPLETED	0	10m 31s	866.5 MB
972	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 70)	COMPLETED	0	9m 31s	984.6 MB
1081	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 62)	COMPLETED	0	5m 52s	992.2 MB
1147	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 81)	COMPLETED	0	5m 19s	997.5 MB
1148	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 81)	COMPLETED	0	5m 19s	1.1 GB
1146	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 81)	COMPLETED	0	5m 19s	985 MB
1149	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 81)	COMPLETED	0	5m 19s	1.1 GB
1152	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 83)	COMPLETED	0	5m 19s	990.4 MB
1154	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 83)	COMPLETED	0	5m 5s	1.1 GB
1153	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 83)	COMPLETED	0	5m 5s	989.4 MB
1155	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 83)	COMPLETED	0	5m 7s	1 GB
1166	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 83)	COMPLETED	0	5m 16s	1019.8 MB
1167	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 83)	COMPLETED	0	5m 16s	1.1 GB
1213	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 63)	COMPLETED	0	4m 38s	986 MB
1214	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 63)	COMPLETED	0	4m 41s	1012.7 MB
1212	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 63)	COMPLETED	0	4m 38s	985.1 MB
1215	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 63)	COMPLETED	0	4m 41s	1 GB
1230	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 65)	COMPLETED	0	4m 10s	983.5 MB
1231	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 65)	COMPLETED	0	4m 10s	986 MB
1240	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 65)	COMPLETED	0	4m	1.1 GB
1263	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 6)	COMPLETED	0	4m 7s	1.1 GB
1277	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 7)	COMPLETED	0	3m 25s	750.6 MB
1306	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 10)	COMPLETED	0	3m 35s	1.1 GB
1318	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 9)	COMPLETED	0	3m 20s	1020.6 MB
1336	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 56)	COMPLETED	0	3m 17s	1019 MB
1390	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 60)	COMPLETED	0	2m 53s	1022.9 MB
1397	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 60)	COMPLETED	0	2m 12s	715.1 MB
1451	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 54)	COMPLETED	0	1m 37s	736.5 MB
1475	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 47)	COMPLETED	0	1m 20s	752 MB
1511	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 49)	COMPLETED	0	1m 26s	752 MB
1469	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 55)	COMPLETED	0	2m 5s	736.5 MB
1517	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 49)	COMPLETED	0	1m 15s	742 MB
895	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 32)	COMPLETED	0	11m 50s	829.2 MB
897	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 32)	COMPLETED	0	12m 7s	869.7 MB
896	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 32)	COMPLETED	0	12m 7s	912 MB
902	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 34)	COMPLETED	0	11m 40s	861.2 MB
1142	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 81)	COMPLETED	0	6m 7s	1.1 GB
1143	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 81)	COMPLETED	0	6m 7s	1.1 GB
1256	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 64)	COMPLETED	0	4m 50s	1022.7 MB
1301	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 10)	COMPLETED	0	3m 11s	743 MB
1366	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 57)	COMPLETED	0	3m 33s	1 GB
1439	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 54)	COMPLETED	0	1m 41s	740.1 MB
1487	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 47)	COMPLETED	0	1m 6s	741.9 MB
1499	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 48)	COMPLETED	0	1m 40s	735.8 MB
1505	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 48)	COMPLETED	0	1m 19s	735.9 MB
1161	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 83)	COMPLETED	0	5m 26s	1.1 GB
1170	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 82)	COMPLETED	0	5m 42s	989.5 MB
1171	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 82)	COMPLETED	0	5m 42s	991.2 MB
1172	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 82)	COMPLETED	0	5m 43s	1015.3 MB
1173	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 82)	COMPLETED	0	5m 44s	1.1 GB
1176	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 82)	COMPLETED	0	5m 42s	982 MB
1178	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 82)	COMPLETED	0	5m 43s	1 GB
1257	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 64)	COMPLETED	0	4m 49s	1 GB
1260	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 6)	COMPLETED	0	4m 49s	986.2 MB
1279	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 7)	COMPLETED	0	4m 47s	991.3 MB
1282	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 7)	COMPLETED	0	4m 20s	1.1 GB
1284	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 7)	COMPLETED	0	4m 44s	998.4 MB
1285	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 7)	COMPLETED	0	4m 43s	988.2 MB
1266	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 6)	COMPLETED	0	5m 6s	980.5 MB
1287	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 7)	COMPLETED	0	4m 57s	1 GB
1409	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 52)	COMPLETED	0	2m 33s	736.5 MB
930	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 33)	COMPLETED	0	11m 18s	823.4 MB
931	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 33)	COMPLETED	0	11m 18s	830.8 MB
933	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 33)	COMPLETED	0	11m 21s	917.2 MB
932	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 33)	COMPLETED	0	12m 1s	861.9 MB
936	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 35)	COMPLETED	0	12m	817.2 MB
938	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 35)	COMPLETED	0	12m	897.3 MB
937	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 35)	COMPLETED	0	12m	819.1 MB
939	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 35)	COMPLETED	0	12m	864.5 MB
948	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 35)	COMPLETED	0	11m 29s	820.8 MB
1121	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 80)	COMPLETED	0	6m 5s	743 MB
1135	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 81)	COMPLETED	0	6m 8s	985.2 MB
1136	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 81)	COMPLETED	0	6m 7s	1 GB
1137	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 81)	COMPLETED	0	6m 7s	1.1 GB
1140	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 81)	COMPLETED	0	6m 7s	982.5 MB
1141	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 81)	COMPLETED	0	6m 7s	982.4 MB
1202	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 58)	COMPLETED	0	5m 24s	1 GB
1203	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 58)	COMPLETED	0	5m 24s	1 GB
1207	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 63)	COMPLETED	0	5m 24s	984.6 MB
1206	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 63)	COMPLETED	0	5m 24s	983.9 MB
1209	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 63)	COMPLETED	0	5m 23s	1.1 GB
1208	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 63)	COMPLETED	0	5m 23s	1.1 GB
1252	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 64)	COMPLETED	0	5m 19s	1021.8 MB
1288	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 7)	COMPLETED	0	4m 5s	1 GB
1294	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 7)	COMPLETED	0	4m 23s	1 GB
1296	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 10)	COMPLETED	0	4m 28s	984.5 MB
1297	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 10)	COMPLETED	0	4m 28s	990.4 MB
1300	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 10)	COMPLETED	0	4m 23s	1.1 GB
1302	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 10)	COMPLETED	0	3m 59s	986.9 MB
1303	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 10)	COMPLETED	0	4m 22s	985.4 MB
1308	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 10)	COMPLETED	0	4m 50s	987.6 MB
1312	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 10)	COMPLETED	0	4m 23s	1.1 GB
1314	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 9)	COMPLETED	0	4m 29s	984.6 MB
1315	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 9)	COMPLETED	0	4m 29s	984.6 MB
1339	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 56)	COMPLETED	0	4m	981.3 MB
1342	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 56)	COMPLETED	0	4m 17s	1.1 GB
1372	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 59)	COMPLETED	0	3m 28s	1018.4 MB
1384	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 59)	COMPLETED	0	3m 52s	1016.4 MB
1403	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 52)	COMPLETED	0	2m 57s	744.2 MB
1481	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 47)	COMPLETED	0	2m 27s	739.9 MB
1290	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 7)	COMPLETED	0	4m 53s	983.8 MB
1291	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 7)	COMPLETED	0	4m 53s	988.3 MB
1298	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 10)	COMPLETED	0	4m 52s	1023.4 MB
1220	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 63)	COMPLETED	0	5m 45s	1.1 GB
1529	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 50)	COMPLETED	0	1m 35s	747.9 MB
1200	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 58)	COMPLETED	0	6m 10s	985.9 MB
1201	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 58)	COMPLETED	0	6m 10s	986 MB
1218	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 63)	COMPLETED	0	5m 45s	983 MB
1219	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 63)	COMPLETED	0	5m 45s	985.2 MB
1221	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 63)	COMPLETED	0	5m 45s	1 GB
1224	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 65)	COMPLETED	0	5m 44s	985.6 MB
1327	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 9)	COMPLETED	0	4m 40s	985.1 MB
1493	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 48)	COMPLETED	0	2m 1s	752 MB
1541	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 50)	COMPLETED	0	1m 28s	742 MB
949	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 35)	COMPLETED	0	12m 11s	826.8 MB
950	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 35)	COMPLETED	0	12m 19s	865.6 MB
951	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 35)	COMPLETED	0	12m 20s	911.7 MB
1134	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 81)	COMPLETED	0	7m 7s	987.6 MB
1349	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 57)	COMPLETED	0	3m 58s	728.3 MB
1226	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 65)	COMPLETED	0	5m 46s	1.1 GB
1227	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 65)	COMPLETED	0	5m 45s	1023.3 MB
1232	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 65)	COMPLETED	0	6m 1s	1.1 GB
1233	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 65)	COMPLETED	0	6m 1s	1 GB
1236	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 65)	COMPLETED	0	6m 1s	984.5 MB
1237	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 65)	COMPLETED	0	6m 1s	986.1 MB
1239	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 65)	COMPLETED	0	6m 1s	1 GB
1238	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 65)	COMPLETED	0	6m 1s	1.1 GB
1330	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 9)	COMPLETED	0	4m 22s	1021.9 MB
1523	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 49)	COMPLETED	0	1m 53s	737.9 MB
894	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 32)	COMPLETED	0	12m 50s	825.7 MB
1535	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 50)	COMPLETED	0	1m 40s	742 MB
1071	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 61)	COMPLETED	0	7m 41s	1 GB
1251	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 64)	COMPLETED	0	5m 20s	1.1 GB
1255	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 64)	COMPLETED	0	5m 21s	985.7 MB
1254	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 64)	COMPLETED	0	5m 21s	981.1 MB
1340	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 56)	COMPLETED	0	4m 44s	1.1 GB
1356	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 57)	COMPLETED	0	4m 26s	979.8 MB
1357	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 57)	COMPLETED	0	4m 26s	990.8 MB
1360	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 57)	COMPLETED	0	4m 14s	1.1 GB
1379	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 59)	COMPLETED	0	3m 27s	715.1 MB
1426	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 53)	COMPLETED	0	3m 27s	1.1 GB
1433	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 53)	COMPLETED	0	3m 14s	736.5 MB
1457	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 55)	COMPLETED	0	2m 39s	738.1 MB
1463	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 55)	COMPLETED	0	3m 2s	736.5 MB
1280	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 7)	COMPLETED	0	5m 3s	1.1 GB
1281	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 7)	COMPLETED	0	5m 3s	1.1 GB
1402	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 60)	COMPLETED	0	4m 8s	1 GB
622	generate_data (grid row: 25)	COMPLETED	0	20m 52s	3.2 GB
1197	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 58)	COMPLETED	0	6m 18s	1 GB
1286	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 7)	COMPLETED	0	5m 25s	1.1 GB
1292	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 7)	COMPLETED	0	5m 32s	1.1 GB
1293	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 7)	COMPLETED	0	5m 43s	1 GB
1309	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 10)	COMPLETED	0	5m 8s	984.3 MB
1310	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 10)	COMPLETED	0	5m 8s	1.1 GB
1316	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 9)	COMPLETED	0	5m 11s	1 GB
1396	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 60)	COMPLETED	0	4m 5s	1.1 GB
1408	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 52)	COMPLETED	0	4m 16s	1.1 GB
1414	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 52)	COMPLETED	0	3m 57s	1.1 GB
1420	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 52)	COMPLETED	0	4m 3s	1022.4 MB
1374	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 59)	COMPLETED	0	4m 47s	982.6 MB
901	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 34)	COMPLETED	0	13m 8s	811.7 MB
1276	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 6)	COMPLETED	0	5m 59s	1 GB
1180	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 82)	COMPLETED	0	6m 9s	1.1 GB
903	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 34)	COMPLETED	0	13m 7s	862.5 MB
1317	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 9)	COMPLETED	0	5m 41s	1.1 GB
1320	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 9)	COMPLETED	0	5m 41s	984.1 MB
1321	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 9)	COMPLETED	0	5m 40s	985.2 MB
1322	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 9)	COMPLETED	0	5m 40s	1015.3 MB
1323	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 9)	COMPLETED	0	5m 40s	1.1 GB
1324	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 9)	COMPLETED	0	5m 28s	1015.9 MB
1553	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 72)	COMPLETED	0	2m 11s	743 MB
1595	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 74)	COMPLETED	0	1m 4s	743 MB
1559	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 72)	COMPLETED	0	2m 2s	736.9 MB
635	generate_data (grid row: 38)	COMPLETED	0	20m 37s	2.2 GB
636	generate_data (grid row: 39)	COMPLETED	0	20m 51s	2.1 GB
637	generate_data (grid row: 40)	COMPLETED	0	20m 51s	2.1 GB
1334	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 56)	COMPLETED	0	5m 33s	1.1 GB
1333	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 56)	COMPLETED	0	5m 33s	990.1 MB
1335	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 56)	COMPLETED	0	5m 48s	1.1 GB
1338	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 56)	COMPLETED	0	5m 48s	984.9 MB
1547	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 72)	COMPLETED	0	2m 14s	746.5 MB
1565	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 73)	COMPLETED	0	1m 58s	750.6 MB
1571	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 73)	COMPLETED	0	2m 35s	738.9 MB
1242	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 64)	COMPLETED	0	6m 38s	983 MB
1243	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 64)	COMPLETED	0	6m 38s	983.6 MB
1244	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 64)	COMPLETED	0	6m 56s	1014.3 MB
1245	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 64)	COMPLETED	0	6m 56s	1.1 GB
1358	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 57)	COMPLETED	0	5m 50s	1.1 GB
