task_id	name	status	exit	realtime	peak_vmem
688	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 2)	COMPLETED	0	1m 21s	818.8 MB
690	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 2)	COMPLETED	0	1m 36s	794.3 MB
691	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 2)	COMPLETED	0	1m 36s	791.7 MB
693	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 2)	COMPLETED	0	1m 43s	804.4 MB
692	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 2)	COMPLETED	0	1m 34s	792.3 MB
694	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 2)	COMPLETED	0	1m 11s	819.9 MB
696	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 2)	COMPLETED	0	1m 26s	785.6 MB
698	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 2)	COMPLETED	0	1m 33s	796.2 MB
697	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 2)	COMPLETED	0	1m 27s	787.3 MB
699	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 2)	COMPLETED	0	1m 33s	804.4 MB
700	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 2)	COMPLETED	0	1m 11s	821.1 MB
702	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 3)	COMPLETED	0	1m 25s	798.8 MB
704	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 3)	COMPLETED	0	1m 33s	800.4 MB
703	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 3)	COMPLETED	0	1m 24s	793.7 MB
705	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 3)	COMPLETED	0	1m 33s	809.3 MB
630	generate_data (grid row: 33)	COMPLETED	0	4m 37s	990.9 MB
706	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 3)	COMPLETED	0	1m 13s	824.1 MB
708	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 3)	COMPLETED	0	1m 24s	796.1 MB
710	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 3)	COMPLETED	0	1m 29s	802.5 MB
632	generate_data (grid row: 35)	COMPLETED	0	4m 37s	990.9 MB
711	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 3)	COMPLETED	0	1m 30s	805.3 MB
709	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 3)	COMPLETED	0	1m 24s	795.4 MB
712	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 3)	COMPLETED	0	1m 11s	826.1 MB
715	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 3)	COMPLETED	0	1m 38s	787.5 MB
714	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 3)	COMPLETED	0	1m 37s	791.9 MB
716	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 3)	COMPLETED	0	1m 48s	797.1 MB
718	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 3)	COMPLETED	0	1m 24s	821.3 MB
717	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 3)	COMPLETED	0	1m 48s	805.5 MB
720	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 1)	COMPLETED	0	1m 37s	785.8 MB
721	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 1)	COMPLETED	0	1m 40s	794.3 MB
723	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 1)	COMPLETED	0	1m 52s	804.9 MB
722	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 1)	COMPLETED	0	1m 52s	795.8 MB
724	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 1)	COMPLETED	0	1m 24s	827.2 MB
727	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 1)	COMPLETED	0	1m 39s	795.4 MB
726	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 1)	COMPLETED	0	1m 47s	791.6 MB
730	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 1)	COMPLETED	0	1m 30s	834.3 MB
732	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 1)	COMPLETED	0	1m 46s	791.3 MB
733	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 1)	COMPLETED	0	1m 47s	791 MB
734	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 1)	COMPLETED	0	1m 43s	797.2 MB
736	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 1)	COMPLETED	0	1m 16s	820.7 MB
729	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 1)	COMPLETED	0	1m 55s	801.1 MB
735	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 1)	COMPLETED	0	1m 43s	807.2 MB
738	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 5)	COMPLETED	0	1m 35s	792.2 MB
739	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 5)	COMPLETED	0	1m 36s	791.1 MB
740	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 5)	COMPLETED	0	1m 42s	793.6 MB
741	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 5)	COMPLETED	0	1m 42s	813.6 MB
742	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 5)	COMPLETED	0	1m 27s	820.1 MB
744	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 5)	COMPLETED	0	1m 39s	794.9 MB
745	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 5)	COMPLETED	0	1m 39s	795.2 MB
746	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 5)	COMPLETED	0	1m 46s	800.1 MB
747	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 5)	COMPLETED	0	1m 46s	803.1 MB
748	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 5)	COMPLETED	0	1m 36s	827.6 MB
750	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 5)	COMPLETED	0	1m 49s	795.4 MB
749	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 5)	COMPLETED	0	57s	581.6 MB
751	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 5)	COMPLETED	0	1m 49s	790.8 MB
754	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 5)	COMPLETED	0	1m 36s	826.6 MB
755	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 6)	COMPLETED	0	58s	701.2 MB
752	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 5)	COMPLETED	0	1m 56s	816.7 MB
753	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 5)	COMPLETED	0	1m 55s	802.9 MB
761	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 6)	COMPLETED	0	1m 11s	695.4 MB
839	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 29)	COMPLETED	0	31.4s	521.3 MB
845	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 30)	COMPLETED	0	31s	505 MB
851	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 30)	COMPLETED	0	31s	504.5 MB
767	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 6)	COMPLETED	0	1m 1s	695.4 MB
631	generate_data (grid row: 34)	COMPLETED	0	5m 46s	990.9 MB
869	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 4)	COMPLETED	0	42.1s	587.7 MB
629	generate_data (grid row: 32)	COMPLETED	0	5m 46s	990.9 MB
628	generate_data (grid row: 31)	COMPLETED	0	5m 46s	990.9 MB
728	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 1)	COMPLETED	0	1m 55s	808.2 MB
803	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 28)	COMPLETED	0	1m 30s	513.4 MB
809	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 27)	COMPLETED	0	1m 31s	511.8 MB
887	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 33)	COMPLETED	0	43.9s	587.9 MB
893	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 33)	COMPLETED	0	38.8s	587.9 MB
899	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 35)	COMPLETED	0	32.1s	588.8 MB
905	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 35)	COMPLETED	0	33.6s	587.9 MB
756	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 6)	COMPLETED	0	2m 52s	959.9 MB
757	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 6)	COMPLETED	0	2m 52s	994.4 MB
760	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 6)	COMPLETED	0	2m 10s	998.5 MB
762	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 6)	COMPLETED	0	2m 51s	964.2 MB
766	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 6)	COMPLETED	0	2m 3s	999.4 MB
827	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 29)	COMPLETED	0	1m 33s	511.8 MB
844	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 29)	COMPLETED	0	1m 24s	717.4 MB
850	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 30)	COMPLETED	0	1m 25s	726.6 MB
763	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 6)	COMPLETED	0	2m 45s	999.3 MB
764	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 6)	COMPLETED	0	2m 55s	1 GB
765	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 6)	COMPLETED	0	2m 57s	1 GB
768	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 6)	COMPLETED	0	2m 44s	950.6 MB
769	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 6)	COMPLETED	0	2m 44s	994.5 MB
771	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 6)	COMPLETED	0	2m 56s	1020.6 MB
758	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 6)	COMPLETED	0	3m 1s	1.1 GB
759	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 6)	COMPLETED	0	3m 4s	1021.3 MB
865	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 4)	COMPLETED	0	1m 36s	792.7 MB
868	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 4)	COMPLETED	0	1m 22s	820 MB
867	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 4)	COMPLETED	0	1m 42s	799.1 MB
871	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 4)	COMPLETED	0	1m 36s	793.7 MB
870	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 4)	COMPLETED	0	1m 35s	796.6 MB
872	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 4)	COMPLETED	0	1m 41s	796.3 MB
873	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 4)	COMPLETED	0	1m 41s	798.7 MB
874	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 4)	COMPLETED	0	1m 22s	824.7 MB
929	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 34)	COMPLETED	0	51.9s	587.9 MB
898	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 33)	COMPLETED	0	1m 28s	842.5 MB
815	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 27)	COMPLETED	0	2m 52s	511.9 MB
821	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 27)	COMPLETED	0	2m 51s	513.4 MB
856	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 30)	COMPLETED	0	1m 29s	717.4 MB
904	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 35)	COMPLETED	0	1m 26s	837.9 MB
941	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 32)	COMPLETED	0	51s	587.9 MB
947	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 32)	COMPLETED	0	44.3s	587.9 MB
959	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 31)	COMPLETED	0	23.8s	585.8 MB
802	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 28)	COMPLETED	0	3m 19s	722.1 MB
922	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 34)	COMPLETED	0	1m 46s	838.1 MB
923	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 34)	COMPLETED	0	1m 2s	587.9 MB
928	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 34)	COMPLETED	0	1m 45s	833 MB
833	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 29)	COMPLETED	0	3m 2s	509.4 MB
888	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 33)	COMPLETED	0	2m 25s	800.1 MB
890	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 33)	COMPLETED	0	2m 33s	868.6 MB
889	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 33)	COMPLETED	0	2m 25s	832.5 MB
891	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 33)	COMPLETED	0	2m 34s	909.1 MB
895	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 33)	COMPLETED	0	2m 17s	830.9 MB
894	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 33)	COMPLETED	0	2m 17s	797 MB
896	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 33)	COMPLETED	0	2m 27s	819.9 MB
934	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 34)	COMPLETED	0	1m 45s	833 MB
808	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 28)	COMPLETED	0	3m 29s	727.6 MB
814	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 27)	COMPLETED	0	3m 48s	731 MB
885	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 33)	COMPLETED	0	2m 36s	894.1 MB
897	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 33)	COMPLETED	0	2m 28s	915.3 MB
900	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 35)	COMPLETED	0	2m 9s	800.2 MB
901	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 35)	COMPLETED	0	2m 9s	828.1 MB
820	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 27)	COMPLETED	0	3m 47s	720.5 MB
902	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 35)	COMPLETED	0	2m 20s	825.8 MB
903	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 35)	COMPLETED	0	2m 21s	909.4 MB
907	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 35)	COMPLETED	0	2m 15s	837.5 MB
906	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 35)	COMPLETED	0	2m 15s	796.9 MB
917	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 34)	COMPLETED	0	2m	584.7 MB
940	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 32)	COMPLETED	0	1m 40s	844.4 MB
946	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 32)	COMPLETED	0	1m 34s	836.6 MB
958	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 31)	COMPLETED	0	1m 23s	842.1 MB
964	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 31)	COMPLETED	0	1m 37s	836.8 MB
965	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 31)	COMPLETED	0	42.4s	587.9 MB
790	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 26)	COMPLETED	0	3m 49s	719.9 MB
791	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 28)	COMPLETED	0	3m 42s	509.9 MB
909	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 35)	COMPLETED	0	2m 22s	866.7 MB
785	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 26)	COMPLETED	0	4m 10s	511.9 MB
911	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 35)	COMPLETED	0	2m 48s	587.9 MB
970	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 31)	COMPLETED	0	1m 23s	835.9 MB
826	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 27)	COMPLETED	0	4m 1s	723.3 MB
838	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 29)	COMPLETED	0	3m 45s	721.7 MB
875	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 4)	COMPLETED	0	2m 47s	587.7 MB
877	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 4)	COMPLETED	0	2m 58s	787.1 MB
876	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 4)	COMPLETED	0	2m 58s	794.5 MB
921	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 34)	COMPLETED	0	2m 37s	910.5 MB
924	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 34)	COMPLETED	0	2m 24s	797.2 MB
925	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 34)	COMPLETED	0	2m 25s	830.5 MB
926	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 34)	COMPLETED	0	2m 38s	817.4 MB
930	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 34)	COMPLETED	0	2m 27s	798.1 MB
931	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 34)	COMPLETED	0	2m 14s	824.8 MB
932	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 34)	COMPLETED	0	2m 22s	868.4 MB
832	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 29)	COMPLETED	0	3m 48s	720.1 MB
933	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 34)	COMPLETED	0	2m 35s	911.3 MB
936	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 32)	COMPLETED	0	2m 24s	793.2 MB
937	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 32)	COMPLETED	0	2m 29s	831.4 MB
939	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 32)	COMPLETED	0	2m 41s	921.9 MB
773	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 26)	COMPLETED	0	4m 28s	512.5 MB
779	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 26)	COMPLETED	0	4m 27s	511.9 MB
942	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 32)	COMPLETED	0	2m 29s	796.1 MB
943	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 32)	COMPLETED	0	2m 23s	831.4 MB
944	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 32)	COMPLETED	0	2m 33s	818.5 MB
945	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 32)	COMPLETED	0	2m 35s	900.9 MB
949	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 32)	COMPLETED	0	2m 23s	829.2 MB
948	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 32)	COMPLETED	0	2m 22s	795.1 MB
950	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 32)	COMPLETED	0	2m 35s	826.9 MB
956	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 31)	COMPLETED	0	2m 23s	827.5 MB
957	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 31)	COMPLETED	0	2m 24s	910.2 MB
961	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 31)	COMPLETED	0	2m 7s	829.5 MB
962	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 31)	COMPLETED	0	2m 33s	822.7 MB
963	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 31)	COMPLETED	0	2m 34s	863.5 MB
966	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 31)	COMPLETED	0	2m 22s	802 MB
967	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 31)	COMPLETED	0	2m 24s	828.9 MB
968	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 31)	COMPLETED	0	2m 33s	830.3 MB
883	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 33)	COMPLETED	0	3m 45s	828.6 MB
886	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 33)	COMPLETED	0	3m 42s	837.8 MB
969	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 31)	COMPLETED	0	2m 21s	916.4 MB
604	generate_data (grid row: 7)	COMPLETED	0	9m 51s	1.3 GB
605	generate_data (grid row: 8)	COMPLETED	0	10m 4s	1.3 GB
606	generate_data (grid row: 9)	COMPLETED	0	10m 4s	1.3 GB
607	generate_data (grid row: 10)	COMPLETED	0	10m 4s	1.3 GB
778	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 26)	COMPLETED	0	5m 16s	717.9 MB
784	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 26)	COMPLETED	0	5m 14s	836.7 MB
863	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 4)	COMPLETED	0	4m 12s	588.1 MB
892	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 33)	COMPLETED	0	3m 58s	838.1 MB
935	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 32)	COMPLETED	0	2m 40s	584.7 MB
857	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 30)	COMPLETED	0	4m 43s	521.3 MB
797	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 28)	COMPLETED	0	5m 33s	513.4 MB
840	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 29)	COMPLETED	0	5m 44s	715.7 MB
841	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 29)	COMPLETED	0	5m 44s	749.1 MB
842	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 29)	COMPLETED	0	5m 55s	747.5 MB
843	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 29)	COMPLETED	0	5m 56s	833.8 MB
846	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 30)	COMPLETED	0	5m 11s	715.2 MB
848	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 30)	COMPLETED	0	5m 22s	790.8 MB
847	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 30)	COMPLETED	0	5m 11s	712.7 MB
849	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 30)	COMPLETED	0	5m 26s	750.7 MB
852	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 30)	COMPLETED	0	5m 12s	716.9 MB
878	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 4)	COMPLETED	0	3m 57s	797.1 MB
879	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 4)	COMPLETED	0	3m 57s	804.2 MB
908	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 35)	COMPLETED	0	4m 43s	820.7 MB
910	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 35)	COMPLETED	0	4m 30s	834.8 MB
912	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 35)	COMPLETED	0	4m 31s	801.3 MB
913	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 35)	COMPLETED	0	4m 31s	834.8 MB
953	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 31)	COMPLETED	0	3m 36s	586.7 MB
880	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 4)	COMPLETED	0	3m 55s	822.3 MB
881	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 33)	COMPLETED	0	3m 55s	586.7 MB
914	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 35)	COMPLETED	0	4m 37s	821.7 MB
916	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 35)	COMPLETED	0	4m 35s	832.4 MB
679	generate_data (grid row: 82)	COMPLETED	0	9m 55s	1.3 GB
680	generate_data (grid row: 83)	COMPLETED	0	9m 55s	1.3 GB
682	generate_data (grid row: 85)	COMPLETED	0	9m 55s	1.3 GB
681	generate_data (grid row: 84)	COMPLETED	0	9m 54s	1.3 GB
853	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 30)	COMPLETED	0	5m 14s	743.2 MB
862	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 30)	COMPLETED	0	5m 9s	725.6 MB
915	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 35)	COMPLETED	0	4m 36s	913.3 MB
955	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 31)	COMPLETED	0	3m 39s	830.9 MB
971	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 7)	COMPLETED	0	38s	701.2 MB
989	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 8)	COMPLETED	0	53.5s	701.2 MB
864	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 4)	COMPLETED	0	5m 51s	796 MB
1007	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 9)	COMPLETED	0	39s	701.2 MB
854	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 30)	COMPLETED	0	5m 21s	768.1 MB
855	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 30)	COMPLETED	0	5m 24s	827 MB
858	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 30)	COMPLETED	0	5m 22s	716.7 MB
859	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 30)	COMPLETED	0	5m 22s	747.8 MB
643	generate_data (grid row: 46)	COMPLETED	0	11m 24s	1.3 GB
645	generate_data (grid row: 48)	COMPLETED	0	11m 23s	1.3 GB
977	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 7)	COMPLETED	0	53.9s	695.4 MB
983	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 7)	COMPLETED	0	53.4s	695.4 MB
1043	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 82)	COMPLETED	0	44.5s	699.2 MB
801	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 28)	COMPLETED	0	7m 48s	815.7 MB
800	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 28)	COMPLETED	0	7m 49s	776.1 MB
804	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 28)	COMPLETED	0	7m 49s	713.4 MB
805	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 28)	COMPLETED	0	7m 48s	714 MB
806	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 28)	COMPLETED	0	7m 49s	768.2 MB
988	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 7)	COMPLETED	0	1m 54s	1013.3 MB
995	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 8)	COMPLETED	0	55.3s	691.3 MB
952	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 32)	COMPLETED	0	5m 16s	960 MB
