task_id	name	status	exit	realtime	peak_vmem
1	obtain_basic_info	COMPLETED	0	1.6s	391.7 MB
2	generate_data_benchmark (grid row: 1)	COMPLETED	0	4.1s	594.9 MB
4	generate_data_benchmark (grid row: 3)	COMPLETED	0	3s	517 MB
5	generate_data_benchmark (grid row: 4)	COMPLETED	0	3.2s	477.8 MB
6	generate_data_benchmark (grid row: 5)	COMPLETED	0	2.9s	510.1 MB
3	generate_data_benchmark (grid row: 2)	COMPLETED	0	4s	594.9 MB
7	generate_data_benchmark (grid row: 6)	COMPLETED	0	3.5s	606.3 MB
9	generate_data_benchmark (grid row: 8)	COMPLETED	0	3.7s	606.3 MB
8	generate_data_benchmark (grid row: 7)	COMPLETED	0	3.7s	606.3 MB
10	generate_data_benchmark (grid row: 9)	COMPLETED	0	3.6s	606.3 MB
11	generate_data_benchmark (grid row: 10)	COMPLETED	0	5s	606.3 MB
12	generate_data_benchmark (grid row: 11)	COMPLETED	0	6.5s	611.7 MB
13	generate_data_benchmark (grid row: 12)	COMPLETED	0	6.4s	611.6 MB
14	generate_data_benchmark (grid row: 13)	COMPLETED	0	6.4s	611.7 MB
15	generate_data_benchmark (grid row: 14)	COMPLETED	0	6.3s	611.6 MB
17	generate_data_benchmark (grid row: 16)	COMPLETED	0	6.8s	649.6 MB
16	generate_data_benchmark (grid row: 15)	COMPLETED	0	5.4s	611.7 MB
19	generate_data_benchmark (grid row: 18)	COMPLETED	0	8.5s	649.6 MB
18	generate_data_benchmark (grid row: 17)	COMPLETED	0	8.7s	649.6 MB
20	generate_data_benchmark (grid row: 19)	COMPLETED	0	8.8s	649.6 MB
21	generate_data_benchmark (grid row: 20)	COMPLETED	0	8.8s	649.6 MB
22	generate_data_benchmark (grid row: 21)	COMPLETED	0	13.1s	740.5 MB
24	generate_data_benchmark (grid row: 23)	COMPLETED	0	13.1s	740.6 MB
23	generate_data_benchmark (grid row: 22)	COMPLETED	0	13.1s	740.5 MB
25	generate_data_benchmark (grid row: 24)	COMPLETED	0	13s	740.5 MB
26	generate_data_benchmark (grid row: 25)	COMPLETED	0	12.3s	740.5 MB
28	generate_data_benchmark (grid row: 27)	COMPLETED	0	4.1s	578 MB
27	generate_data_benchmark (grid row: 26)	COMPLETED	0	4.1s	578 MB
29	generate_data_benchmark (grid row: 28)	COMPLETED	0	4.2s	578 MB
30	generate_data_benchmark (grid row: 29)	COMPLETED	0	4.1s	578 MB
32	generate_data_benchmark (grid row: 31)	COMPLETED	0	4.6s	594 MB
33	generate_data_benchmark (grid row: 32)	COMPLETED	0	4.5s	594 MB
31	generate_data_benchmark (grid row: 30)	COMPLETED	0	3.6s	578 MB
34	generate_data_benchmark (grid row: 33)	COMPLETED	0	4.3s	594 MB
35	generate_data_benchmark (grid row: 34)	COMPLETED	0	4.3s	594 MB
36	generate_data_benchmark (grid row: 35)	COMPLETED	0	4.2s	594 MB
38	generate_data_benchmark (grid row: 37)	COMPLETED	0	6.7s	620.4 MB
39	generate_data_benchmark (grid row: 38)	COMPLETED	0	6.7s	620.4 MB
37	generate_data_benchmark (grid row: 36)	COMPLETED	0	6.6s	620.4 MB
53	generate_data_benchmark (grid row: 52)	COMPLETED	0	4.7s	606.2 MB
55	generate_data_benchmark (grid row: 54)	COMPLETED	0	4.7s	606.2 MB
54	generate_data_benchmark (grid row: 53)	COMPLETED	0	4.7s	606.2 MB
56	generate_data_benchmark (grid row: 55)	COMPLETED	0	4.6s	606.2 MB
57	generate_data_benchmark (grid row: 56)	COMPLETED	0	4.6s	605.3 MB
59	generate_data_benchmark (grid row: 58)	COMPLETED	0	4.4s	605.3 MB
41	generate_data_benchmark (grid row: 40)	COMPLETED	0	6.6s	620.4 MB
40	generate_data_benchmark (grid row: 39)	COMPLETED	0	6.4s	620.4 MB
42	generate_data_benchmark (grid row: 41)	COMPLETED	0	9.9s	680.2 MB
43	generate_data_benchmark (grid row: 42)	COMPLETED	0	10.8s	680.2 MB
45	generate_data_benchmark (grid row: 44)	COMPLETED	0	11s	680.2 MB
44	generate_data_benchmark (grid row: 43)	COMPLETED	0	11s	680.2 MB
46	generate_data_benchmark (grid row: 45)	COMPLETED	0	11s	680.2 MB
47	generate_data_benchmark (grid row: 46)	COMPLETED	0	6.4s	606.1 MB
48	generate_data_benchmark (grid row: 47)	COMPLETED	0	6.2s	606.1 MB
49	generate_data_benchmark (grid row: 48)	COMPLETED	0	6.1s	606.1 MB
51	generate_data_benchmark (grid row: 50)	COMPLETED	0	6s	606.1 MB
50	generate_data_benchmark (grid row: 49)	COMPLETED	0	5.9s	606.1 MB
52	generate_data_benchmark (grid row: 51)	COMPLETED	0	4.9s	606.2 MB
87	run_method_benchmark (method: GCM_semi_supervised_naive_naive_1; grid row: 1)	COMPLETED	0	1.5s	396.2 MB
58	generate_data_benchmark (grid row: 57)	COMPLETED	0	3.7s	605.3 MB
60	generate_data_benchmark (grid row: 59)	COMPLETED	0	4.2s	605.3 MB
61	generate_data_benchmark (grid row: 60)	COMPLETED	0	4.3s	605.3 MB
62	generate_data_benchmark (grid row: 61)	COMPLETED	0	4.3s	604.8 MB
63	generate_data_benchmark (grid row: 62)	COMPLETED	0	4.2s	604.8 MB
64	generate_data_benchmark (grid row: 63)	COMPLETED	0	4.7s	604.8 MB
65	generate_data_benchmark (grid row: 64)	COMPLETED	0	4.6s	604.8 MB
67	generate_data_benchmark (grid row: 66)	COMPLETED	0	4.3s	606.3 MB
66	generate_data_benchmark (grid row: 65)	COMPLETED	0	4.5s	604.8 MB
68	generate_data_benchmark (grid row: 67)	COMPLETED	0	4.4s	606.3 MB
69	generate_data_benchmark (grid row: 68)	COMPLETED	0	4.4s	606.3 MB
70	generate_data_benchmark (grid row: 69)	COMPLETED	0	3.7s	606.3 MB
71	generate_data_benchmark (grid row: 70)	COMPLETED	0	3.9s	606.3 MB
73	generate_data_benchmark (grid row: 72)	COMPLETED	0	4.5s	606.3 MB
72	generate_data_benchmark (grid row: 71)	COMPLETED	0	4.4s	606.3 MB
74	generate_data_benchmark (grid row: 73)	COMPLETED	0	4.4s	606.3 MB
76	generate_data_benchmark (grid row: 75)	COMPLETED	0	4.3s	606.3 MB
77	generate_data_benchmark (grid row: 76)	COMPLETED	0	6.2s	606.3 MB
75	generate_data_benchmark (grid row: 74)	COMPLETED	0	6s	606.3 MB
78	generate_data_benchmark (grid row: 77)	COMPLETED	0	6s	606.3 MB
79	generate_data_benchmark (grid row: 78)	COMPLETED	0	5.9s	606.3 MB
80	generate_data_benchmark (grid row: 79)	COMPLETED	0	5.8s	606.3 MB
81	generate_data_benchmark (grid row: 80)	COMPLETED	0	5s	606.3 MB
83	generate_data_benchmark (grid row: 82)	COMPLETED	0	4.7s	606.3 MB
84	generate_data_benchmark (grid row: 83)	COMPLETED	0	4.7s	606.3 MB
86	generate_data_benchmark (grid row: 85)	COMPLETED	0	4.6s	606.3 MB
85	generate_data_benchmark (grid row: 84)	COMPLETED	0	4.5s	606.3 MB
82	generate_data_benchmark (grid row: 81)	COMPLETED	0	5.8s	606.3 MB
89	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 1)	COMPLETED	0	7.1s	594.6 MB
90	run_method_benchmark (method: dCRT_semi_supervised_LASSO_naive_4; grid row: 1)	COMPLETED	0	6.3s	605.3 MB
88	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 1)	COMPLETED	0	6.6s	597.2 MB
91	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_5; grid row: 1)	COMPLETED	0	7.3s	619.4 MB
92	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_naive_6; grid row: 1)	COMPLETED	0	6.4s	612.3 MB
94	run_method_benchmark (method: dCRT_semi_supervised_LASSO_naive_8; grid row: 1)	COMPLETED	0	5.9s	603.3 MB
93	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_7; grid row: 1)	COMPLETED	0	7.3s	627.8 MB
95	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_9; grid row: 1)	COMPLETED	0	7.5s	609.3 MB
96	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_naive_10; grid row: 1)	COMPLETED	0	5.9s	609.2 MB
97	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_11; grid row: 1)	COMPLETED	0	7s	609.9 MB
98	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_12; grid row: 1)	COMPLETED	0	6s	645.7 MB
99	run_method_benchmark (method: GCM_semi_supervised_naive_naive_1; grid row: 3)	COMPLETED	0	1.5s	396.2 MB
100	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 3)	COMPLETED	0	6.4s	595 MB
101	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 3)	COMPLETED	0	6.7s	596.9 MB
103	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_5; grid row: 3)	COMPLETED	0	7.1s	614.3 MB
104	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_naive_6; grid row: 3)	COMPLETED	0	6.3s	621.6 MB
102	run_method_benchmark (method: dCRT_semi_supervised_LASSO_naive_4; grid row: 3)	COMPLETED	0	6.2s	611.7 MB
105	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_7; grid row: 3)	COMPLETED	0	7.2s	624.1 MB
106	run_method_benchmark (method: dCRT_semi_supervised_LASSO_naive_8; grid row: 3)	COMPLETED	0	5.8s	606.9 MB
107	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_9; grid row: 3)	COMPLETED	0	7.2s	611.4 MB
109	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_11; grid row: 3)	COMPLETED	0	7s	611.2 MB
108	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_naive_10; grid row: 3)	COMPLETED	0	5.8s	609.2 MB
110	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_12; grid row: 3)	COMPLETED	0	5.9s	640.9 MB
111	run_method_benchmark (method: GCM_semi_supervised_naive_naive_1; grid row: 4)	COMPLETED	0	1.4s	396.2 MB
113	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 4)	COMPLETED	0	6.4s	598.1 MB
112	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 4)	COMPLETED	0	6.7s	596 MB
116	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_naive_6; grid row: 4)	COMPLETED	0	6s	608.8 MB
115	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_5; grid row: 4)	COMPLETED	0	7s	613 MB
117	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_7; grid row: 4)	COMPLETED	0	7.1s	644.4 MB
119	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_9; grid row: 4)	COMPLETED	0	6.5s	605.3 MB
118	run_method_benchmark (method: dCRT_semi_supervised_LASSO_naive_8; grid row: 4)	COMPLETED	0	5.5s	597.5 MB
133	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_11; grid row: 5)	COMPLETED	0	7s	627.8 MB
132	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_naive_10; grid row: 5)	COMPLETED	0	5.6s	644.2 MB
134	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_12; grid row: 5)	COMPLETED	0	5.9s	646.6 MB
114	run_method_benchmark (method: dCRT_semi_supervised_LASSO_naive_4; grid row: 4)	COMPLETED	0	6s	608.5 MB
121	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_11; grid row: 4)	COMPLETED	0	6.6s	611.8 MB
122	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_12; grid row: 4)	COMPLETED	0	6.7s	646.8 MB
120	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_naive_10; grid row: 4)	COMPLETED	0	5.8s	614.3 MB
124	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 5)	COMPLETED	0	6.3s	596.2 MB
123	run_method_benchmark (method: GCM_semi_supervised_naive_naive_1; grid row: 5)	COMPLETED	0	1.5s	396 MB
125	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 5)	COMPLETED	0	6.4s	595.6 MB
126	run_method_benchmark (method: dCRT_semi_supervised_LASSO_naive_4; grid row: 5)	COMPLETED	0	6.4s	604.6 MB
127	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_5; grid row: 5)	COMPLETED	0	7.2s	614.8 MB
128	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_naive_6; grid row: 5)	COMPLETED	0	6.1s	635.3 MB
129	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_7; grid row: 5)	COMPLETED	0	7s	620.2 MB
135	run_method_benchmark (method: GCM_semi_supervised_naive_naive_1; grid row: 2)	COMPLETED	0	1.4s	396.2 MB
130	run_method_benchmark (method: dCRT_semi_supervised_LASSO_naive_8; grid row: 5)	COMPLETED	0	5.6s	608.9 MB
131	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_9; grid row: 5)	COMPLETED	0	6.5s	607.3 MB
141	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_7; grid row: 2)	COMPLETED	0	8s	621.1 MB
143	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_9; grid row: 2)	COMPLETED	0	7.1s	605.6 MB
145	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_11; grid row: 2)	COMPLETED	0	7.1s	611.1 MB
144	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_naive_10; grid row: 2)	COMPLETED	0	6s	609.2 MB
140	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_naive_6; grid row: 2)	COMPLETED	0	6.5s	611.1 MB
142	run_method_benchmark (method: dCRT_semi_supervised_LASSO_naive_8; grid row: 2)	COMPLETED	0	6.1s	610.8 MB
146	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_12; grid row: 2)	COMPLETED	0	6s	646.8 MB
147	run_method_benchmark (method: GCM_semi_supervised_naive_naive_1; grid row: 6)	COMPLETED	0	1.8s	393.9 MB
149	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 6)	COMPLETED	0	11.9s	639 MB
148	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 6)	COMPLETED	0	11.7s	632.2 MB
150	run_method_benchmark (method: dCRT_semi_supervised_LASSO_naive_4; grid row: 6)	COMPLETED	0	10.9s	688.2 MB
136	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 2)	COMPLETED	0	7.2s	594.5 MB
137	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 2)	COMPLETED	0	7s	595.8 MB
138	run_method_benchmark (method: dCRT_semi_supervised_LASSO_naive_4; grid row: 2)	COMPLETED	0	6.5s	608.5 MB
139	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_5; grid row: 2)	COMPLETED	0	7.5s	609.4 MB
153	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_7; grid row: 6)	COMPLETED	0	13.4s	676 MB
154	run_method_benchmark (method: dCRT_semi_supervised_LASSO_naive_8; grid row: 6)	COMPLETED	0	10.3s	673.4 MB
156	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_naive_10; grid row: 6)	COMPLETED	0	10.5s	688.1 MB
155	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_9; grid row: 6)	COMPLETED	0	12.3s	656.4 MB
151	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_5; grid row: 6)	COMPLETED	0	12.8s	683.1 MB
152	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_naive_6; grid row: 6)	COMPLETED	0	10.9s	703.3 MB
157	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_11; grid row: 6)	COMPLETED	0	12.6s	665 MB
159	run_method_benchmark (method: GCM_semi_supervised_naive_naive_1; grid row: 8)	COMPLETED	0	1.7s	395.9 MB
158	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_12; grid row: 6)	COMPLETED	0	8.9s	679.6 MB
161	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 8)	COMPLETED	0	11.8s	635.7 MB
160	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 8)	COMPLETED	0	11.7s	628.2 MB
162	run_method_benchmark (method: dCRT_semi_supervised_LASSO_naive_4; grid row: 8)	COMPLETED	0	10.7s	694.4 MB
163	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_5; grid row: 8)	COMPLETED	0	12.7s	676.7 MB
164	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_naive_6; grid row: 8)	COMPLETED	0	11.2s	687.2 MB
165	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_7; grid row: 8)	COMPLETED	0	12.7s	683.7 MB
166	run_method_benchmark (method: dCRT_semi_supervised_LASSO_naive_8; grid row: 8)	COMPLETED	0	10.1s	658.7 MB
167	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_9; grid row: 8)	COMPLETED	0	12.2s	659.9 MB
168	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_naive_10; grid row: 8)	COMPLETED	0	10.3s	672.3 MB
169	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_11; grid row: 8)	COMPLETED	0	12.9s	686.9 MB
170	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_12; grid row: 8)	COMPLETED	0	8.5s	679.4 MB
172	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 7)	COMPLETED	0	12.1s	634 MB
173	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 7)	COMPLETED	0	12s	630.9 MB
171	run_method_benchmark (method: GCM_semi_supervised_naive_naive_1; grid row: 7)	COMPLETED	0	1.5s	396.2 MB
174	run_method_benchmark (method: dCRT_semi_supervised_LASSO_naive_4; grid row: 7)	COMPLETED	0	11.2s	690.1 MB
175	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_5; grid row: 7)	COMPLETED	0	13.2s	682.9 MB
176	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_naive_6; grid row: 7)	COMPLETED	0	11.3s	710.1 MB
177	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_7; grid row: 7)	COMPLETED	0	13.7s	673.4 MB
178	run_method_benchmark (method: dCRT_semi_supervised_LASSO_naive_8; grid row: 7)	COMPLETED	0	10.7s	646.7 MB
179	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_9; grid row: 7)	COMPLETED	0	12.6s	655.1 MB
180	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_naive_10; grid row: 7)	COMPLETED	0	10.7s	672 MB
181	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_11; grid row: 7)	COMPLETED	0	12.8s	680.6 MB
184	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 9)	COMPLETED	0	11.7s	635.5 MB
183	run_method_benchmark (method: GCM_semi_supervised_naive_naive_1; grid row: 9)	COMPLETED	0	1.4s	396.3 MB
185	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 9)	COMPLETED	0	11.3s	633.8 MB
186	run_method_benchmark (method: dCRT_semi_supervised_LASSO_naive_4; grid row: 9)	COMPLETED	0	10.4s	698.4 MB
182	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_12; grid row: 7)	COMPLETED	0	8.4s	679.1 MB
191	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_9; grid row: 9)	COMPLETED	0	12.3s	649.6 MB
193	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_11; grid row: 9)	COMPLETED	0	11.8s	673.6 MB
192	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_naive_10; grid row: 9)	COMPLETED	0	9.8s	668.1 MB
195	run_method_benchmark (method: GCM_semi_supervised_naive_naive_1; grid row: 10)	COMPLETED	0	1.5s	396.3 MB
203	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_9; grid row: 10)	COMPLETED	0	11.1s	672.2 MB
204	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_naive_10; grid row: 10)	COMPLETED	0	9.3s	661.2 MB
205	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_11; grid row: 10)	COMPLETED	0	11.4s	662.8 MB
206	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_12; grid row: 10)	COMPLETED	0	8.4s	680.2 MB
187	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_5; grid row: 9)	COMPLETED	0	12.2s	669.2 MB
189	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_7; grid row: 9)	COMPLETED	0	12.3s	706.7 MB
188	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_naive_6; grid row: 9)	COMPLETED	0	10.3s	694.8 MB
190	run_method_benchmark (method: dCRT_semi_supervised_LASSO_naive_8; grid row: 9)	COMPLETED	0	9.7s	668.7 MB
194	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_12; grid row: 9)	COMPLETED	0	8.2s	683.8 MB
196	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 10)	COMPLETED	0	11.1s	632.7 MB
197	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 10)	COMPLETED	0	10.6s	635.1 MB
198	run_method_benchmark (method: dCRT_semi_supervised_LASSO_naive_4; grid row: 10)	COMPLETED	0	9.7s	679.9 MB
200	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_naive_6; grid row: 10)	COMPLETED	0	9.8s	664.5 MB
199	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_5; grid row: 10)	COMPLETED	0	11.4s	687.5 MB
201	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_7; grid row: 10)	COMPLETED	0	11.7s	679.8 MB
202	run_method_benchmark (method: dCRT_semi_supervised_LASSO_naive_8; grid row: 10)	COMPLETED	0	9.9s	668.4 MB
207	run_method_benchmark (method: GCM_semi_supervised_naive_naive_1; grid row: 11)	COMPLETED	0	1.8s	396 MB
218	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_12; grid row: 11)	COMPLETED	0	16.7s	746.8 MB
219	run_method_benchmark (method: GCM_semi_supervised_naive_naive_1; grid row: 12)	COMPLETED	0	1.6s	396.2 MB
230	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_12; grid row: 12)	COMPLETED	0	16.8s	740.7 MB
231	run_method_benchmark (method: GCM_semi_supervised_naive_naive_1; grid row: 13)	COMPLETED	0	1.6s	396 MB
242	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_12; grid row: 13)	COMPLETED	0	16.1s	741.8 MB
243	run_method_benchmark (method: GCM_semi_supervised_naive_naive_1; grid row: 14)	COMPLETED	0	1.6s	396.3 MB
254	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_12; grid row: 14)	COMPLETED	0	15.6s	727.5 MB
255	run_method_benchmark (method: GCM_semi_supervised_naive_naive_1; grid row: 16)	COMPLETED	0	1.8s	396.3 MB
258	run_method_benchmark (method: dCRT_semi_supervised_LASSO_naive_4; grid row: 16)	COMPLETED	0	23.9s	959.3 MB
260	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_naive_6; grid row: 16)	COMPLETED	0	23.9s	902.3 MB
262	run_method_benchmark (method: dCRT_semi_supervised_LASSO_naive_8; grid row: 16)	COMPLETED	0	22.9s	814.2 MB
264	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_naive_10; grid row: 16)	COMPLETED	0	23.2s	889.7 MB
267	run_method_benchmark (method: GCM_semi_supervised_naive_naive_1; grid row: 15)	COMPLETED	0	1.8s	396.2 MB
278	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_12; grid row: 15)	COMPLETED	0	15.6s	727.9 MB
279	run_method_benchmark (method: GCM_semi_supervised_naive_naive_1; grid row: 18)	COMPLETED	0	2s	396.2 MB
291	run_method_benchmark (method: GCM_semi_supervised_naive_naive_1; grid row: 17)	COMPLETED	0	2s	396 MB
303	run_method_benchmark (method: GCM_semi_supervised_naive_naive_1; grid row: 19)	COMPLETED	0	1.9s	396.3 MB
306	run_method_benchmark (method: dCRT_semi_supervised_LASSO_naive_4; grid row: 19)	COMPLETED	0	25.2s	997.7 MB
315	run_method_benchmark (method: GCM_semi_supervised_naive_naive_1; grid row: 20)	COMPLETED	0	2.1s	396 MB
269	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 15)	COMPLETED	0	1m 2s	663 MB
268	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 15)	COMPLETED	0	1m 2s	659.6 MB
270	run_method_benchmark (method: dCRT_semi_supervised_LASSO_naive_4; grid row: 15)	COMPLETED	0	59.3s	758 MB
274	run_method_benchmark (method: dCRT_semi_supervised_LASSO_naive_8; grid row: 15)	COMPLETED	0	57.8s	713.1 MB
282	run_method_benchmark (method: dCRT_semi_supervised_LASSO_naive_4; grid row: 18)	COMPLETED	0	24.5s	984.1 MB
284	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_naive_6; grid row: 18)	COMPLETED	0	24.5s	940.3 MB
286	run_method_benchmark (method: dCRT_semi_supervised_LASSO_naive_8; grid row: 18)	COMPLETED	0	23.8s	844.7 MB
288	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_naive_10; grid row: 18)	COMPLETED	0	25.7s	930.5 MB
294	run_method_benchmark (method: dCRT_semi_supervised_LASSO_naive_4; grid row: 17)	COMPLETED	0	25.1s	928.1 MB
296	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_naive_6; grid row: 17)	COMPLETED	0	24.8s	925.2 MB
298	run_method_benchmark (method: dCRT_semi_supervised_LASSO_naive_8; grid row: 17)	COMPLETED	0	23.5s	893.3 MB
300	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_naive_10; grid row: 17)	COMPLETED	0	23.9s	930.8 MB
272	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_naive_6; grid row: 15)	COMPLETED	0	58.6s	756.1 MB
327	run_method_benchmark (method: GCM_semi_supervised_naive_naive_1; grid row: 21)	COMPLETED	0	2.8s	456 MB
339	run_method_benchmark (method: GCM_semi_supervised_naive_naive_1; grid row: 23)	COMPLETED	0	2.6s	465.8 MB
308	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_naive_6; grid row: 19)	COMPLETED	0	29.1s	962.7 MB
310	run_method_benchmark (method: dCRT_semi_supervised_LASSO_naive_8; grid row: 19)	COMPLETED	0	28.1s	824.2 MB
312	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_naive_10; grid row: 19)	COMPLETED	0	28.2s	932.2 MB
351	run_method_benchmark (method: GCM_semi_supervised_naive_naive_1; grid row: 22)	COMPLETED	0	2.1s	396 MB
375	run_method_benchmark (method: GCM_semi_supervised_naive_naive_1; grid row: 25)	COMPLETED	0	2.2s	521.9 MB
232	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 13)	COMPLETED	0	1m 28s	663.6 MB
