task_id	name	status	exit	realtime	peak_vmem
134	run_method_benchmark (method: MaxwayCRT_supervised_LASSO_LASSO_12; grid row: 3)	COMPLETED	0	5s	628.4 MB
135	run_method_benchmark (method: GCM_supervised_naive_naive_1; grid row: 6)	COMPLETED	0	1.5s	396.2 MB
136	run_method_benchmark (method: GCM_supervised_LASSO_LASSO_2; grid row: 6)	COMPLETED	0	7.6s	592.6 MB
138	run_method_benchmark (method: dCRT_supervised_LASSO_naive_4; grid row: 6)	COMPLETED	0	6.8s	658.9 MB
171	run_method_benchmark (method: GCM_supervised_naive_naive_1; grid row: 9)	COMPLETED	0	1.4s	396.3 MB
139	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_5; grid row: 6)	COMPLETED	0	9.4s	653.6 MB
140	run_method_benchmark (method: dCRT_supervised_PLASSO_naive_6; grid row: 6)	COMPLETED	0	7.4s	658.9 MB
142	run_method_benchmark (method: dCRT_supervised_LASSO_naive_8; grid row: 6)	COMPLETED	0	6.8s	647.4 MB
143	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_9; grid row: 6)	COMPLETED	0	8.6s	646 MB
141	run_method_benchmark (method: dCRT_supervised_PLASSO_PLASSO_7; grid row: 6)	COMPLETED	0	9.1s	708.8 MB
137	run_method_benchmark (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 6)	COMPLETED	0	7.6s	595 MB
144	run_method_benchmark (method: dCRT_supervised_PLASSO_naive_10; grid row: 6)	COMPLETED	0	7.2s	613.1 MB
146	run_method_benchmark (method: MaxwayCRT_supervised_LASSO_LASSO_12; grid row: 6)	COMPLETED	0	6s	641.8 MB
147	run_method_benchmark (method: GCM_supervised_naive_naive_1; grid row: 5)	COMPLETED	0	1.4s	396.2 MB
148	run_method_benchmark (method: GCM_supervised_LASSO_LASSO_2; grid row: 5)	COMPLETED	0	5.5s	587.1 MB
149	run_method_benchmark (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 5)	COMPLETED	0	5.6s	595.8 MB
150	run_method_benchmark (method: dCRT_supervised_LASSO_naive_4; grid row: 5)	COMPLETED	0	5.2s	611.8 MB
174	run_method_benchmark (method: dCRT_supervised_LASSO_naive_4; grid row: 9)	COMPLETED	0	7.1s	658.8 MB
176	run_method_benchmark (method: dCRT_supervised_PLASSO_naive_6; grid row: 9)	COMPLETED	0	6.9s	658.8 MB
145	run_method_benchmark (method: dCRT_supervised_PLASSO_PLASSO_11; grid row: 6)	COMPLETED	0	8.7s	667.4 MB
153	run_method_benchmark (method: dCRT_supervised_PLASSO_PLASSO_7; grid row: 5)	COMPLETED	0	6.9s	611 MB
152	run_method_benchmark (method: dCRT_supervised_PLASSO_naive_6; grid row: 5)	COMPLETED	0	5.3s	611.8 MB
155	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_9; grid row: 5)	COMPLETED	0	5.9s	610.8 MB
154	run_method_benchmark (method: dCRT_supervised_LASSO_naive_8; grid row: 5)	COMPLETED	0	4.8s	605.6 MB
156	run_method_benchmark (method: dCRT_supervised_PLASSO_naive_10; grid row: 5)	COMPLETED	0	4.9s	611.8 MB
157	run_method_benchmark (method: dCRT_supervised_PLASSO_PLASSO_11; grid row: 5)	COMPLETED	0	6.5s	611.6 MB
172	run_method_benchmark (method: GCM_supervised_LASSO_LASSO_2; grid row: 9)	COMPLETED	0	7.7s	591.3 MB
173	run_method_benchmark (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 9)	COMPLETED	0	7.7s	593.5 MB
175	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_5; grid row: 9)	COMPLETED	0	8.6s	654.4 MB
178	run_method_benchmark (method: dCRT_supervised_LASSO_naive_8; grid row: 9)	COMPLETED	0	6.4s	643.6 MB
180	run_method_benchmark (method: dCRT_supervised_PLASSO_naive_10; grid row: 9)	COMPLETED	0	6.7s	647.4 MB
182	run_method_benchmark (method: MaxwayCRT_supervised_LASSO_LASSO_12; grid row: 9)	COMPLETED	0	6.3s	645.6 MB
151	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_5; grid row: 5)	COMPLETED	0	6.2s	608.9 MB
159	run_method_benchmark (method: GCM_supervised_naive_naive_1; grid row: 7)	COMPLETED	0	1.7s	396 MB
160	run_method_benchmark (method: GCM_supervised_LASSO_LASSO_2; grid row: 7)	COMPLETED	0	8.1s	593 MB
161	run_method_benchmark (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 7)	COMPLETED	0	8.2s	594.7 MB
162	run_method_benchmark (method: dCRT_supervised_LASSO_naive_4; grid row: 7)	COMPLETED	0	7.2s	670.4 MB
163	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_5; grid row: 7)	COMPLETED	0	9.2s	658.6 MB
158	run_method_benchmark (method: MaxwayCRT_supervised_LASSO_LASSO_12; grid row: 5)	COMPLETED	0	5.1s	627.3 MB
165	run_method_benchmark (method: dCRT_supervised_PLASSO_PLASSO_7; grid row: 7)	COMPLETED	0	9.4s	649.5 MB
166	run_method_benchmark (method: dCRT_supervised_LASSO_naive_8; grid row: 7)	COMPLETED	0	6.4s	655.1 MB
167	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_9; grid row: 7)	COMPLETED	0	8.3s	642.1 MB
168	run_method_benchmark (method: dCRT_supervised_PLASSO_naive_10; grid row: 7)	COMPLETED	0	6.5s	655.1 MB
169	run_method_benchmark (method: dCRT_supervised_PLASSO_PLASSO_11; grid row: 7)	COMPLETED	0	8.5s	646 MB
170	run_method_benchmark (method: MaxwayCRT_supervised_LASSO_LASSO_12; grid row: 7)	COMPLETED	0	6.4s	639.8 MB
164	run_method_benchmark (method: dCRT_supervised_PLASSO_naive_6; grid row: 7)	COMPLETED	0	7.1s	674.2 MB
183	run_method_benchmark (method: GCM_supervised_naive_naive_1; grid row: 8)	COMPLETED	0	1.7s	394 MB
185	run_method_benchmark (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 8)	COMPLETED	0	8s	592.7 MB
186	run_method_benchmark (method: dCRT_supervised_LASSO_naive_4; grid row: 8)	COMPLETED	0	7.1s	662.6 MB
187	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_5; grid row: 8)	COMPLETED	0	9.1s	654.3 MB
188	run_method_benchmark (method: dCRT_supervised_PLASSO_naive_6; grid row: 8)	COMPLETED	0	7s	658.8 MB
219	run_method_benchmark (method: GCM_supervised_naive_naive_1; grid row: 32)	COMPLETED	0	1.4s	396.2 MB
184	run_method_benchmark (method: GCM_supervised_LASSO_LASSO_2; grid row: 8)	COMPLETED	0	7.9s	593.3 MB
189	run_method_benchmark (method: dCRT_supervised_PLASSO_PLASSO_7; grid row: 8)	COMPLETED	0	9.5s	642.2 MB
191	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_9; grid row: 8)	COMPLETED	0	8.7s	646.6 MB
193	run_method_benchmark (method: dCRT_supervised_PLASSO_PLASSO_11; grid row: 8)	COMPLETED	0	8.9s	631.7 MB
192	run_method_benchmark (method: dCRT_supervised_PLASSO_naive_10; grid row: 8)	COMPLETED	0	6.8s	643.5 MB
194	run_method_benchmark (method: MaxwayCRT_supervised_LASSO_LASSO_12; grid row: 8)	COMPLETED	0	6.1s	639.4 MB
177	run_method_benchmark (method: dCRT_supervised_PLASSO_PLASSO_7; grid row: 9)	COMPLETED	0	9.6s	636.8 MB
179	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_9; grid row: 9)	COMPLETED	0	8.5s	654.4 MB
181	run_method_benchmark (method: dCRT_supervised_PLASSO_PLASSO_11; grid row: 9)	COMPLETED	0	8.6s	632.1 MB
190	run_method_benchmark (method: dCRT_supervised_LASSO_naive_8; grid row: 8)	COMPLETED	0	6.5s	655 MB
195	run_method_benchmark (method: GCM_supervised_naive_naive_1; grid row: 10)	COMPLETED	0	1.7s	394 MB
197	run_method_benchmark (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 10)	COMPLETED	0	8s	595.7 MB
198	run_method_benchmark (method: dCRT_supervised_LASSO_naive_4; grid row: 10)	COMPLETED	0	7.2s	647.4 MB
200	run_method_benchmark (method: dCRT_supervised_PLASSO_naive_6; grid row: 10)	COMPLETED	0	7.2s	653.4 MB
199	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_5; grid row: 10)	COMPLETED	0	8.9s	648.2 MB
196	run_method_benchmark (method: GCM_supervised_LASSO_LASSO_2; grid row: 10)	COMPLETED	0	7.4s	593.7 MB
202	run_method_benchmark (method: dCRT_supervised_LASSO_naive_8; grid row: 10)	COMPLETED	0	6.9s	642.3 MB
203	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_9; grid row: 10)	COMPLETED	0	8.1s	644.2 MB
205	run_method_benchmark (method: dCRT_supervised_PLASSO_PLASSO_11; grid row: 10)	COMPLETED	0	8.2s	633.4 MB
204	run_method_benchmark (method: dCRT_supervised_PLASSO_naive_10; grid row: 10)	COMPLETED	0	6.3s	651.2 MB
206	run_method_benchmark (method: MaxwayCRT_supervised_LASSO_LASSO_12; grid row: 10)	COMPLETED	0	6s	650 MB
208	run_method_benchmark (method: GCM_supervised_LASSO_LASSO_2; grid row: 11)	COMPLETED	0	16.2s	640.6 MB
201	run_method_benchmark (method: dCRT_supervised_PLASSO_PLASSO_7; grid row: 10)	COMPLETED	0	8.9s	648.7 MB
207	run_method_benchmark (method: GCM_supervised_naive_naive_1; grid row: 11)	COMPLETED	0	1.5s	396.3 MB
209	run_method_benchmark (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 11)	COMPLETED	0	15.7s	641.9 MB
210	run_method_benchmark (method: dCRT_supervised_LASSO_naive_4; grid row: 11)	COMPLETED	0	11.7s	768.8 MB
211	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_5; grid row: 11)	COMPLETED	0	17.2s	774.7 MB
212	run_method_benchmark (method: dCRT_supervised_PLASSO_naive_6; grid row: 11)	COMPLETED	0	11.9s	760.8 MB
213	run_method_benchmark (method: dCRT_supervised_PLASSO_PLASSO_7; grid row: 11)	COMPLETED	0	18.1s	748.3 MB
214	run_method_benchmark (method: dCRT_supervised_LASSO_naive_8; grid row: 11)	COMPLETED	0	11.1s	703.3 MB
215	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_9; grid row: 11)	COMPLETED	0	16.6s	725.4 MB
216	run_method_benchmark (method: dCRT_supervised_PLASSO_naive_10; grid row: 11)	COMPLETED	0	11.4s	759.9 MB
218	run_method_benchmark (method: MaxwayCRT_supervised_LASSO_LASSO_12; grid row: 11)	COMPLETED	0	8.5s	670.4 MB
217	run_method_benchmark (method: dCRT_supervised_PLASSO_PLASSO_11; grid row: 11)	COMPLETED	0	16.8s	767.4 MB
221	run_method_benchmark (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 32)	COMPLETED	0	8.1s	592.2 MB
220	run_method_benchmark (method: GCM_supervised_LASSO_LASSO_2; grid row: 32)	COMPLETED	0	8s	591.9 MB
222	run_method_benchmark (method: dCRT_supervised_LASSO_naive_4; grid row: 32)	COMPLETED	0	7.1s	653.5 MB
224	run_method_benchmark (method: dCRT_supervised_PLASSO_naive_6; grid row: 32)	COMPLETED	0	7.1s	650 MB
223	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_5; grid row: 32)	COMPLETED	0	9s	658.3 MB
226	run_method_benchmark (method: dCRT_supervised_LASSO_naive_8; grid row: 32)	COMPLETED	0	7.1s	615.5 MB
228	run_method_benchmark (method: dCRT_supervised_PLASSO_naive_10; grid row: 32)	COMPLETED	0	6.7s	614.6 MB
227	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_9; grid row: 32)	COMPLETED	0	8.5s	618.5 MB
230	run_method_benchmark (method: MaxwayCRT_supervised_LASSO_LASSO_12; grid row: 32)	COMPLETED	0	5.9s	640.8 MB
229	run_method_benchmark (method: dCRT_supervised_PLASSO_PLASSO_11; grid row: 32)	COMPLETED	0	8.5s	642.1 MB
231	run_method_benchmark (method: GCM_supervised_naive_naive_1; grid row: 31)	COMPLETED	0	1.4s	396.2 MB
233	run_method_benchmark (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 31)	COMPLETED	0	8.2s	590.3 MB
241	run_method_benchmark (method: dCRT_supervised_PLASSO_PLASSO_11; grid row: 31)	COMPLETED	0	8.8s	642.1 MB
244	run_method_benchmark (method: GCM_supervised_LASSO_LASSO_2; grid row: 34)	COMPLETED	0	7.4s	590.6 MB
245	run_method_benchmark (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 34)	COMPLETED	0	7.4s	623 MB
247	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_5; grid row: 34)	COMPLETED	0	8.4s	658.5 MB
250	run_method_benchmark (method: dCRT_supervised_LASSO_naive_8; grid row: 34)	COMPLETED	0	6.2s	611.9 MB
252	run_method_benchmark (method: dCRT_supervised_PLASSO_naive_10; grid row: 34)	COMPLETED	0	6s	616.7 MB
254	run_method_benchmark (method: MaxwayCRT_supervised_LASSO_LASSO_12; grid row: 34)	COMPLETED	0	5.6s	642.4 MB
225	run_method_benchmark (method: dCRT_supervised_PLASSO_PLASSO_7; grid row: 32)	COMPLETED	0	9s	657.3 MB
234	run_method_benchmark (method: dCRT_supervised_LASSO_naive_4; grid row: 31)	COMPLETED	0	7s	665 MB
232	run_method_benchmark (method: GCM_supervised_LASSO_LASSO_2; grid row: 31)	COMPLETED	0	7.7s	589.9 MB
235	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_5; grid row: 31)	COMPLETED	0	9.5s	643.1 MB
237	run_method_benchmark (method: dCRT_supervised_PLASSO_PLASSO_7; grid row: 31)	COMPLETED	0	9s	658.4 MB
238	run_method_benchmark (method: dCRT_supervised_LASSO_naive_8; grid row: 31)	COMPLETED	0	6.6s	613.5 MB
239	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_9; grid row: 31)	COMPLETED	0	8.4s	616.4 MB
240	run_method_benchmark (method: dCRT_supervised_PLASSO_naive_10; grid row: 31)	COMPLETED	0	6.4s	615.6 MB
242	run_method_benchmark (method: MaxwayCRT_supervised_LASSO_LASSO_12; grid row: 31)	COMPLETED	0	5.7s	648.5 MB
243	run_method_benchmark (method: GCM_supervised_naive_naive_1; grid row: 34)	COMPLETED	0	1.6s	395.9 MB
236	run_method_benchmark (method: dCRT_supervised_PLASSO_naive_6; grid row: 31)	COMPLETED	0	7.1s	646.1 MB
246	run_method_benchmark (method: dCRT_supervised_LASSO_naive_4; grid row: 34)	COMPLETED	0	6.7s	661.4 MB
255	run_method_benchmark (method: GCM_supervised_naive_naive_1; grid row: 33)	COMPLETED	0	1.6s	395.9 MB
248	run_method_benchmark (method: dCRT_supervised_PLASSO_naive_6; grid row: 34)	COMPLETED	0	6.8s	661.4 MB
256	run_method_benchmark (method: GCM_supervised_LASSO_LASSO_2; grid row: 33)	COMPLETED	0	7.8s	589.9 MB
257	run_method_benchmark (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 33)	COMPLETED	0	7.8s	590.9 MB
