task_id	name	status	exit	realtime	peak_vmem
526	run_method_benchmark (method: GCM_supervised_LASSO_LASSO_2; grid row: 74)	COMPLETED	0	7.7s	592.6 MB
527	run_method_benchmark (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 74)	COMPLETED	0	7.6s	593.5 MB
528	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_4; grid row: 74)	COMPLETED	0	8.2s	646.6 MB
529	run_method_benchmark (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 74)	COMPLETED	0	8.2s	661.9 MB
530	run_method_benchmark (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 74)	COMPLETED	0	6s	638.6 MB
531	run_method_benchmark (method: GCM_supervised_oracle_oracle_1; grid row: 76)	COMPLETED	0	1.5s	396.2 MB
532	run_method_benchmark (method: GCM_supervised_LASSO_LASSO_2; grid row: 76)	COMPLETED	0	7.8s	592.9 MB
534	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_4; grid row: 76)	COMPLETED	0	8.9s	639.4 MB
535	run_method_benchmark (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 76)	COMPLETED	0	8.8s	629 MB
536	run_method_benchmark (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 76)	COMPLETED	0	6.2s	640.5 MB
538	run_method_benchmark (method: GCM_supervised_LASSO_LASSO_2; grid row: 75)	COMPLETED	0	7.8s	592.5 MB
537	run_method_benchmark (method: GCM_supervised_oracle_oracle_1; grid row: 75)	COMPLETED	0	1.5s	396 MB
539	run_method_benchmark (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 75)	COMPLETED	0	7.7s	625.1 MB
540	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_4; grid row: 75)	COMPLETED	0	8.2s	646.6 MB
533	run_method_benchmark (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 76)	COMPLETED	0	7.8s	594.2 MB
541	run_method_benchmark (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 75)	COMPLETED	0	8.2s	666 MB
542	run_method_benchmark (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 75)	COMPLETED	0	5.8s	639.5 MB
543	run_method_benchmark (method: GCM_supervised_oracle_oracle_1; grid row: 77)	COMPLETED	0	1.5s	396.3 MB
544	run_method_benchmark (method: GCM_supervised_LASSO_LASSO_2; grid row: 77)	COMPLETED	0	7.7s	592.7 MB
545	run_method_benchmark (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 77)	COMPLETED	0	7.8s	593.7 MB
546	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_4; grid row: 77)	COMPLETED	0	8.3s	639.2 MB
547	run_method_benchmark (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 77)	COMPLETED	0	8.7s	631.6 MB
549	run_method_benchmark (method: GCM_supervised_oracle_oracle_1; grid row: 78)	COMPLETED	0	1.6s	396 MB
548	run_method_benchmark (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 77)	COMPLETED	0	6.1s	638.6 MB
550	run_method_benchmark (method: GCM_supervised_LASSO_LASSO_2; grid row: 78)	COMPLETED	0	7.8s	592.8 MB
551	run_method_benchmark (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 78)	COMPLETED	0	7.8s	592 MB
552	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_4; grid row: 78)	COMPLETED	0	8.6s	639.2 MB
553	run_method_benchmark (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 78)	COMPLETED	0	8.7s	636.8 MB
554	run_method_benchmark (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 78)	COMPLETED	0	8.9s	637.5 MB
555	run_method_benchmark (method: GCM_supervised_oracle_oracle_1; grid row: 79)	COMPLETED	0	1.6s	396.2 MB
556	run_method_benchmark (method: GCM_supervised_LASSO_LASSO_2; grid row: 79)	COMPLETED	0	8.7s	594.6 MB
558	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_4; grid row: 79)	COMPLETED	0	9.6s	643.8 MB
557	run_method_benchmark (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 79)	COMPLETED	0	8.8s	592.8 MB
559	run_method_benchmark (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 79)	COMPLETED	0	9.6s	633.8 MB
561	run_method_benchmark (method: GCM_supervised_oracle_oracle_1; grid row: 80)	COMPLETED	0	1.6s	396 MB
560	run_method_benchmark (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 79)	COMPLETED	0	6.3s	640.4 MB
562	run_method_benchmark (method: GCM_supervised_LASSO_LASSO_2; grid row: 80)	COMPLETED	0	7.8s	594.2 MB
563	run_method_benchmark (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 80)	COMPLETED	0	7.9s	595.3 MB
564	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_4; grid row: 80)	COMPLETED	0	8.4s	639.3 MB
565	run_method_benchmark (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 80)	COMPLETED	0	8.5s	664.1 MB
566	run_method_benchmark (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 80)	COMPLETED	0	6s	640.3 MB
567	run_method_benchmark (method: GCM_supervised_oracle_oracle_1; grid row: 82)	COMPLETED	0	1.6s	396 MB
568	run_method_benchmark (method: GCM_supervised_LASSO_LASSO_2; grid row: 82)	COMPLETED	0	8.4s	594.7 MB
570	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_4; grid row: 82)	COMPLETED	0	8.9s	640.1 MB
569	run_method_benchmark (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 82)	COMPLETED	0	8.2s	594.2 MB
571	run_method_benchmark (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 82)	COMPLETED	0	9.1s	628 MB
572	run_method_benchmark (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 82)	COMPLETED	0	6.1s	640.1 MB
574	run_method_benchmark (method: GCM_supervised_LASSO_LASSO_2; grid row: 81)	COMPLETED	0	8.3s	593.7 MB
573	run_method_benchmark (method: GCM_supervised_oracle_oracle_1; grid row: 81)	COMPLETED	0	1.4s	396.2 MB
576	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_4; grid row: 81)	COMPLETED	0	9.5s	644 MB
575	run_method_benchmark (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 81)	COMPLETED	0	8.4s	593.8 MB
577	run_method_benchmark (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 81)	COMPLETED	0	9.1s	628.9 MB
578	run_method_benchmark (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 81)	COMPLETED	0	6.1s	637 MB
579	run_method_benchmark (method: GCM_supervised_oracle_oracle_1; grid row: 84)	COMPLETED	0	1.5s	396.3 MB
580	run_method_benchmark (method: GCM_supervised_LASSO_LASSO_2; grid row: 84)	COMPLETED	0	8s	593.3 MB
581	run_method_benchmark (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 84)	COMPLETED	0	8s	594.6 MB
582	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_4; grid row: 84)	COMPLETED	0	9s	644.3 MB
583	run_method_benchmark (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 84)	COMPLETED	0	9s	635.3 MB
584	run_method_benchmark (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 84)	COMPLETED	0	6.1s	637.2 MB
586	run_method_benchmark (method: GCM_supervised_LASSO_LASSO_2; grid row: 83)	COMPLETED	0	8.2s	594.4 MB
585	run_method_benchmark (method: GCM_supervised_oracle_oracle_1; grid row: 83)	COMPLETED	0	1.5s	396 MB
587	run_method_benchmark (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 83)	COMPLETED	0	8.2s	594.1 MB
588	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_4; grid row: 83)	COMPLETED	0	8.8s	640.4 MB
590	run_method_benchmark (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 83)	COMPLETED	0	6.3s	636.3 MB
589	run_method_benchmark (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 83)	COMPLETED	0	9.2s	635.6 MB
592	run_method_benchmark (method: GCM_supervised_LASSO_LASSO_2; grid row: 85)	COMPLETED	0	8.3s	592.7 MB
593	run_method_benchmark (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 85)	COMPLETED	0	8.3s	595.1 MB
591	run_method_benchmark (method: GCM_supervised_oracle_oracle_1; grid row: 85)	COMPLETED	0	1.5s	396 MB
595	run_method_benchmark (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 85)	COMPLETED	0	9.1s	635.3 MB
594	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_4; grid row: 85)	COMPLETED	0	9.1s	654.9 MB
596	run_method_benchmark (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 85)	COMPLETED	0	5.9s	640.3 MB
597	add_n_processors	COMPLETED	0	34.5s	421.9 MB
623	generate_data (grid row: 26)	COMPLETED	0	38.5s	776.7 MB
624	generate_data (grid row: 27)	COMPLETED	0	2m 6s	776.7 MB
625	generate_data (grid row: 28)	COMPLETED	0	2m 6s	776.7 MB
626	generate_data (grid row: 29)	COMPLETED	0	2m 5s	776.7 MB
627	generate_data (grid row: 30)	COMPLETED	0	2m 5s	776.7 MB
602	generate_data (grid row: 5)	COMPLETED	0	3m 10s	956 MB
599	generate_data (grid row: 2)	COMPLETED	0	3m 39s	956 MB
598	generate_data (grid row: 1)	COMPLETED	0	3m 39s	956 MB
600	generate_data (grid row: 3)	COMPLETED	0	3m 38s	956 MB
601	generate_data (grid row: 4)	COMPLETED	0	3m 38s	956 MB
631	generate_data (grid row: 34)	COMPLETED	0	3m 46s	990.9 MB
632	generate_data (grid row: 35)	COMPLETED	0	3m 40s	990.9 MB
629	generate_data (grid row: 32)	COMPLETED	0	5m 2s	990.9 MB
628	generate_data (grid row: 31)	COMPLETED	0	5m 2s	990.9 MB
630	generate_data (grid row: 33)	COMPLETED	0	5m	990.9 MB
695	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 26)	COMPLETED	0	2m 48s	504.5 MB
603	generate_data (grid row: 6)	COMPLETED	0	5m 34s	1.3 GB
725	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 28)	COMPLETED	0	2m 48s	511.3 MB
683	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 26)	COMPLETED	0	4m 13s	632.5 MB
689	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 26)	COMPLETED	0	4m 12s	513.4 MB
707	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 27)	COMPLETED	0	3m 6s	509.4 MB
719	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 28)	COMPLETED	0	2m 55s	505 MB
737	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 29)	COMPLETED	0	1m 47s	509.9 MB
718	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 27)	COMPLETED	0	3m 1s	717.2 MB
724	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 28)	COMPLETED	0	3m 39s	723.8 MB
730	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 28)	COMPLETED	0	2m 55s	715.4 MB
700	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 26)	COMPLETED	0	5m 11s	719.9 MB
713	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 27)	COMPLETED	0	3m 41s	508.6 MB
712	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 27)	COMPLETED	0	3m 46s	737.1 MB
688	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 26)	COMPLETED	0	5m 45s	717.9 MB
701	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 27)	COMPLETED	0	4m 23s	511.8 MB
743	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 29)	COMPLETED	0	1m 13s	502.5 MB
731	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 28)	COMPLETED	0	3m 58s	513.4 MB
643	generate_data (grid row: 46)	COMPLETED	0	7m 56s	1.3 GB
645	generate_data (grid row: 48)	COMPLETED	0	7m 56s	1.3 GB
694	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 26)	COMPLETED	0	6m 19s	726.1 MB
749	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 29)	COMPLETED	0	1m 57s	521.3 MB
678	generate_data (grid row: 81)	COMPLETED	0	8m 22s	1.3 GB
680	generate_data (grid row: 83)	COMPLETED	0	8m 22s	1.3 GB
681	generate_data (grid row: 84)	COMPLETED	0	8m 22s	1.3 GB
682	generate_data (grid row: 85)	COMPLETED	0	8m 19s	1.3 GB
690	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 26)	COMPLETED	0	7m 50s	707.5 MB
706	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 27)	COMPLETED	0	6m 7s	720.8 MB
754	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 29)	COMPLETED	0	2m 5s	724.4 MB
755	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 30)	COMPLETED	0	1m 52s	521.9 MB
761	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 30)	COMPLETED	0	30.4s	506.6 MB
663	generate_data (grid row: 66)	COMPLETED	0	8m 51s	1.3 GB
742	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 29)	COMPLETED	0	2m 57s	719.1 MB
652	generate_data (grid row: 55)	COMPLETED	0	9m 10s	1.3 GB
653	generate_data (grid row: 56)	COMPLETED	0	9m 10s	1.3 GB
654	generate_data (grid row: 57)	COMPLETED	0	9m 9s	1.3 GB
655	generate_data (grid row: 58)	COMPLETED	0	9m 8s	1.3 GB
656	generate_data (grid row: 59)	COMPLETED	0	9m 8s	1.3 GB
657	generate_data (grid row: 60)	COMPLETED	0	9m 8s	1.3 GB
658	generate_data (grid row: 61)	COMPLETED	0	9m 8s	1.3 GB
722	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 28)	COMPLETED	0	6m 38s	782.3 MB
723	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 28)	COMPLETED	0	6m 42s	779.7 MB
727	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 28)	COMPLETED	0	6m 21s	744.2 MB
767	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 30)	COMPLETED	0	15.1s	502.5 MB
773	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 5)	COMPLETED	0	24.5s	582 MB
604	generate_data (grid row: 7)	COMPLETED	0	10m 10s	1.3 GB
605	generate_data (grid row: 8)	COMPLETED	0	10m 28s	1.3 GB
607	generate_data (grid row: 10)	COMPLETED	0	10m 29s	1.3 GB
664	generate_data (grid row: 67)	COMPLETED	0	8m 51s	1.3 GB
685	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 26)	COMPLETED	0	8m 3s	751.9 MB
736	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 28)	COMPLETED	0	5m 18s	718.4 MB
748	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 29)	COMPLETED	0	3m 20s	719.3 MB
606	generate_data (grid row: 9)	COMPLETED	0	10m 31s	1.3 GB
720	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 28)	COMPLETED	0	7m 19s	710.7 MB
721	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 28)	COMPLETED	0	7m 16s	743.9 MB
778	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 5)	COMPLETED	0	1m 3s	818.1 MB
785	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 5)	COMPLETED	0	22.5s	587.7 MB
646	generate_data (grid row: 49)	COMPLETED	0	10m 43s	1.3 GB
647	generate_data (grid row: 50)	COMPLETED	0	10m 43s	1.3 GB
648	generate_data (grid row: 51)	COMPLETED	0	10m 22s	1.3 GB
649	generate_data (grid row: 52)	COMPLETED	0	10m 40s	1.3 GB
651	generate_data (grid row: 54)	COMPLETED	0	10m 40s	1.3 GB
650	generate_data (grid row: 53)	COMPLETED	0	10m 39s	1.3 GB
698	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 26)	COMPLETED	0	8m 34s	772.5 MB
699	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 26)	COMPLETED	0	8m 40s	813.3 MB
715	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 27)	COMPLETED	0	7m 14s	715.4 MB
714	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 27)	COMPLETED	0	7m 13s	712.2 MB
797	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 2)	COMPLETED	0	20.6s	581.6 MB
684	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 26)	COMPLETED	0	9m 4s	712.5 MB
644	generate_data (grid row: 47)	COMPLETED	0	10m 43s	1.3 GB
659	generate_data (grid row: 62)	COMPLETED	0	10m 16s	1.3 GB
661	generate_data (grid row: 64)	COMPLETED	0	10m 16s	1.3 GB
660	generate_data (grid row: 63)	COMPLETED	0	10m 16s	1.3 GB
662	generate_data (grid row: 65)	COMPLETED	0	10m 16s	1.3 GB
686	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 26)	COMPLETED	0	9m 21s	753.9 MB
687	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 26)	COMPLETED	0	9m 21s	791.4 MB
692	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 26)	COMPLETED	0	9m 24s	746.5 MB
691	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 26)	COMPLETED	0	9m 24s	742.1 MB
693	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 26)	COMPLETED	0	9m 25s	819.1 MB
696	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 26)	COMPLETED	0	9m 23s	716.4 MB
697	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 26)	COMPLETED	0	9m 23s	745.5 MB
710	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 27)	COMPLETED	0	7m 39s	771.3 MB
711	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 27)	COMPLETED	0	7m 39s	780.5 MB
726	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 28)	COMPLETED	0	7m 13s	716.2 MB
728	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 28)	COMPLETED	0	7m 20s	775.2 MB
729	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 28)	COMPLETED	0	7m 25s	807.9 MB
772	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 30)	COMPLETED	0	1m 19s	724.7 MB
774	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 5)	COMPLETED	0	1m 21s	792.4 MB
775	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 5)	COMPLETED	0	1m 21s	790.4 MB
776	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 5)	COMPLETED	0	1m 26s	799.8 MB
784	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 5)	COMPLETED	0	1m 58s	827 MB
783	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 5)	COMPLETED	0	1m 46s	805 MB
787	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 5)	COMPLETED	0	1m 42s	792.2 MB
789	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 5)	COMPLETED	0	1m 38s	812.9 MB
815	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 1)	COMPLETED	0	48.3s	587.7 MB
637	generate_data (grid row: 40)	COMPLETED	0	11m 15s	2.1 GB
732	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 28)	COMPLETED	0	7m 57s	714.3 MB
733	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 28)	COMPLETED	0	7m 57s	742.8 MB
734	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 28)	COMPLETED	0	7m 59s	787.2 MB
827	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 3)	COMPLETED	0	46.4s	577.4 MB
760	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 30)	COMPLETED	0	3m 20s	718.9 MB
794	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 2)	COMPLETED	0	1m 25s	807.4 MB
717	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 27)	COMPLETED	0	8m 43s	817 MB
716	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 27)	COMPLETED	0	8m 43s	783.7 MB
735	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 28)	COMPLETED	0	7m 59s	819.9 MB
739	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 29)	COMPLETED	0	6m 28s	712.4 MB
740	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 29)	COMPLETED	0	6m 29s	763.4 MB
741	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 29)	COMPLETED	0	6m 26s	802.3 MB
766	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 30)	COMPLETED	0	2m 20s	720.7 MB
781	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 5)	COMPLETED	0	2m 6s	793.1 MB
791	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 2)	COMPLETED	0	1m 16s	588.1 MB
809	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 1)	COMPLETED	0	1m 2s	584 MB
665	generate_data (grid row: 68)	COMPLETED	0	11m 38s	1.3 GB
666	generate_data (grid row: 69)	COMPLETED	0	11m 38s	1.3 GB
667	generate_data (grid row: 70)	COMPLETED	0	11m 38s	1.3 GB
790	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 5)	COMPLETED	0	1m 33s	829.3 MB
802	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 2)	COMPLETED	0	1m 14s	833.3 MB
839	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 3)	COMPLETED	0	36.2s	579.1 MB
833	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 3)	COMPLETED	0	22.2s	587.7 MB
845	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 4)	COMPLETED	0	25.1s	582 MB
745	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 29)	COMPLETED	0	6m 5s	742.6 MB
779	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 5)	COMPLETED	0	2m 33s	587.7 MB
780	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 5)	COMPLETED	0	2m 36s	794.1 MB
820	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 1)	COMPLETED	0	1m 43s	832.2 MB
821	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 1)	COMPLETED	0	59.7s	587.7 MB
826	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 1)	COMPLETED	0	1m 44s	822.8 MB
672	generate_data (grid row: 75)	COMPLETED	0	12m 32s	1.3 GB
673	generate_data (grid row: 76)	COMPLETED	0	12m 31s	1.3 GB
674	generate_data (grid row: 77)	COMPLETED	0	12m 31s	1.3 GB
675	generate_data (grid row: 78)	COMPLETED	0	12m 31s	1.3 GB
677	generate_data (grid row: 80)	COMPLETED	0	12m 31s	1.3 GB
676	generate_data (grid row: 79)	COMPLETED	0	12m 31s	1.3 GB
679	generate_data (grid row: 82)	COMPLETED	0	12m 31s	1.3 GB
708	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 27)	COMPLETED	0	9m 50s	717.1 MB
738	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 29)	COMPLETED	0	7m 37s	710.1 MB
608	generate_data (grid row: 11)	COMPLETED	0	13m 29s	1.7 GB
609	generate_data (grid row: 12)	COMPLETED	0	13m 26s	1.7 GB
705	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 27)	COMPLETED	0	9m 51s	825 MB
702	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 27)	COMPLETED	0	9m 51s	716.2 MB
747	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 29)	COMPLETED	0	6m 44s	832.8 MB
746	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 29)	COMPLETED	0	6m 44s	780 MB
832	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 3)	COMPLETED	0	1m 6s	831.2 MB
796	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 2)	COMPLETED	0	1m 51s	837.2 MB
751	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 29)	COMPLETED	0	6m 49s	717.5 MB
792	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 2)	COMPLETED	0	2m 41s	793.7 MB
805	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 2)	COMPLETED	0	2m	795.3 MB
807	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 2)	COMPLETED	0	2m 12s	798.8 MB
808	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 2)	COMPLETED	0	1m 39s	820.8 MB
810	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 1)	COMPLETED	0	2m	787.8 MB
814	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 1)	COMPLETED	0	1m 31s	827.2 MB
846	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 4)	COMPLETED	0	1m 26s	794.6 MB
847	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 4)	COMPLETED	0	1m 26s	793.8 MB
851	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 4)	COMPLETED	0	1m 9s	587.7 MB
803	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 2)	COMPLETED	0	2m 17s	587.7 MB
869	run_method (method: GCM_supervised_oracle_oracle_1; grid row: 34)	COMPLETED	0	32.1s	587.9 MB
799	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 2)	COMPLETED	0	2m 47s	792.9 MB
801	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 2)	COMPLETED	0	2m 47s	818.8 MB
800	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 2)	COMPLETED	0	2m 47s	797 MB
804	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 2)	COMPLETED	0	2m 45s	792.7 MB
812	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 1)	COMPLETED	0	2m 12s	795.8 MB
825	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 1)	COMPLETED	0	2m 12s	807.2 MB
828	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 3)	COMPLETED	0	1m 45s	795.2 MB
830	run_method (method: dCRT_supervised_LASSO_LASSO_4; grid row: 3)	COMPLETED	0	1m 55s	797.9 MB
829	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 3)	COMPLETED	0	1m 26s	796.1 MB
844	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_6; grid row: 3)	COMPLETED	0	1m 6s	818.2 MB
843	run_method (method: dCRT_supervised_PLASSO_PLASSO_5; grid row: 3)	COMPLETED	0	1m 28s	802.9 MB
822	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 1)	COMPLETED	0	2m	791.3 MB
633	generate_data (grid row: 36)	COMPLETED	0	13m 15s	2.1 GB
