task_id	name	status	exit	realtime	peak_vmem
1062	run_method_benchmark (method: dCRT_supervised_LASSO_naive_4; grid row: 78)	COMPLETED	0	6.8s	671.9 MB
1029	run_method_benchmark (method: dCRT_supervised_PLASSO_PLASSO_7; grid row: 81)	COMPLETED	0	12.9s	683.1 MB
1030	run_method_benchmark (method: dCRT_supervised_LASSO_naive_8; grid row: 81)	COMPLETED	0	7.5s	633.9 MB
1032	run_method_benchmark (method: dCRT_supervised_PLASSO_naive_10; grid row: 81)	COMPLETED	0	8s	626.9 MB
1042	run_method_benchmark (method: dCRT_supervised_LASSO_naive_8; grid row: 76)	COMPLETED	0	6.8s	652.2 MB
1041	run_method_benchmark (method: dCRT_supervised_PLASSO_PLASSO_7; grid row: 76)	COMPLETED	0	10.8s	644.4 MB
1043	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_9; grid row: 76)	COMPLETED	0	10.8s	667.5 MB
1044	run_method_benchmark (method: dCRT_supervised_PLASSO_naive_10; grid row: 76)	COMPLETED	0	7.2s	627.7 MB
1038	run_method_benchmark (method: dCRT_supervised_LASSO_naive_4; grid row: 76)	COMPLETED	0	7.6s	630.7 MB
1040	run_method_benchmark (method: dCRT_supervised_PLASSO_naive_6; grid row: 76)	COMPLETED	0	7.5s	658.9 MB
1039	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_5; grid row: 76)	COMPLETED	0	11.2s	647.8 MB
1050	run_method_benchmark (method: dCRT_supervised_LASSO_naive_4; grid row: 77)	COMPLETED	0	7.3s	627.4 MB
1049	run_method_benchmark (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 77)	COMPLETED	0	9.7s	626.7 MB
1051	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_5; grid row: 77)	COMPLETED	0	11s	666.5 MB
1052	run_method_benchmark (method: dCRT_supervised_PLASSO_naive_6; grid row: 77)	COMPLETED	0	7s	675.7 MB
1053	run_method_benchmark (method: dCRT_supervised_PLASSO_PLASSO_7; grid row: 77)	COMPLETED	0	11s	676.3 MB
1078	run_method_benchmark (method: dCRT_supervised_LASSO_naive_8; grid row: 83)	COMPLETED	0	7.1s	640.8 MB
1095	run_method_benchmark (method: GCM_supervised_naive_naive_1; grid row: 85)	COMPLETED	0	626ms	375.8 MB
1046	run_method_benchmark (method: MaxwayCRT_supervised_LASSO_LASSO_12; grid row: 76)	COMPLETED	0	5.1s	625.8 MB
1045	run_method_benchmark (method: dCRT_supervised_PLASSO_PLASSO_11; grid row: 76)	COMPLETED	0	10.2s	648.9 MB
1048	run_method_benchmark (method: GCM_supervised_LASSO_LASSO_2; grid row: 77)	COMPLETED	0	9.5s	625.3 MB
1060	run_method_benchmark (method: GCM_supervised_LASSO_LASSO_2; grid row: 78)	COMPLETED	0	9.1s	626.7 MB
1059	run_method_benchmark (method: GCM_supervised_naive_naive_1; grid row: 78)	COMPLETED	0	620ms	375.8 MB
1061	run_method_benchmark (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 78)	COMPLETED	0	9.7s	627.4 MB
1075	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_5; grid row: 83)	COMPLETED	0	12.7s	656.3 MB
1054	run_method_benchmark (method: dCRT_supervised_LASSO_naive_8; grid row: 77)	COMPLETED	0	6.7s	643.8 MB
1055	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_9; grid row: 77)	COMPLETED	0	10.5s	668.8 MB
1056	run_method_benchmark (method: dCRT_supervised_PLASSO_naive_10; grid row: 77)	COMPLETED	0	6.8s	627.3 MB
1066	run_method_benchmark (method: dCRT_supervised_LASSO_naive_8; grid row: 78)	COMPLETED	0	6.7s	656.6 MB
1067	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_9; grid row: 78)	COMPLETED	0	10.5s	655.8 MB
1068	run_method_benchmark (method: dCRT_supervised_PLASSO_naive_10; grid row: 78)	COMPLETED	0	6.6s	634.5 MB
1069	run_method_benchmark (method: dCRT_supervised_PLASSO_PLASSO_11; grid row: 78)	COMPLETED	0	10.3s	650.1 MB
1089	run_method_benchmark (method: dCRT_supervised_PLASSO_PLASSO_7; grid row: 84)	COMPLETED	0	12.1s	683.9 MB
1063	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_5; grid row: 78)	COMPLETED	0	10.2s	667.1 MB
1064	run_method_benchmark (method: dCRT_supervised_PLASSO_naive_6; grid row: 78)	COMPLETED	0	7.1s	670.6 MB
1065	run_method_benchmark (method: dCRT_supervised_PLASSO_PLASSO_7; grid row: 78)	COMPLETED	0	10.8s	678.4 MB
1074	run_method_benchmark (method: dCRT_supervised_LASSO_naive_4; grid row: 83)	COMPLETED	0	8s	663.7 MB
1076	run_method_benchmark (method: dCRT_supervised_PLASSO_naive_6; grid row: 83)	COMPLETED	0	8.5s	669.6 MB
1100	run_method_benchmark (method: dCRT_supervised_PLASSO_naive_6; grid row: 85)	COMPLETED	0	7.4s	677.9 MB
1101	run_method_benchmark (method: dCRT_supervised_PLASSO_PLASSO_7; grid row: 85)	COMPLETED	0	11s	675.9 MB
1105	run_method_benchmark (method: dCRT_supervised_PLASSO_PLASSO_11; grid row: 85)	COMPLETED	0	9.9s	662 MB
1070	run_method_benchmark (method: MaxwayCRT_supervised_LASSO_LASSO_12; grid row: 78)	COMPLETED	0	5.2s	624.3 MB
1072	run_method_benchmark (method: GCM_supervised_LASSO_LASSO_2; grid row: 83)	COMPLETED	0	10.8s	624.4 MB
1073	run_method_benchmark (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 83)	COMPLETED	0	10.6s	625.9 MB
1081	run_method_benchmark (method: dCRT_supervised_PLASSO_PLASSO_11; grid row: 83)	COMPLETED	0	12.6s	634.6 MB
1083	run_method_benchmark (method: GCM_supervised_naive_naive_1; grid row: 84)	COMPLETED	0	651ms	375.8 MB
1084	run_method_benchmark (method: GCM_supervised_LASSO_LASSO_2; grid row: 84)	COMPLETED	0	10.3s	625.6 MB
1085	run_method_benchmark (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 84)	COMPLETED	0	10.1s	626.4 MB
1086	run_method_benchmark (method: dCRT_supervised_LASSO_naive_4; grid row: 84)	COMPLETED	0	7.6s	669.1 MB
1077	run_method_benchmark (method: dCRT_supervised_PLASSO_PLASSO_7; grid row: 83)	COMPLETED	0	13s	683.7 MB
1079	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_9; grid row: 83)	COMPLETED	0	11.4s	657.4 MB
1080	run_method_benchmark (method: dCRT_supervised_PLASSO_naive_10; grid row: 83)	COMPLETED	0	7.1s	627.6 MB
1082	run_method_benchmark (method: MaxwayCRT_supervised_LASSO_LASSO_12; grid row: 83)	COMPLETED	0	5.9s	626.3 MB
1091	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_9; grid row: 84)	COMPLETED	0	11.3s	659.6 MB
1092	run_method_benchmark (method: dCRT_supervised_PLASSO_naive_10; grid row: 84)	COMPLETED	0	7.2s	649.6 MB
1093	run_method_benchmark (method: dCRT_supervised_PLASSO_PLASSO_11; grid row: 84)	COMPLETED	0	11.1s	634.8 MB
1094	run_method_benchmark (method: MaxwayCRT_supervised_LASSO_LASSO_12; grid row: 84)	COMPLETED	0	5.8s	625.3 MB
1088	run_method_benchmark (method: dCRT_supervised_PLASSO_naive_6; grid row: 84)	COMPLETED	0	8.1s	674.4 MB
1087	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_5; grid row: 84)	COMPLETED	0	11.8s	695.9 MB
1090	run_method_benchmark (method: dCRT_supervised_LASSO_naive_8; grid row: 84)	COMPLETED	0	6.8s	648 MB
1099	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_5; grid row: 85)	COMPLETED	0	10.3s	662.1 MB
1103	run_method_benchmark (method: dCRT_supervised_LASSO_LASSO_9; grid row: 85)	COMPLETED	0	10.2s	667.8 MB
1096	run_method_benchmark (method: GCM_supervised_LASSO_LASSO_2; grid row: 85)	COMPLETED	0	8.8s	625.2 MB
1098	run_method_benchmark (method: dCRT_supervised_LASSO_naive_4; grid row: 85)	COMPLETED	0	7.3s	670.4 MB
1097	run_method_benchmark (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 85)	COMPLETED	0	8.9s	625.3 MB
1104	run_method_benchmark (method: dCRT_supervised_PLASSO_naive_10; grid row: 85)	COMPLETED	0	6.7s	651.8 MB
1102	run_method_benchmark (method: dCRT_supervised_LASSO_naive_8; grid row: 85)	COMPLETED	0	6.6s	640.4 MB
1106	run_method_benchmark (method: MaxwayCRT_supervised_LASSO_LASSO_12; grid row: 85)	COMPLETED	0	5.3s	625.1 MB
1107	add_n_processors	COMPLETED	0	3.4s	421.9 MB
1134	generate_data (grid row: 27)	COMPLETED	0	21.4s	755.7 MB
1136	generate_data (grid row: 29)	COMPLETED	0	23.2s	755.7 MB
1135	generate_data (grid row: 28)	COMPLETED	0	22.6s	755.7 MB
1133	generate_data (grid row: 26)	COMPLETED	0	27.5s	755.7 MB
1109	generate_data (grid row: 2)	COMPLETED	0	52.4s	954.7 MB
1110	generate_data (grid row: 3)	COMPLETED	0	55.3s	954.7 MB
1111	generate_data (grid row: 4)	COMPLETED	0	54.3s	954.7 MB
1108	generate_data (grid row: 1)	COMPLETED	0	54.4s	954.7 MB
1137	generate_data (grid row: 30)	COMPLETED	0	20.9s	755.7 MB
1112	generate_data (grid row: 5)	COMPLETED	0	56.2s	954.7 MB
1138	generate_data (grid row: 31)	COMPLETED	0	51s	947.5 MB
1193	run_method (method: GCM_supervised_naive_naive_1; grid row: 27)	COMPLETED	0	5.6s	508.6 MB
1116	generate_data (grid row: 9)	COMPLETED	0	1m 17s	1.1 GB
1140	generate_data (grid row: 33)	COMPLETED	0	49.8s	947.5 MB
1141	generate_data (grid row: 34)	COMPLETED	0	52.8s	947.5 MB
1142	generate_data (grid row: 35)	COMPLETED	0	53.6s	947.5 MB
1205	run_method (method: GCM_supervised_naive_naive_1; grid row: 27)	COMPLETED	0	6.7s	513.3 MB
1114	generate_data (grid row: 7)	COMPLETED	0	1m 45s	1.3 GB
1117	generate_data (grid row: 10)	COMPLETED	0	1m 33s	1.1 GB
1139	generate_data (grid row: 32)	COMPLETED	0	59.4s	947.5 MB
1115	generate_data (grid row: 8)	COMPLETED	0	1m 51s	1.3 GB
1217	run_method (method: GCM_supervised_naive_naive_1; grid row: 27)	COMPLETED	0	2.9s	497 MB
1200	run_method (method: dCRT_supervised_LASSO_naive_8; grid row: 27)	COMPLETED	0	45s	757.1 MB
1212	run_method (method: dCRT_supervised_LASSO_naive_8; grid row: 27)	COMPLETED	0	45.3s	740.6 MB
1158	generate_data (grid row: 51)	COMPLETED	0	1m 36s	1.1 GB
1113	generate_data (grid row: 6)	COMPLETED	0	1m 50s	1.3 GB
1157	generate_data (grid row: 50)	COMPLETED	0	1m 28s	1.1 GB
1162	generate_data (grid row: 55)	COMPLETED	0	1m 26s	1.1 GB
1163	generate_data (grid row: 56)	COMPLETED	0	1m 28s	1.3 GB
1164	generate_data (grid row: 57)	COMPLETED	0	1m 35s	1.3 GB
1167	generate_data (grid row: 60)	COMPLETED	0	1m 25s	1.1 GB
1169	generate_data (grid row: 62)	COMPLETED	0	1m 31s	1.3 GB
1170	generate_data (grid row: 63)	COMPLETED	0	1m 27s	1.1 GB
1171	generate_data (grid row: 64)	COMPLETED	0	1m 17s	1.1 GB
1218	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 27)	COMPLETED	0	48.6s	722.6 MB
1159	generate_data (grid row: 52)	COMPLETED	0	1m 49s	1.3 GB
1166	generate_data (grid row: 59)	COMPLETED	0	1m 48s	1.3 GB
1172	generate_data (grid row: 65)	COMPLETED	0	1m 20s	1.1 GB
1176	generate_data (grid row: 69)	COMPLETED	0	1m 27s	1.1 GB
1177	generate_data (grid row: 70)	COMPLETED	0	1m 33s	1.1 GB
1182	generate_data (grid row: 75)	COMPLETED	0	1m 33s	1.1 GB
1185	generate_data (grid row: 78)	COMPLETED	0	1m 36s	1.1 GB
1194	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 27)	COMPLETED	0	51.7s	722.8 MB
1196	run_method (method: dCRT_supervised_LASSO_naive_4; grid row: 27)	COMPLETED	0	1m 6s	759.6 MB
1195	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 27)	COMPLETED	0	55s	723.9 MB
1160	generate_data (grid row: 53)	COMPLETED	0	1m 42s	1.3 GB
1161	generate_data (grid row: 54)	COMPLETED	0	1m 42s	1.3 GB
1165	generate_data (grid row: 58)	COMPLETED	0	1m 25s	1.1 GB
1173	generate_data (grid row: 66)	COMPLETED	0	1m 52s	1.3 GB
1175	generate_data (grid row: 68)	COMPLETED	0	1m 50s	1.3 GB
1191	generate_data (grid row: 84)	COMPLETED	0	1m 37s	1.1 GB
1197	run_method (method: dCRT_supervised_LASSO_LASSO_5; grid row: 27)	COMPLETED	0	1m 22s	786.1 MB
1202	run_method (method: dCRT_supervised_PLASSO_naive_10; grid row: 27)	COMPLETED	0	46.2s	777 MB
1201	run_method (method: dCRT_supervised_LASSO_LASSO_9; grid row: 27)	COMPLETED	0	1m 16s	787.8 MB
1187	generate_data (grid row: 80)	COMPLETED	0	1m 39s	1.1 GB
1589	run_method (method: GCM_supervised_naive_naive_1; grid row: 9)	COMPLETED	0	3.4s	628.3 MB
1156	generate_data (grid row: 49)	COMPLETED	0	1m 40s	1.1 GB
1204	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_12; grid row: 27)	COMPLETED	0	1m 30s	692.1 MB
1206	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 27)	COMPLETED	0	48.1s	737.9 MB
1154	generate_data (grid row: 47)	COMPLETED	0	1m 53s	1.3 GB
1178	generate_data (grid row: 71)	COMPLETED	0	2m 10s	1.3 GB
1179	generate_data (grid row: 72)	COMPLETED	0	2m 7s	1.3 GB
1180	generate_data (grid row: 73)	COMPLETED	0	2m 4s	1.3 GB
1298	run_method (method: dCRT_supervised_PLASSO_naive_10; grid row: 28)	COMPLETED	0	42.7s	778.2 MB
1346	run_method (method: dCRT_supervised_PLASSO_naive_10; grid row: 2)	COMPLETED	0	50.1s	799.4 MB
1805	run_method (method: GCM_supervised_naive_naive_1; grid row: 10)	COMPLETED	0	11.1s	634.4 MB
1174	generate_data (grid row: 67)	COMPLETED	0	1m 49s	1.3 GB
1181	generate_data (grid row: 74)	COMPLETED	0	1m 52s	1.3 GB
1184	generate_data (grid row: 77)	COMPLETED	0	2m 7s	1.3 GB
1186	generate_data (grid row: 79)	COMPLETED	0	1m 58s	1.1 GB
1188	generate_data (grid row: 81)	COMPLETED	0	2m 8s	1.3 GB
1189	generate_data (grid row: 82)	COMPLETED	0	2m	1.1 GB
1190	generate_data (grid row: 83)	COMPLETED	0	1m 41s	1.1 GB
1192	generate_data (grid row: 85)	COMPLETED	0	1m 41s	1.1 GB
1199	run_method (method: dCRT_supervised_PLASSO_PLASSO_7; grid row: 27)	COMPLETED	0	1m 25s	824.1 MB
1198	run_method (method: dCRT_supervised_PLASSO_naive_6; grid row: 27)	COMPLETED	0	1m	792.2 MB
1203	run_method (method: dCRT_supervised_PLASSO_PLASSO_11; grid row: 27)	COMPLETED	0	1m 7s	805.1 MB
1207	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 27)	COMPLETED	0	57.3s	731.1 MB
1208	run_method (method: dCRT_supervised_LASSO_naive_4; grid row: 27)	COMPLETED	0	1m 16s	759.1 MB
1210	run_method (method: dCRT_supervised_PLASSO_naive_6; grid row: 27)	COMPLETED	0	1m 11s	799.7 MB
1209	run_method (method: dCRT_supervised_LASSO_LASSO_5; grid row: 27)	COMPLETED	0	1m 26s	790.1 MB
1211	run_method (method: dCRT_supervised_PLASSO_PLASSO_7; grid row: 27)	COMPLETED	0	1m 21s	786.7 MB
1215	run_method (method: dCRT_supervised_PLASSO_PLASSO_11; grid row: 27)	COMPLETED	0	1m 13s	788.5 MB
1214	run_method (method: dCRT_supervised_PLASSO_naive_10; grid row: 27)	COMPLETED	0	46.4s	776.6 MB
1216	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_12; grid row: 27)	COMPLETED	0	1m 32s	713.9 MB
1276	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_12; grid row: 28)	COMPLETED	0	1m 24s	690.9 MB
1817	run_method (method: GCM_supervised_naive_naive_1; grid row: 10)	COMPLETED	0	6.8s	634.4 MB
1118	generate_data (grid row: 11)	COMPLETED	0	3m 2s	1.7 GB
1153	generate_data (grid row: 46)	COMPLETED	0	2m 6s	1.3 GB
1155	generate_data (grid row: 48)	COMPLETED	0	2m 5s	1.3 GB
1168	generate_data (grid row: 61)	COMPLETED	0	1m 54s	1.3 GB
1829	run_method (method: GCM_supervised_naive_naive_1; grid row: 32)	COMPLETED	0	4.7s	575.9 MB
1120	generate_data (grid row: 13)	COMPLETED	0	3m	1.7 GB
1122	generate_data (grid row: 15)	COMPLETED	0	3m 2s	1.7 GB
1213	run_method (method: dCRT_supervised_LASSO_LASSO_9; grid row: 27)	COMPLETED	0	1m 10s	790.5 MB
1296	run_method (method: dCRT_supervised_LASSO_naive_8; grid row: 28)	COMPLETED	0	43.2s	754 MB
1183	generate_data (grid row: 76)	COMPLETED	0	1m 56s	1.3 GB
1219	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 27)	COMPLETED	0	1m 5s	723 MB
1278	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 28)	COMPLETED	0	1m 1s	739.7 MB
1280	run_method (method: dCRT_supervised_LASSO_naive_4; grid row: 28)	COMPLETED	0	1m 10s	766.8 MB
1279	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 28)	COMPLETED	0	1m 1s	723 MB
1345	run_method (method: dCRT_supervised_LASSO_LASSO_9; grid row: 2)	COMPLETED	0	1m 27s	850 MB
1804	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_12; grid row: 10)	COMPLETED	0	1m 5s	888 MB
1119	generate_data (grid row: 12)	COMPLETED	0	3m 3s	1.7 GB
1443	run_method (method: dCRT_supervised_PLASSO_PLASSO_11; grid row: 4)	COMPLETED	0	1m 29s	816.8 MB
2009	run_method (method: GCM_supervised_naive_naive_1; grid row: 50)	COMPLETED	0	3.1s	558.4 MB
2069	run_method (method: GCM_supervised_naive_naive_1; grid row: 55)	COMPLETED	0	3s	611.3 MB
1816	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_12; grid row: 10)	COMPLETED	0	1m 1s	885.7 MB
2081	run_method (method: GCM_supervised_naive_naive_1; grid row: 56)	COMPLETED	0	3.6s	695.9 MB
1828	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_12; grid row: 10)	COMPLETED	0	59.5s	888.8 MB
1121	generate_data (grid row: 14)	COMPLETED	0	3m 33s	1.7 GB
1295	run_method (method: dCRT_supervised_PLASSO_PLASSO_7; grid row: 28)	COMPLETED	0	1m 22s	815.7 MB
2357	run_method (method: GCM_supervised_naive_naive_1; grid row: 52)	COMPLETED	0	3.4s	687.6 MB
1812	run_method (method: dCRT_supervised_LASSO_naive_8; grid row: 10)	COMPLETED	0	1m 13s	959.5 MB
2393	run_method (method: GCM_supervised_naive_naive_1; grid row: 59)	COMPLETED	0	3.8s	696.4 MB
1820	run_method (method: dCRT_supervised_LASSO_naive_4; grid row: 10)	COMPLETED	0	1m 17s	974.9 MB
2477	run_method (method: GCM_supervised_naive_naive_1; grid row: 69)	COMPLETED	0	2.7s	618.5 MB
1143	generate_data (grid row: 36)	COMPLETED	0	3m 21s	1.7 GB
1145	generate_data (grid row: 38)	COMPLETED	0	3m 46s	2.1 GB
1144	generate_data (grid row: 37)	COMPLETED	0	3m 21s	1.7 GB
1147	generate_data (grid row: 40)	COMPLETED	0	3m 37s	1.7 GB
1807	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 10)	COMPLETED	0	1m 51s	885.3 MB
1146	generate_data (grid row: 39)	COMPLETED	0	4m 2s	1.7 GB
1808	run_method (method: dCRT_supervised_LASSO_naive_4; grid row: 10)	COMPLETED	0	1m 19s	983.9 MB
1810	run_method (method: dCRT_supervised_PLASSO_naive_6; grid row: 10)	COMPLETED	0	1m 18s	1023.7 MB
1814	run_method (method: dCRT_supervised_PLASSO_naive_10; grid row: 10)	COMPLETED	0	1m 10s	937.9 MB
2006	run_method (method: dCRT_supervised_PLASSO_naive_10; grid row: 50)	COMPLETED	0	1m 15s	915.9 MB
2008	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_12; grid row: 50)	COMPLETED	0	57s	887.9 MB
1822	run_method (method: dCRT_supervised_PLASSO_naive_6; grid row: 10)	COMPLETED	0	1m 20s	1022.7 MB
1824	run_method (method: dCRT_supervised_LASSO_naive_8; grid row: 10)	COMPLETED	0	1m 9s	975 MB
1825	run_method (method: dCRT_supervised_LASSO_LASSO_9; grid row: 10)	COMPLETED	0	2m 4s	986 MB
1826	run_method (method: dCRT_supervised_PLASSO_naive_10; grid row: 10)	COMPLETED	0	1m 11s	920.9 MB
2068	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_12; grid row: 55)	COMPLETED	0	1m 1s	885.9 MB
2074	run_method (method: dCRT_supervised_PLASSO_naive_6; grid row: 55)	COMPLETED	0	1m 32s	1015.2 MB
2076	run_method (method: dCRT_supervised_LASSO_naive_8; grid row: 55)	COMPLETED	0	1m 10s	955 MB
1806	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 10)	COMPLETED	0	1m 50s	882 MB
3557	run_method (method: GCM_supervised_naive_naive_1; grid row: 48)	COMPLETED	0	3.4s	695 MB
2276	run_method (method: dCRT_supervised_LASSO_naive_4; grid row: 63)	COMPLETED	0	1m 27s	977.9 MB
2010	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 50)	COMPLETED	0	1m 50s	883.7 MB
2011	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 50)	COMPLETED	0	1m 51s	881 MB
2012	run_method (method: dCRT_supervised_LASSO_naive_4; grid row: 50)	COMPLETED	0	1m 19s	977 MB
1813	run_method (method: dCRT_supervised_LASSO_LASSO_9; grid row: 10)	COMPLETED	0	2m 10s	987 MB
2062	run_method (method: dCRT_supervised_PLASSO_naive_6; grid row: 55)	COMPLETED	0	1m 23s	1018.2 MB
2064	run_method (method: dCRT_supervised_LASSO_naive_8; grid row: 55)	COMPLETED	0	1m 8s	937.5 MB
2066	run_method (method: dCRT_supervised_PLASSO_naive_10; grid row: 55)	COMPLETED	0	1m 12s	917.3 MB
2065	run_method (method: dCRT_supervised_LASSO_LASSO_9; grid row: 55)	COMPLETED	0	2m 3s	978.3 MB
2070	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 55)	COMPLETED	0	1m 58s	878.4 MB
2071	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 55)	COMPLETED	0	1m 52s	882.6 MB
2072	run_method (method: dCRT_supervised_LASSO_naive_4; grid row: 55)	COMPLETED	0	1m 28s	980 MB
2078	run_method (method: dCRT_supervised_PLASSO_naive_10; grid row: 55)	COMPLETED	0	1m 17s	979.1 MB
2080	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_12; grid row: 55)	COMPLETED	0	1m 2s	889.2 MB
1125	generate_data (grid row: 18)	COMPLETED	0	4m 56s	2.1 GB
1809	run_method (method: dCRT_supervised_LASSO_LASSO_5; grid row: 10)	COMPLETED	0	2m 12s	1020.7 MB
1818	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 10)	COMPLETED	0	1m 52s	881.5 MB
1819	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 10)	COMPLETED	0	1m 55s	882.1 MB
1124	generate_data (grid row: 17)	COMPLETED	0	5m 22s	2.1 GB
1127	generate_data (grid row: 20)	COMPLETED	0	5m 1s	2.1 GB
4049	run_method (method: GCM_supervised_naive_naive_1; grid row: 39)	COMPLETED	0	5.8s	858.4 MB
1639	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 33)	COMPLETED	0	3m 12s	805.6 MB
1679	run_method (method: dCRT_supervised_PLASSO_PLASSO_7; grid row: 34)	COMPLETED	0	3m 16s	953.6 MB
2356	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_12; grid row: 52)	COMPLETED	0	1m 21s	967.1 MB
2972	run_method (method: dCRT_supervised_LASSO_naive_4; grid row: 49)	COMPLETED	0	1m 26s	985.9 MB
1769	run_method (method: GCM_supervised_naive_naive_1; grid row: 7)	COMPLETED	0	3.4s	694 MB
1811	run_method (method: dCRT_supervised_PLASSO_PLASSO_7; grid row: 10)	COMPLETED	0	2m 9s	1 GB
1815	run_method (method: dCRT_supervised_PLASSO_PLASSO_11; grid row: 10)	COMPLETED	0	2m 3s	1 GB
2061	run_method (method: dCRT_supervised_LASSO_LASSO_5; grid row: 55)	COMPLETED	0	2m 19s	1014.5 MB
2063	run_method (method: dCRT_supervised_PLASSO_PLASSO_7; grid row: 55)	COMPLETED	0	2m 17s	1 GB
1821	run_method (method: dCRT_supervised_LASSO_LASSO_5; grid row: 10)	COMPLETED	0	2m 17s	1014.3 MB
1823	run_method (method: dCRT_supervised_PLASSO_PLASSO_7; grid row: 10)	COMPLETED	0	2m 21s	1 GB
2067	run_method (method: dCRT_supervised_PLASSO_PLASSO_11; grid row: 55)	COMPLETED	0	2m 13s	996.4 MB
3852	run_method (method: dCRT_supervised_LASSO_naive_8; grid row: 36)	COMPLETED	0	51.1s	1.2 GB
1827	run_method (method: dCRT_supervised_PLASSO_PLASSO_11; grid row: 10)	COMPLETED	0	2m 14s	956.9 MB
1832	run_method (method: dCRT_supervised_LASSO_naive_4; grid row: 32)	COMPLETED	0	2m 26s	885.9 MB
1836	run_method (method: dCRT_supervised_LASSO_naive_8; grid row: 32)	COMPLETED	0	2m 3s	850.6 MB
1834	run_method (method: dCRT_supervised_PLASSO_naive_6; grid row: 32)	COMPLETED	0	2m 18s	930.7 MB
1838	run_method (method: dCRT_supervised_PLASSO_naive_10; grid row: 32)	COMPLETED	0	2m 10s	892.1 MB
2073	run_method (method: dCRT_supervised_LASSO_LASSO_5; grid row: 55)	COMPLETED	0	2m 28s	1 GB
2075	run_method (method: dCRT_supervised_PLASSO_PLASSO_7; grid row: 55)	COMPLETED	0	2m 18s	1 GB
2084	run_method (method: dCRT_supervised_LASSO_naive_4; grid row: 56)	COMPLETED	0	2m	1.1 GB
3436	run_method (method: MaxwayCRT_supervised_LASSO_LASSO_12; grid row: 85)	COMPLETED	0	1m 9s	884.8 MB
1123	generate_data (grid row: 16)	COMPLETED	0	5m 43s	2.1 GB
2077	run_method (method: dCRT_supervised_LASSO_LASSO_9; grid row: 55)	COMPLETED	0	2m 5s	985.8 MB
2086	run_method (method: dCRT_supervised_PLASSO_naive_6; grid row: 56)	COMPLETED	0	2m 1s	1.1 GB
2274	run_method (method: GCM_supervised_LASSO_LASSO_2; grid row: 63)	COMPLETED	0	2m 20s	886.9 MB
2275	run_method (method: GCM_supervised_PLASSO_PLASSO_3; grid row: 63)	COMPLETED	0	2m 7s	883.2 MB
3218	run_method (method: dCRT_supervised_PLASSO_naive_10; grid row: 77)	COMPLETED	0	1m 51s	1.1 GB
1126	generate_data (grid row: 19)	COMPLETED	0	5m 31s	2.1 GB
2350	run_method (method: dCRT_supervised_PLASSO_naive_6; grid row: 52)	COMPLETED	0	1m 55s	1.1 GB
2352	run_method (method: dCRT_supervised_LASSO_naive_8; grid row: 52)	COMPLETED	0	1m 44s	967.5 MB
2354	run_method (method: dCRT_supervised_PLASSO_naive_10; grid row: 52)	COMPLETED	0	1m 49s	1001.2 MB
